index_id,category,text
993,entertainment,"Kunyange zvakadaro, ane rumwe runako uye kufadza meso kana muri muchando, panguva iyo makomo akawanda anova nechando chakawanda chinoita kuti muitwe mitambo yakadai seskiing nesnowboarding."
755,entertainment,"Mumahotera aya ndimo maienda shoroma nevanhu vakakurumbira mazuva iwayo, uye kakawanda kacho vaidya zvemberi imomo uye vachiva neusiku hwakanaka."
431,geography,"Turkey yakatenderedzwa nemakungwa kumativi matatu: Gungwa reAEgean kumadokero, rinonzi Black Sea kumaodzanyemba reMediterranean kuChamhembe."
1692,geography,Nharaunda dzakakura dziri nechekuchamhembe dzinogara vanhu vashoma uye inzvimbo dzingori nemasango asingagari vanhu.
1205,health,"Danielle Lantagne, nyanzvi yeUnited Nations inoona nezvechirwere ichi, yakati kutanga kwechirwere ichi kunofanira kunge kwakakonzerwa nevanhu vanoda runyararo."
1203,health,"Mauto paainge asati avako, nyika yeHaiti haina kumbobvira yaita dambudziko rechirwere ichi kubvira kumakore ema1800."
1936,politics,"Muna 1994, kurwisana uku kwakaita kuti pave neTransnistria Republic kumabvazuva kweMoldova iyo ine hurumende yayo nemari yayo asi haisi pasi penhengo dzenyika dziri muUN."
280,politics,"Varongi vekuratidzira vakati vanhu vangasvika zviuru zana vakaenda kumaguta eGermany akaita se Berlin, Cologne, Hamburg, ne Hanover."
403,science/technology,"Pakatanga hondo vaiwanzofamba nepamusoro pegungwa, asi pakatanga kugadzirwa muchina we-radar uye uchinyatsoshanda nemazvo, vakatanga kufambira pasi pemvura kuti vasaonekwa."
1592,science/technology,"Ruzivo rwechiGiriki parwaidzikira, nyika dzekumadokero dzakapedzisira dzaparadzana neuzivi hwechiGiriki uye hwezvesayenzi."
555,sports,Vanhu vanoita zvekumhanya mijaho vanowanzoda kutenga zvinhu kunyange kana zvisina zvazvinovabatsira.
195,sports,Massa achange asipo kwemwaka wese wemakwikwi wa2009.
688,travel,Zvingave nani kuti vashanyi vane nguva shoma vashandise nguva yavo kumwewo kunhu.
1764,travel,"Pamusoro pazvo, chenjerera kuti minhuwi imwe inokwezva mapere nedzimwe mhuka dzemusango, nekudaro edzai kuregedza kutakura kana kubika zvinonhuwira uye chengetai musasa wakachena."
