index_id,category,text
993,entertainment,"דאך אבער, האבן זיי אן אנדערע סארט שיינקייט און כאריזמע דורכאויס די ווינטער, מיט פילע בארג סטאנציעס וואס באקומען א געזונטע צאל שניי און שטעלן צו אקטיוויטיטען ווי סקיאינג און סנאובארדינג."
755,entertainment,"די האטעלן זענען געווען וואו די רייכע און בארימטע זענען איינגעשטאנען, און אפט מאל האבן זיי געהאט פיינע עסן און נאכט לעבן."
431,geography,"טערקיי איז ארומגערינגלט מיט וואסער אויף דריי זייטן: דער אידזיען וואסער אויפ'ן מערב זייט, דער בלעק וואסער אויפ'ן צפון זייט און דער מעדיטערעיניען וואסער אויפ'ן צפון זייט."
1692,geography,גרויסע געגנטן העכער אין צפון זענען גאנץ ווינציג באוואוינט און א טייל איז כמעט אן אומבאוואוינטע וויסטעניש.
1205,health,"דעניעללע לאנטאגן, א UN עקספערט אויף די קראנקהייט, האט געזאגט אז די אויסברוך איז גאנץ מעגליך געקומען דורך פרידנסהאנדלער."
1203,health,"פאר די אנקום פון טרופן, האט העיטי נישט געהאט אנגעשטויסן פראבלעמען אין פארבינדונג צו די קראנקייט זייט די 1800'ס."
1936,politics,"אין 1994 האט די דאזיגע קאנפליקט געפירט צו די גרינדונג פון א זעלבסט-דערקלערטע טראנסיטיריע רעפובליק אין מזרח מאלדאווע, וואס האט איר אייגענע רעגירונג און וואלוטע אבער איז נישט אנערקענט ביי סיי וועלכע יו-ען מיטגליד לאנד."
280,politics,"ארגאניזירער פון דעם פראטעסט האבן געזאגט אז אומגעפער 100,000 מענטשן זענען ארויסגעקומען אין דייטשע שטעט אזויווי בערלין, קאלאון, האמבורג, און האנאווער."
403,science/technology,"אין אנהויב פון די מלחמה האבן זיי אמערסטענס גערייזט אויפן ים אויבן, אבער מיט די צייט ווען ראדאר האט אנגעהויבן ווערן אנטוויקלט און מער אקוראט זענע די סובמארינען געצוווינגן געווען צו גיין אונטערן וואסער צו אויסמיידן פון געזען ווערן."
1592,science/technology,"וויבאלד וויסנשאפט פון די גריכישע שפראך איז פארמינערט געווארן, האט די מערב וועלט זיך געטראפן צו זיין אפגעשניטן פון זיינע גריכישע פילאזאפן און סייענטיפישע אפשטאם."
555,sports,אטלעטעס קענען מעגליך פילן אז זיי ווילן בעסער א פראדוקט אפילו ווען עס שטעלט נישט צו קיין ריכטיגע בענעפיטן.
195,sports,מאסא וועט זיין אינדרויסן דורכאויס כאטש דאס רעשטע פונעם 2009 סעזאן.
688,travel,באזוכער מיט באגרעניצטע צייט וואלט געווען אומבעסטן אויב זיי נוצן אויס די צייט ערגעץ אנדערש.
1764,travel,"אין צוגאב צו דעם, זיי וואכזאם אז גערוכן ציען צו זיך בערן און אנדערע וויילדלייף דעריבער מייד אויס דאס טראגן אדער קאכן שמעקעדיגע עסנווארג און האלט דאס קעמפ ריין."
