index_id,category,text
993,entertainment,مع ذلك، فهم يتمتعون بنوع مختلف من الجمال والسحر خلال الشتاء، حيث تسقط على الكثير من محطات التلال كميات كبيرة من الثلج وتقدم أنشطة كالتزحلق والتزلج على الجليد.
755,entertainment,كانت هذه الفنادق هي المكان الذي سيقيم فيه الأثرياء والمشاهير في حينه، وغالبًا ما كان عندهم طعام جيد وحياة ليلية.
431,geography,تركيا محاطة بالبحار من ثلاث جهات: بحر إيجه من الغرب ، والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
1692,geography,المناطق الكبيرة في الشمال هي مناطق قليلة السكان نوعا ما والبعض غير مأهول تقريبا.
1205,health,صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنه من المرجح أن يكون سبب تفشي المرض هو قوات حفظ السلام.
1203,health,قبل وصول القوات، لم تواجه هايتي مشاكل متعلقة بالمرض منذ القرن التاسع عشر.
1936,politics,في سنة 1414ه أدى هذا النزاع إلى إنشاء جمهورية ترانسنيستريا اللي نصبت نفسها بنفسها في شرق مولدوفا، واللي لها حكومتها و عملتها الخاصة غير أنه غير معترف بها من قبل أي دولة عضو في الأمم المتحدة.
280,politics,"قال منظمو الاحتجاج إن حوالي 100000 شخص حضروا في مدن ألمانية على سبيل المثال:- ""برلين"" و""كولوني"" و""هامبورغ"" و""هانوفر""."
403,science/technology,في بداية الحرب، سافروا في الغالب بحرًا، ولكن عندما بدأ الرادار في التطور وأصبح أدق، اضطرت الغواصات إلى الغوص تحت الماء لتفادي كشفها.
1592,science/technology,بينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.
555,sports,قد يشعر الرياضيون أنهم يفضلون منتجاً ما حتى عندما لا يوفر منافع حقيقية.
195,sports,من المُقرّر أن يغيب ماسا لما تبقى من موسم 1430ه على أقل تقدير.
688,travel,يُفضل أن يقضي الزوّار محدودو الوقت وقتَهم في مكان ثاني.
1764,travel,إضافةً إلى ذلك، انتبه لأن الروائح جاذبة للدببة وحيوانات برية أخرى، لذا تجنّب حمل أو طهي أطعمة ذات رائحة وحافظ على نظافة المخيم.
