index_id,category,text
993,entertainment,"Međutim, imaju drugačiju vrstu ljepote i šarma za vrijeme zime jer mnoga brda budu prekrivena zdravim količinama snijega te tako pružaju mogućnost za aktivnosti poput skijanja i bordanja."
755,entertainment,"U tim hotelima su se odmarali bogati i slavni tog vremena, a često su uživali u prefinjenim obrocima i noćnom životu."
431,geography,"Turska je okružena morima s tri strane: Egejsko more na zapadu, Crno more na sjeveru i Sredozemno more na jugu."
1692,geography,"Velika područja dalje prema sjeveru prilično su rijetko naseljena, a neka predstavljaju gotovo nenaseljenu divljinu."
1205,health,"Danielle Lantagne, UN-ov ekspert za ovu bolest, rekla je da su izbijanje bolesti vjerovatno uzrokovali pripadnici mirovnih snaga."
1203,health,"Prije dolaska trupa, Haiti se od 1800. godine nije sretao s problemima vezanim za ovu bolest."
1936,politics,"Taj sukob je 1994. godine rezultirao uspostavljanjem samoproglašene Pridnjestrovske Moldavske Republike u istočnoj Moldaviji, koja ima vladu i valutu, ali nije dobila priznanje nijedne zemlje članice UN-a."
280,politics,"Organizatori protesta rekli su da se oko 100.000 odazvalo u njemačkim gradovima kao što su Berlin, Keln, Hamburg i Hanover."
403,science/technology,"Na početku rata uglavnom su se kretale po površini mora, ali kako se radar počeo razvijati i postajao sve precizniji, podmornice su morale ići pod vodu kako ne bi bile otkrivene."
1592,science/technology,"Kako se znanje Grka smanjivalo, Zapad je postao odsječen od svojih grčkih filozofskih i naučnih korijena."
555,sports,"Sportisti mogu osjećati da im se proizvod sviđa, čak i kad on nema stvarnih pogodnosti."
195,sports,Massa bi trebao izostati najmanje do kraja sezone 2009. godine.
688,travel,Posjetiocima sa ograničenim vremenom bi najbolje bilo provesti vrijeme negdje drugdje.
1764,travel,"Pored toga, nemojte zaboraviti da mirisi privlače medvjede i druge divlje životinje, pa izbjegavajte nošenje ili kuhanje prehrambenih proizvoda koji mirišu i održavajte kamp čistim."
