index_id,category,text
993,entertainment,"Si kastoo ay ahaataba, waxay leeyahiin qurux kala duwan iyo farxad xiliga jilaalka, bosteeojoyin badan waxay heelan tiro caafirmad xiliga barafka iyo ku deeqid shaqooyin sida ciyaaraha baraf ka."
755,entertainment,"Hoteeladan ay dadka taajiriinta iyo kuwa caanka ah degaan, ayaa inta badan lahaayeen cunto iyo baashaalka habeenka oo wacan."
431,geography,"Turkey waxaa ku wareegsan bado saddexda dhinacba: Bada Aegean dhanka galbeedka, Bada Madow dhanka waqooyi iyo Bada Dhexe ee dhanka konfurta."
1692,geography,Dhulka ballaadhan ee waqooyiga si teelteel ah ayaa loo yaal meelaha qaarna waaba duur aan cidiba degenayn.
1205,health,"Danielle Lagtagne, oo khabiir ku ah cudurka una shaqeya UN ka, ayaa sheegay in dilaacista cudurka ay suurto galtahay inay keeneen nabad sugeyaashu."
1203,health,"Inta ay imaanin ciidamadaasi, Haiti ayaa arkin dhibaatooyin la xiriiro xanuunkaasi sanadaha 1800 ka dib."
1936,politics,"1994 kii, qilaafkan wuxuu sababay in dawlada iskeeda iskugu dhawaaqday Jamhuuriyada Transnistria ee bariga Moldova, kaas oo ay leedahay dawlad iyo lacag u gaar ah laakiin aanay aqoonsan xubnahaa wadamada Qaramada Midobe ka mid ka ah."
280,politics,"Qabanqaabiyayaasha mudahaaradka ayaa sheegay inay ku dhawaad 100,000 oo qof isugu soo baxeen magaalooyinka Jarmalka sida Baaliin, Cologne, Hamburg, iyo Hanover."
403,science/technology,"Bilawgi dagaalka waxa ay inta badan ku safri jireen bada dusheeda, laakin sida uu raaderku uu uso baxay una noqday mid leysku haleyn karo, gudis yada waxa ay ku qasbanaadeyn in ay biyaha hoostoda jeexan si ay uuga fogaadan in la arko."
1592,science/technology,"Maaddaama aqoonta Giriiggu hoos u dhacday, reer Galbeedka ayaa laftooda ka go'ay xididdadiisa falsafadeed ee Giriigga iyo sayniska."
555,sports,Ciyaar yahanada ayaa laga yaabaa inay dareemaan in alaabo ay door bidaan iyadoo laga yaabo inaanay wax faa’iido ahba u lahayn iyaga.
195,sports,Massa ayaa maqnaan doono ugu yaraan inta ka dhiman xiligan 2009.
688,travel,Booqdayaasha waqtigoodu kooban yahay waxa u fiicnaan lahayd inay waqtigooda meel kale ku qaataan.
1764,travel,"Waxa taa dheer, ka war haay qataro soo jiidan karo waxyabaha aad qadaneyso sida xayawaanada duurjoogta, sidaa darted ka fogow inad soo qadato cunto karsan iyo sidoo kale in aad ilaaliso nadafada mesha aad degi doonto."
