index_id,category,text
993,entertainment,"Ha ta’u malee, isaan ganna keessa bareedina adda ta’e fi toshataa qabu, baka boqonnaa gaaraa irraa iddo cabbi waaltawaa ta’e argatu fi taphoota akka cabbiirra mucucaachuu fi cabbiirra konkolaachuu ni affeeru."
755,entertainment,"Hoteelonni kun bakka beekamtoonni fi sooressoonni guyyaa turani ture, akkasumas yeroo baay’ee irbaata fi jiruu galgalaa gaarii qabaatu."
431,geography,"Turkiin karaa sadiin garbaan marfamtee jirti: karaa dhihaatiin Garba Iigiyaaniin , karaa kaabaatin Garba Gurraachaan fi karaa kibbaatiin Garbaa Meediteraaniyaanii."
1692,geography,"Bakkeewwan bal’aa kaaba achi fagoo irraa uummati walirraa faffagaatanii qubatee jira, muraasni immoo bakkee onaa namni irra hinqubannedha."
1205,health,"Danielle Lantagne, dhukkubicha irratti ogeessi UN, jalqabbiin dhukkubichaa nagaa-eegdotarraa ka’uu mala jechuun ibsaniiru."
1203,health,"Osoo loltootni hin ga’iin dura, Haayitiim rakkootu mudatee dhukkubaa waliin wal qabachuun ergaa bara 1800 tii."
1936,politics,"Bara 1994tti walitti bu’iinsi kun gara uumamuu Riippaabilikii Tiraansinistriyaa jedhama jedhee labse, kan baha Moldoovaatti geesse, kan mootummaa fi qarshii mataa isii qabdu, garuu kan biyyoota miseensa Mootummoota Gamtoomanii keessaa tokkoon illee beekamtiin hin kennaminiif."
280,politics,"Namoonni naannoo 100,000 magaalota Jarmanii kannen akka Beerliin, Koloony, Haamburgi fi Haanoover keessatti yaa’aniiru jedhan qindeessitootni mormichaa."
403,science/technology,"Jalqaba lolaa irratti yeroo baayyee galaana irra deemaa turan, garuu akkuma raadaariin uumamaa fi bayyee sirrataa dhufeen dooniin galaana jala deemtu guttumman akka hin muldhanneef gaalaana jala deemuuf dirqaman."
1592,science/technology,"Akka beekumsi Giriikii gadi bu’een, warri Dhihaa hundeewwan falaasamaafi saayinsii Giriik irraa citanii of argan."
555,sports,"Atileetotni tarii oomisha wayii akka filatan itti dhaga’amuu mala, yerooma inni faayidaa dhugaa tokko hin laannellee."
195,sports,Maassaan yoo xiqqaateef bara 2009hafaniif turuu danda’a.
688,travel,Daawwattoonni yeroo muraasa qaban bakkee biraatti osoo yeroo isaanii dabarsanii filatama.
1764,travel,"Dabalataan, fooliin akka biirii fi bineensota bosona biro akka harkisu hubadhu ,kanaafuu nyaata foolii qabu baachuu fi tolchuu irraa of qusadhu babadhu akkasumas kaampii qulqullinaan eegi."
