index_id,category,text
993,entertainment,ኮይኑ ግን ፣ኣብ ሓጋይ እዋን በብዓይነቱ ዓይነት ፅባቀ ከምኡውን መልክዕ ኣለዎም ፣ ብዙሕ ናይ ኮረብታ ምደበር ጥዑይ ዓቐን ዘሎ ሃሳስ በረድ ተቐበለ ከምኡውን ከም ስኪንግ ከምኡውን ናይ በረድ ምንሽርታት ምንቅስቓሳት ይህብ።
755,entertainment,እዘን ሆቴላት ሃፋታማትን ፍሉጣት ሰባት ዝቕመጡሎም ቦታታ እየን፣ ብዙህ ጊዜ ሓሪፍ ክፍሊ መመገብን ምሸት ግዜን ድራርን ኣለዎም።
431,geography,ቱርኪ ብሰለስተ ሸነኽ ብባሕሪ ተኸቢባ ኣላ ፣ እዚ ኸኣ ብሸነኽ ምዕራብ ባሕሪ ኤጅያን ብሸነኽ ሰሜን ጸሊም ባሕሪ ብደቡብ ከኣ ባሕሪ መዲተራነያን እዩ ።
1692,geography,ሰፋሕቲ ከባብታት ሰሜን ሒደት ህዝቢ እዩ ዘለዎም ገሊኣቶም ድማ ክንበረሎም ዘይከኣል በረኻታት እዮም።
1205,health,ዳንየል ላንቴን ዝበሃል ክኢላ ውድብ ሕቡራት ሃገራት ብዛዕባ እቲ ሕማም ከም ዝገለጾ፣ እቲ ለበዳ ብሰንኪ እቶም ሓለውቲ ሰላም ክኸውን ይኽእል እዩ ።
1203,health,ወታደራት ቅድሚ ምብጽሖም ሃይቲ ካብ 1800 ታት ጀሚሩ ምስቲ ሕማም ዝተተሓሓዙ ጸገማት ኣጋጢሞማ ኣይፈልጡን።
1936,politics,ኣብ 1994፡ እቲ ጎንጺ፡ ነታ ንገዛእ ርእሳ ልኡላውነትታ ዝኣወጀት፣ ናይ ባዕላ መንግስትን ባጤራን ዘለዋ ግን ከኣ ብዝኾነ ኣባል ውዱብ ሕቡራት ሃገራት ኣፍልጦ ዘይተዋህባ ኣብ ምብራቓዊ ሞልዶቫ ትርከብ ሪፓብሊክ ትራንስኒስተሪያ ንምቛም ምኽንያት ኮይኑ።
280,politics,"ኣዳለውቲ እቲ ተቓውሞ ኣስታት 100,000 ሰባት ናብ ከም በርሊን ፣ ኮሎኝ፣ ሃምቡርግን ሃኖቨርን ዝኣመሰላ ኸተማታት ጀርመን ከም ዝመጹ ገለጹ ።"
403,science/technology,ኣብ መጀመርታ እቲ ውግእ መብዛሕትኡ ግዜ ኣብ ልዕሊ ባሕሪ እዮም ዚጐዓዙ ነይሮም ራዳር እናዓበየን ዝያዳ ልክዕ እናዀነን ምስ ከደ ግን እተን ሳብማሪን ምእንቲ ኸይረኣያ ኣብ ትሕቲ ማይ ኪኣትዋ ይግደዳ ነበራ።
1592,science/technology,ናይ ግሪክ ኣፍልጦ ክንቆልቁል ምስ ጀመረ፣ እቲ ምዕራብ ካብ ናይ ግሪክ ፍልስፍናዊን ስነፍልጠታውን ሱራቱ ክብተኽ ጀመረ።
555,sports,ኣትሌታት ረብሓ ዋላ እንተዘይሃለዎ ምህርቲ ዘድልዮም ኮይኑ ይስመዖም እዩ።
195,sports,ማሳ እንተወሓደ ኣብ ዝተረፈ ኽፋል ወቕቲ 2009 ክትወጽእ እያ ።
688,travel,ዝተገደበ ግዜ ዘለዎም ጎብነይቲ ግዚኦም ኣብ ካሊእ ቦታ እንተዘሕልፉ ይምረጽ።
1764,travel,ብተወሳኪ ዝተፈላለዩ ጨናታት ን ድቢታትን ኻልኦት ናይ ዱር እንስሳትን ከም ዝስሕብ ፍለጡ፣ ስለዝኾነ ፅቡቅ ጨና ዘለዎ ምግቢ ካብ ምሓዝን ምብሳልን ተቆጠቡ፣ ከምኡ እውን ፅሬት እቲ ካምፕ ሓልው።
