index_id,category,text
993,entertainment,Ɖo fífá hwenu ɔ́‚ kpó énɛ́ lɛ́ɛ ée ɖo sonu sonu è‚ nɔ́ lɛ́ nyɔ́ kpɔ́n alɔkpa vo ɖó sinkpɛ́n ée nɔ́ ja dó yě jì é wú bɔ énɛ́ ɔ́‚ nɔ́ lɛ́ hun ayihún'li vo ɖi hwezun'kán bó ɖíɖí gbɔn sinkpɛ́n énɛ́ lɛ́ɛ jí ɖɔhun.
755,entertainment,Akwɛnɔ lɛ kpodó gbɛtɔ nukundéji lɛ kpó wɛ nɔ yi gbɛɖutɛn énɛ lɛ hwenɛnu ‚ bɔ yé nɔ lɛ zé mɛjɔmɛ nuɖuɖu lɛ kpodó gbɛɖuɖu zanmɛ tɔn lɛ kpo ɖò té nu yé.
431,geography,Xù lɛlɛ dó Turkey ɖó akpaxwè atɔ́n: Xù Egée tɔn ɖó gbadaxweji‚ Xù Wiwi ɖó totaligbe kpódó xù Mɛditɛranɛ tɔn ɖó tofɔligbe.
1692,geography,"Fí ɖelɛ ɖò totaligbe sín nǔglɔ́ bɔ mɛ kpɛɖé jɛn nɔ mɛ, zungbo ɖevo lɛ ɖevo dè bɔ mɛɖé ɖ'emɛ kaka ɖé ǎ."
1205,health,"Danielle Lantagne, nùnywɛ́tɔ́ e nɔ kpé nukún dó azɔn lɛ xo wú ɖo ONU e ɖɔ, sɔja ONU tɔn e nɔ jɛhun dò fifa ji lɛ wɛ ná kó hɛn azɔn ɔ wa."
1203,health,"Sín xwè 1800 gblamɛ ɔ, e sɔ sè azɔn xó ɖò Haïti kaka cobɔ sɔjȧ lɛ wa tò ɔ mɛ a."
1936,politics,Hwɛgbe nɛ́ ɔ́ zɔ́n bɔ ɖo xwè 1994ɔ́ ‚ Transnistria‚ to e ɖo hwètɔ́nhwéjí Moldova tɔn ɔ́ ké ɖɔ émí jɛ émiɖé sí lobo ɖó acɛkpikpa tɔn kpódó akwɛ́ tɔ́n kpán ɖó vo; loɔ́ UN ka yígbe tɔn nú yě ǎ.
280,politics,"Nǔnvɛnǔmɛn zɔnlinɖiɖi si afɔ sɔdoté tɔ́ lè ɖɔ ɖɔjílé gbɛtɔ́ 100,000 mɔ wè zun zɔlin ɖo toxo ɖaxó lɛ́ mɛn. Yě ɖi zɔnlin ɖo Bɛlín,Kolɔ́ nyi,Xambègi kpódó Xànɔɛ́ vè kpo."
403,science/technology,Ɖó bibɛnu ahwan tɔn ɔ‚ ahwankpa tɔjitɔn lɛ nɔ gbɔn tɔji‚ amɔn ɖe ye mɔn ɖɔ e jɛ bibló mɔn ɖe si mɔn ye ganji kpo gbesisɔ kpo ɔ‚ e wa zɔ bɔ ye byɔ tɔglwɛ bo nù e ni ma dó mɔn ye o.
1592,science/technology,"Ɖo nunywɛ glɛkinu lɛ jɛ gudo yi ji wutu wu wɛ ɔ, To gbadahweji Eulopu tɔn lɛ sɔ nɔ xwèdo nunywɛ́ tamɛnúkplɔmɛ kpo nunywɛ xwitixwiti glɛki tɔn etɔn lɛ ǎ."
555,sports,Wezundotɔ sixu nyi wan nu nuzizan ɖe hu ɖe e nyi e na bo tlɛ ma ɖyɔ nu ɖe ɖo nuwukpikpe yetɔn lɛ wu a ɔ nɛ.
195,sports,Massa ɖó na nɔ zɔ nù nùwiwa ɖe kpó ɖó 2009 tɔn mɛ.
688,travel,Saɖitɔ e ma ɖo táan gegě a lɛ nɔ yì fiɖevo.
1764,travel,Mǐ ka tuún ɖɔ wàn nɔ yawun dɔn lɔnmɔ kpodo gbèmɛ kanlìn gěgě kpó‚ mǐ bo man hɛn aló ɖà nuɖuɖu wàn libólibónɔ lɛ ó‚ mi hɛn nɔtɛn mitɔn ɖò mimɛji.
