index_id,category,text
993,entertainment,"हालांकि, सर्दी के दौरान ओकरा पास एगो अलग तरह के सुंदरता अउ आकर्षण होई हई, कैगो हिल स्टेशन में स्वस्थ मात्रा में बर्फ होई हई अउ स्कीइंग अउ स्नोबोर्डिंग जैसन गतिविधि के पेशकश कैल जाई छलई।"
755,entertainment,"ई होटल हलय जहां अमीर अउ दिन के प्रसिद्ध लोगन ठहरो हलय, अउ अक्सर बढ़िया भोजन अउ नाइटलाइफ़ होवो हलय।"
431,geography,"टर्की तीन तरफ से समुद्र से घिरल हई: पश्चिम में एजियन सागर, उत्तर में काला सागर आऊर दक्षिण में भूमध्य सागर हई।"
1692,geography,आगे उत्तर में बड़े क्षेत्र काफी कम आबादी वाला हय अउ कुछ लगभग निर्जन जंगल हय।
1205,health,इ बीमारी पर संयुक्त राष्ट्र के एगो इस्पेसलिस्ट डेनिएल लैंटाग्ने कहलके कि इ बीमारी के फैले के वजह अमेरिका के सन्ति सैनिक सब हो सके हय।
1203,health,"सैनिकवा सब के आवे से पहिले, साल 1800 के पहले हयती के अइसन बीमारी संबंधित समस्या के सामना नै करे पड़ले हल।"
1936,politics,"1994 में, येई संघर्ष पूर्वी मोल्दोवा में स्व-घोषित ट्रांसनिस्ट्रिया गणराज्य के निर्माण कलई, जेकर अपन सरकार अउ मुद्रा छलई, लेकिन संयुक्त राष्ट्र के कोनो सदस्य देश द्वारा मान्यता प्राप्त नए हई।"
280,politics,"विरोध के आयोजक कहलथिन कि जर्मनी के शहर सब यथा- बर्लिन, कोलोन, हयमबर्ग आऊर हयनोवर में लगभग 1,00,000 लोगन उपस्थित होलथिन।"
403,science/technology,"युद्ध के शुरुआत में ऊ ज्यादातर समुद्र के ऊपर यात्रा करो हलय, लेकिन जैसे-जैसे रडार विकसित होवे लगे आऊर अधिक सटीक होवल गेलय पनडुब्बि के देखे से बचे के खातिर पानी के नीचे जावे के लगी मजबूर होवे पडलय।"
1592,science/technology,"जैसे-जैसे ग्रीक के ज्ञान कम होल गेलय, पश्चिम खुद के ग्रीक दार्शनिक अउ वैज्ञानिक जड़ से कटल पैलकै।"
555,sports,"एथलीट महसूस कर सक हय कि वू कोई सामान के पसन्द कर हय, भले ही वू कोई वास्तविक लाभ नय दे।"
195,sports,मासा के 2009 सीजन के शेष अवधि लागि बाहर होएला हई।
688,travel,सीमित समय वाला आगंतुक के लगी बेहतर होतय कि ऊ अपन समय कहीं अउ बिताएं।
1764,travel,"एगोर अलावा, ई बात से अवगत रहें कि गंध भालू अउ अन्य वन्यजीव के आकर्षित करो हय, यहेले गंधयुक्त खाद्य पदार्थ के ले जाए या पकावे से बचल अउ एगो स्वच्छ शिविर रखें।"
