index_id,category,text
993,entertainment,"Hala ere, beste mota bateko edertasuna eta xarma aurki dezakegu neguan, mendi-estazioek elur oparo jasotzen eta eskiatzeko eta elur-oholean aritzeko jarduerak eskaintzen dituztelako, besteak beste."
755,entertainment,"Jende aberatsa eta ospetsua geratzen zen hotel hauetan, baita otordu eta festa ederrak egiten zituzten ere."
431,geography,"Turkia itsasoz inguratuta dago hiru aldetan: Egeo itsasoa mendebaldean, Itsaso Beltza iparraldean eta Mediterraneo itsasoa hegoaldean."
1692,geography,"Iparralderago dauden eremu zabalek biztanle gutxi dituzte, eta batzuk biztanlerik gabeko oihanak dira ia."
1205,health,Gaixotasunean aditu den Danielle Lantagne NBEko kideak adierazi zuen segur aski bakegileek eragin zutela agerraldia.
1203,health,"Tropak iritsi aurretik, Haitik ez zuen gaixotasunarekin lotutako arazorik izan 1800. urteaz geroztik."
1936,politics,"Gatazka horren ondorioz, Transnistria errepublika autoaldarrikatua sortu zen 1994an Moldaviako ekialdean. Gobernu eta dibisa propioa ditu, baina NBEko herrialde kideek ez dituzte haiek berresten."
280,politics,"Protestaren antolatzaileen arabera, 100.000 pertsona agertu ziren Alemaniako hainbat hiritan, hala nola Berlinen, Kolonian, Hanburgon eta Hannoverren."
403,science/technology,"Gerraren hasieran itsaso gainean bidaiatzen zuten batez ere, baina radarra garatzen eta zehatzagoa bihurtzen joan zen heinean, itsaspekoak urpera sartzera behartu zituzten, arerioek ikus ez zitzaten."
1592,science/technology,"Grezieraren ezagutza murriztu ahala, Mendebaldea aldendu egin zen Greziako jatorri filosofiko eta zientifikotik."
555,sports,Gerta liteke atletek produktu bat nahiago izatea nahiz eta benetako onurarik ez eduki.
195,sports,"Massa lehiaketatik kanpo egongo da, gutxienez, 2009ko denboraldiaren gainerakoan."
688,travel,Denbora gutxi duten bisitariek hobe dute denbora beste nonbait pasatu.
1764,travel,"Halaber, kontuan hartu usainek hartzak eta bestelako animalia basatiak erakartzen dituztela. Beraz, ekidin janari usaintsuak eraman edo prestatzea eta mantendu kanpamendua garbi."
