index_id,category,text
993,entertainment,"Tuy nhiên, vào mùa đông, chúng mang một vẻ đẹp và nét quyến rũ khác với những khu nghỉ dưỡng trên núi đầy tuyết tạo điều kiện cho các hoạt động vui chơi như trượt tuyết."
755,entertainment,"Là nơi giới thượng lưu và nhà giàu lưu trú, những khách sạn này thường có nhà hàng và chương trình giải trí ban đêm đặc sắc."
431,geography,"Thổ Nhĩ Kỳ được bao quanh bởi các vùng biển ở ba phía: Biển Aegean về phía Tây, Biển Đen về phía Bắc và Biển Địa Trung Hải về phía Nam."
1692,geography,Những khu vực rộng lớn xa hơn về phía bắc có dân số khá thưa thớt và một số vùng gần như là đất hoang không có người ở.
1205,health,"Danielle Lantagne, một chuyên gia của Liên Hiệp Quốc về căn bệnh này, nói rằng việc bệnh dịch bùng phát có thể là do lực lượng gìn giữ hòa bình gây ra."
1203,health,"Trước khi quân đội có mặt, Haiti không gặp phải các vấn đề liên quan đến bệnh này từ những năm 1800."
1936,politics,"Vào năm 1994, cuộc xung đột đã dẫn tới việc thành lập Cộng hòa Transnistria tự xưng ở phía Đông Moldova, nơi có chính phủ và tiền tệ riêng nhưng không được công nhận bởi bất kỳ quốc gia thành viên Liên Hợp Quốc nào."
280,politics,"Những người tổ chức cuộc biểu tình nói rằng có khoảng 100.000 người đã tham gia ở khắp các thành phố của Đức như Berlin, Cologne, Hamburg, và Hanover."
403,science/technology,"Vào thời điểm bắt đầu cuộc chiến, hầu hết họ đều đi trên mặt biển, nhưng khi máy ra đa bắt đầu phát triển và trở nên chính xác hơn, các tàu ngầm buộc phải đi dưới mặt nước để tránh bị phát hiện."
1592,science/technology,"Khi sự hiểu biết về Hy Lạp suy tàn, phương Tây nhận thấy mình bị cắt đứt khỏi nguồn gốc triết học và khoa học Hy Lạp."
555,sports,Vận động viên có thể cảm thấy thích một sản phẩm nào đó ngay cả khi nó không mang lại lợi ích nào.
195,sports,Massa phải ngồi ngoài ít nhất là hết mùa giải 2009.
688,travel,Những du khách không có nhiều thời gian nên đến một nơi khác.
1764,travel,"Ngoài ra, hãy chú ý đến mùi có thể thu hút gấu và các loài thú hoang dã khác, do đó hãy tránh mang theo hoặc nấu những thực phẩm có mùi và giữ gìn vệ sinh quanh khu vực cắm trại."
