index_id,category,text
993,entertainment,"Гэсэн хэдий ч тэд өвлийн улиралд өөр маягийн гоо үзэмжтэй, сэтгэл татам байдаг бөгөөд толгодын олон баазууд цав цагаан шинэхэн цастай болсноор цана, сноубордоор гулгах зэрэг үйл ажиллагааг санал болгодог."
755,entertainment,"Эдгээр буудлууд нь ихэвчлэн баян болон алдартай хүмүүс өдрөөр буудалладаг, өндөр зэрэглэлийн хоолны үйлчилгээ болон шөнийн арга хэмжээтэй байжээ."
431,geography,"Турк улс нь баруун талаараа Эгийн тэнгисээр, хойд талаараа Хар тэнгисээр, өмнөд талаараа Газар дундын тэнгисээр гээд гурван талаараа далайгаар хүрээлэгдсэн байдаг."
1692,geography,Умард зүг дэх том газрууд нь нэлээн сийрэг хүн амтай бөгөөд зарим газар нь бараг хүн суурьшаагүй онгон зэрлэгээрээ байдаг.
1205,health,Тус өвчний НҮБ-ын мэргэжилтэн Даниелле Лантагне уг өвчний тархалт энхийг сахиулагчдаас эхтэй гэж мэдэгдсэн байна.
1203,health,Цэргүүдийг ирэхээс өмнө Гайти улсад 1800-д оноос хойш тус өвчинтэй холбоотой асуудал гараагүй байсан байна.
1936,politics,"1994 онд энэхүү тэмцэл нь Зүүн Молдовт өөрөө төвхнөх Транснистриа улсыг бий болгосон, тэд өөрсдийн засгын газар болон мөнгөн тэмдэгттэй бөгөөд харин НҮБ баталгаажаагүй болно."
280,politics,"Эсэргүүцлийн цуглааны зохион байгуулагчид Берлин, Колон, Гамбург болон Гановер зэрэг Германы хотуудад 100,000 орчим хүн гарч ирсэн гэв."
403,science/technology,"Дайны эхэн үед тэд далайн дээгүүр ихэвчлэн аялж байсан ч радар хөгжиж, илүү оновчтой болох тусам шумбагч онгоцууд харагдахаас зайлсхийж усан дор явахаас өөр аргагүй болсон."
1592,science/technology,"Грекийн мэдлэг буурахад, Өрнөдийнхөн Грекийн гүн ухааны болон шинжлэх ухааны үндэс язгуураас тасарснаа олж мэджээ."
555,sports,Тамирчид ямар нэгэн бодит үр дүн үзүүлэхгүй байсан ч бүтээгдхүүн хэрэгтэй мэт санагдаж болно.
195,sports,Масса дор хаяад 2009 оны үлдсэн улирлын туршид гарахгүй байхаар байна.
688,travel,Хязгаартай хугацаагаар яваа зочид цагаа өөр газарт өнгөрөөсөн нь дээр байдаг.
1764,travel,"Үүн дээр нэмээд үнэр нь баавгай болон бусад зэрлэг амьтдыг татдаг болохыг анхаарч, сайхан үнэртэй хоол авч явах, хийхээс зайлсхийж, байрлах газраа цэвэрхэн байлгана."
