index_id,category,text
993,entertainment,"Tutavia, i ghann un divérs tip de belèza e fascin d’inverno, cunt parécc staziùn colinar cunt üna bùna quantità de néf e chi offrissen atività cuma el scì o lo snowboarding."
755,entertainment,"Chésti hotel ieren indùa i alugiàvén i sciùr e i persùnn famùs del témp, e despèss i ghaveven cüsina refinàda e movìda."
431,geography,"La Türchia l’è circundada di maar sü tri lati: el Mar Egèo a ovést, el Mar Negro a nòrt e il Mar Mediterani a süd."
1692,geography,Grànd aree püssé a nòrd ienn mia tròpp abitaa e an quaivüna l’è tèra selvàdega quasi mia abitada.
1205,health,"Daniell Lantagne, un espert de epidemie dei Nazion Undide, a’l g’ha declarad qe la malatia l’é ruvada per colpa dei soldaits del ONU."
1203,health,"Inanz qe i ruvassen i soldats, ‘l ira del 1800 qe Haiti la g’heva minga dei problem cond ela mallatia."
1936,politics,"In tel 1994, ‘sto conflìtt l’ha purtaa a la formaziùn de l’auto proclamada Republega de la Transnistria in de la Moldavia orientàl, la qual la ghà el sò govern e valüta propi ma l’è mia recognossuda de nissün di staa member di Naziun Ünii."
280,politics,"I organizador de la protesta i hann diit qe circa 100.000 persone a i henn venude a protestar in cittaa todesqe coma Berlin, Collogna, Amburg e Hannover."
403,science/technology,"Al princìpi de la guèra i viagiavén quasi sempar su la superfìss del mar, ma cun tel svilùp di radar chi vegniven sempar pü precìs, i sutumarìn i duvevan per forza andà suta l’aqua per evitär de fass vedè."
1592,science/technology,"Cunt el declìn de la conossénsa del gréch, l’ocidént el s’era truvaa separaa di sò radìs gréch filosofég e scientìfég."
555,sports,I atléti pudaressen sentì che i preferissen üna ròba a l’oltra anca quand la furniss mia de resultaa reài.
195,sports,Massa ‘l sarà fœra dei jœg par olmanc ol rest de la seson dol 2009.
688,travel,I visitaduu cunt pòch témp duaresén passà el lùr témp in oltri pòst.
1764,travel,"Tègn anca a mént che i uduu i atirén i ùrs e olter animài selvàdegh, donca evita de purtà drè o cöös mangià cunt uduu fòrt e tégn nèt el càmp."
