index_id,category,text
993,entertainment,อย่างไรก็ตาม สถานที่เหล่านี้มีความงามและเสน่ห์ในรูปแบบที่แตกต่างไปในฤดูหนาว โดยมีที่พักบนเนินเขามากมายที่ได้รับหิมะปริมาณเหมาะสมและให้บริการกิจกรรมต่าง ๆ เช่น การเล่นสกีและสโนว์บอร์ด
755,entertainment,โรงแรมเหล่านี้เป็นโรงแรมที่คนรวยและคนมีชื่อเสียง ณ ขณะนั้นเข้าพัก และมักมีอาหารชั้นเลิศและกิจกรรมบันเทิงยามค่ำคืน
431,geography,ประเทศตุรกีมีทะเลล้อมรอบทั้งสามด้าน ได้แก่ทะเลอีเจียนทางทิศตะวันตก ทะเลดำทางตอนเหนือ และทะเลเมดิเตอร์เรเนียนทางตอนใต้
1692,geography,พื้นที่ขนาดใหญ่ซึ่งอยู่ห่างไกลออกไปทางเหนือมีประชากรค่อนข้างประปรายและบางพื้นที่รกร้างจนแทบไม่มีคนผู้คนอาศัยอยู่เลย
1205,health,Danielle Lantagne ผู้เชี่ยวชาญด้านโรคภัยประจำสหประชาชาติแถลงว่า เป็นไปได้ที่การระบาดของโรคในครั้งนี้เกิดจากเจ้าหน้าที่รักษาความสงบ
1203,health,ก่อนหน้าที่กองกำลังจะเข้ามา เฮติไม่เคยประสบปัญหาที่เกี่ยวข้องกับโรคนี้เลยตั้งแต่คริสตศตวรรษที่ 1800
1936,politics,ในปี พ.ศ. 2537 ความขัดแย้งนี้นำไปสู่การก่อตั้งดินแดนที่เรียกตัวเองว่าสาธารณรัฐทรานส์นิสเตรีย ซึ่งตั้งอยู่ในมอลโดวาตะวันออก ดินแดนนี้มีรัฐบาลและสกุลเงินเป็นของตนเอง แต่ไม่ได้รับการยอมรับจากประเทศสมาชิกใดๆ ในองค์กรสหประชาชาติ
280,politics,"ผู้จัดงานประท้วงระบุว่ามีผู้คนประมาณ 100,000 คนปรากฏตัวตามเมืองต่าง ๆ ของเยอรมัน เช่น เบอร์ลิน โคโลญ ฮัมบูร์ก และฮันโนเวอร์"
403,science/technology,ในช่วงต้นของสงคราม พวกเขาเดินทางไปบนพื้นผิวทะเลเสียเป็นส่วนใหญ่ แต่เมื่อเรดาร์ได้รับการพัฒนาจนมีความแม่นยำกว่าเดิม เรือดำน้ำก็ถูกบังคับให้ต้องดำไปใต้น้ำเพื่อหลีกเลี่ยงไม่ให้ถูกพบเห็น
1592,science/technology,เมื่อองค์ความรู้ของชาวกรีกเสื่อมถอย ชาติตะวันตกก็พบว่าตนเองถูกตัดขาดจากรากฐานทางปรัชญาและวิทยาศาสตร์ของกรีก
555,sports,นักกีฬาอาจรู้สึกชอบผลิตภัณฑ์หนึ่งมากกว่า แม้ว่ามันจะไม่ได้ให้ประโยชน์อย่างแท้จริงก็ตาม
195,sports,มาสซามีกำหนดที่จะต้องออกจากการแข่งขันอย่างน้อยก็ตลอดช่วงที่เหลือของฤดูกาล 2009
688,travel,จะเป็นการดีที่สุดสำหรับนักท่องเที่ยวที่มีเวลาจำกัดที่จะไปใช้เวลาที่อื่น
1764,travel,นอกจากนี้ โปรดทราบว่ากลิ่นต่าง ๆ จะดึงดูดหมีและสัตว์ป่าอื่น ๆ ดังนั้น ให้หลีกเลี่ยงการพกพาหรือปรุงอาหารที่มีกลิ่นแรง และรักษาแคมป์ให้สะอาดอยู่เสมอ
