index_id,category,text
993,entertainment,"S awindegh iwartanet haret n tihusay d sarhu degh tasamhuyt tan tagrest, imir wad ilsin itkar aghris d imusuten d adalen hund tasalalat ful agharis."
755,entertainment,"Daɣ Mantatu, isansa wiɣ nassan d-sen middan wi llan ihari. Taǧan titati tulaɣ hullan."
431,geography,"Turkiya tla aǧăriw deɣ krad iɣilan: ejarew wan Aegean deɣ amǝneǧ, Black Sea deɣ afella d ejarew wan Mediterane deɣ aǧus."
1692,geography,"Idegan aǧutnin deɣ Afella wer desen aǧeten adinet ,mucmet nasen faw wer ti hin Adinet."
1205,health,"Danielle Langage, hărat daɣ mussănăn win tăggăyt tan ONU,ǝnna as alɣăskǝr wa daɣ n ălxer n tăggăyt tan ONU ad ewăynen ǝjǝt n ămăskal n torhăna."
1203,health,"Dăta ăggăd n ajhănăn,Haïti war tănhăy mušăkǝl tan orăknen s torhǝnna ajăn elăn win 1800."
1936,politics,"Deɣ awatay wan 1994, aknas wad nta ad urawen akal wan transinisterya ta teṭḍkalet deɣ acrut iyen deɣ amayneǧ n mulduvia , ta lat temnukla nit d tadabit nit deɣ acrut iyen , mucan wer seres asurhaǧen kalan wi amusnin ikalen deɣ tasaq n kalan wi artaynin."
280,politics,"Munazzăm tan wǝn tămtikwayt allăɣen as 100,000 n awadim addewan ǝd daɣ tiɣărmaten n addawla tan Almay, šund Berlin, Cologne, Hamburg d Hanover."
403,science/technology,"Daɣ ănemmănɣi tămeɣan fal aman andukan ɣas beccan as I yussa radar yunayer, tuǧaǧen daw amăn full inin icenga cwaden d-sen."
1592,science/technology,"As teqqel musnet ta n Lyunan s deffer, Ikalen wi n afella grawen iman-nsen tebba-sen musnet d iki wa n lfalsafa."
555,sports,Wi yekkanin adal ddubin ad ssufin iharaten wiɣ bacin war ten nfin deɣ haret.
195,sports,Massa anhăja ad ǝzjar har akimmal n azzăman wan 2009.
688,travel,Awa yufen i imaɣlayen wi wer nli agud yegin ad sikyyin timirin-nssen deɣ adag haḍen.
1764,travel,"Siweḍ fel awin as ad telmeded as tawaqaset lakamed yaḍuten n adinet d tamudri n taniri ta haḍet, ɣas acli i asen wa ilan aḍu, tagẓed ahenzazeɣ."
