index_id,category,text
993,entertainment,"Nangauli vili ntheura, mapiri ghakuwoneka ghakutowa mwapadera mu nyengo ya kuzizira, apo mapiri ghanandi ghakudikiskika na ciwuvi ndipo ŵanji ŵakucitamo zgaro nga nkhujitherereska pa maji ghakukhoma panji pa ciwuvi."
755,entertainment,"Mahotelo agha ndigho vikhwaya na ŵanthu ŵakumanyikwa ŵakakhalangako, ndipo ghakaŵanga na mwambo wa vyakurya vya mise wapacanya kweniso vyakucita vya usiku vyapacanyaso."
431,geography,"Turkey walikuzingiririka na nyanja ku mphepete zitatu: nyanja ya Aegean ku mafumiro gha dazi, nyanja ya Yifipa ku mpoto na yanja ya Mediterranean ku mwera."
1692,geography,Malo ghakulu comene ku mpoto kukukhala ŵanthu wacoko comene mwakuti pali malo ghanyakhe ghakuti kulijilethu ŵanthu.
1205,health,"Nkhwantha pa nthenda ya mulili yakufumira ku wupu wa UN, Danielle Lantage, yikayowoya kuti wasilikali ndiwo wakambiska mulili uwu."
1203,health,"Pambere ŵasilikali ŵa nkhondo ŵakaŵa ŵandizeko, ku Haiti kukaŵevye masuzgo ghanandi ghakukhwaska ntenda iyi kufumira vyaka vya ma 1800."
1936,politics,"Mu caka ca 1994, mphindano izi zikacitiska kuti cigaŵa ca Transnistria ku manjiliro gha zuŵa gha Moldova ciyime pa cekha nga ni caru ndipo cili na boma kweniso ndalama yake na yake kweni cikuzomerezgeka cara na wupu wa vyary vyose wa UN."
280,politics,"Awo ŵakanozga viwoneskero ivi ŵakati ŵanthu pafupifupi 100,000 ŵakiza mu misumba ya German nga Berlin, Cologne, Hamburg, na Hanover."
403,science/technology,"Kuwambiro wa nkhondo zikwendanga pachanga pa nyanja, kweni apo chipangizo chakuwanikira vinthu vyapatali chikamba kupangika kweniso apo chikatyondanga pakuwanika, ngaraŵa za pa maji zikachichizgika kuti zendenge pasi pa maji nakuti zingawonekanga chara."
1592,science/technology,"Apo umanyi wa vinthu vya ku caru ca Greece ukakhira, ŵanthu ŵa muvyaru vya ŵazungu ŵakaleka kugomezga caru ici pa vyakukhwaska masambiro gha kughanaghana comene na sayansi."
555,sports,Awo ŵakutolapo lwande pa zgaro ŵangawona kuti ŵakutemwa cinthu cinyake apo cinthu ico cilije na canduro leleco pa vyakucita vyawo.
195,sports,Massa wachitengeko dankha yayi maseŵera agha chaka chose cha 2009.
688,travel,Ŵalendo wose awo ŵali na nyengo yakuchepa nchiwemi kuti ŵalute ŵaka kunyakhe.
1764,travel,"Kusazgirako apo, manyani kuti nkharamira na nyama zinyake zamuthengere zikutinkhana na fungo liweme, ntheula, lekani kuyegha panji kuphika vyakurya vyakununkhira ndipo nozganimo mu msasa winu kuti muŵevye fungo lililose."
