index_id,category,text
993,entertainment,"Am Wanter hu se awer eng aner Aart vu Schéinheet a Charme, mat ville Biergstatioune mat gesonde Quantitéite Schnéi an déi Aktivitéiten ewéi Schifueren a Snowboarden ubidden."
755,entertainment,"Dës Hotelle waren et, wou déi Räich a Berüümt vum Dag sech ophalen an dacks och gutt Iessen an d'Nuechtliewe genéisse géifen."
431,geography,"D'Tierkei läit tëschent dräi Mieren: d'Ägäis am Westen, d'Schwaarzt Mier am Norden an d'Mëttelmier am Süden."
1692,geography,Grouss Gebidder weider nërdlech sinn zimmlech dënn besiidelt an e puer si bal onbewunnt Wildnis.
1205,health,"D'Danielle Lantagne, eng UN-Expertin fir dës Krankheet, huet duergeluecht, datt d'Friddenstruppe warscheinlech fir den Ausbroch verantwortlech sinn."
1203,health,Virun der Arrivée vun den Truppen hat Haiti zanter den 1800er keng Problemer mat der Krankheet.
1936,politics,"1994 huet dëse Konflikt zur Schafung vun der selbsternannter Transnistrien-Republik am Oste vu Moldawie geféiert, déi iwwer hir eege Regierung a Wärung verfüügt, awer vu kengem vun den UN-Memberlänner unerkannt gëtt."
280,politics,"D'Organisateure vum Protest hu gesot, datt ongeféier 100 000 Mënschen an däitsche Stied ewéi Berlin, Köln, Hamburg an Hannover zesummekomm sinn."
403,science/technology,"Um Ufank vum Krich si se meeschtens um Mier gereest, awer wéi de Radar entwéckelt gouf an ugefaangen huet, ëmmer méi genee ze ginn, waren d'U‑Booter gezwongen, ënner Waasser ze goen, fir net gesinn ze ginn."
1592,science/technology,"Wéi d'Wëssen iwwer d'griichesch Sprooch zeréckgaangen ass, huet de Weste seng griichesch philosophesch a wëssenschaftlech Wuerzele verluer."
555,sports,"Athleete kënnen d'Gefill hunn, datt se ee Produkt bevirzuchen, och wann et keng wierklech Virdeeler bitt."
195,sports,De Massa fält fir op d'mannst de Rescht vun der Saison 2009 aus.
688,travel,Visiteure mat wéineg Zäit sollten hir Zäit am beschten anzwousch anescht verbréngen.
1764,travel,"Doriwwer eraus sollt Dir Iech bewosst sinn, datt Gerécher Bieren an aner Wëlddéieren unzéien, vermeit also d'Droen oder Kache vu staark richende Liewensmëttel an haalt d'Lager propper."
