index_id,category,text
993,entertainment,"Nangu cibefyo, shalikwata umusango wa busuma ubwaibeela nokumoneka bwino panshita yapa mwela, ilyo ifitesheni fyamu milundu ifingi fikwata amenshi makaasa ayengi uko ukusangwa na mangalo yakushelela ayengi."
755,entertainment,"Aya ama hotela nangu umwakutushisha ni ncende cimo umo pali ilya nshita abakankala naba ishibikwe sana kabili abaile ululumbi baleikala, elyo ilingi line bale kwata amalila aya suma nganshi no kwangala kwa bushiku."
431,geography,"Turkey yashingulukwa naba beemba kumbali shitatu: Beemba wa Aegean ku masamba, Beemba wa Fiita ku kapinda ka kukuso elyo na Beemba wa Mediterranean ku kapinda ka kukulyo."
1692,geography,Incende ishikulu ukuya ku kapinda ka kukuso tashakwata sana abantu elyo shimo tamwaba fye nabantu ciswebebe ceka.
1205,health,"Danielle Lantagne, umo uwamuli ba UN uwaishibisha ifya malwele, atile ubulwele bulemoneka kwati bwaletelwe nabakasopa ba mutende."
1203,health,"Ilyo abashilika tabalafika, icalo ca Haiti tacakwetepo amafya ayakumine kuli ubu bulwele ukufuma muma 1800."
1936,politics,"Mu 1994, ishi mpasase shalengele ukupangwa kwa kacalo akaipangilefye akene aka Transnistria Republic ku kabanga ka Moldova, akakwata ubuteko bwakako ne ndalama shakako nomba ishishaisuminishiwa ne calo icili conse icamu UN."
280,politics,"Abapekenye ukuilishanya batile ukufika ku bantu 100,000 ebaishile mu misumba ya mu Germany pamo nga Berlin, Cologne, Hamburg, na Hanover."
403,science/technology,"Mu kutendeka kwa nkondo yaleenda sana pa mulu wa beemba, lelo ilyo batendeke ukupanga no kuwamya ifya kumwenako ukutali ifitwa radar aya mato yalipatikishiwe ukulaibila panshi ya menshi pakuti tayalemoneka."
1592,science/technology,"Ilyo ubwishibilo bwaci Giliki bwalebwelela panuma, incende shaku Kabanga shaisangile nashiputulwako ku mishila ya masambililo ya kubako kwa fintu (philosophical) na sayanshi."
555,sports,Ababutuka ulubilo kuti baumfwa kwati balitemwa icintu cimo nangu cakuti tacakwata ubunonshi ubuli bonse.
195,sports,Messa aleenekelwa ukufuma mupepi ne nshita yonse iya mangalo ya 2009.
688,travel,Abatandashi abashikwete sana inshita kuti cabawamina sana nga cakuti baposako inshita kumbi.
1764,travel,"Mu kulundapo, mufwile mwaishiba ukuti ifya nunkila fimo filongola ifibuli ne nama shimbi, kanshi tekwesha ukusenda nangu ukwipika ifyakulya ifya nunkila elyo mufwile ukusunga insakwe iya busaka."
