index_id,category,text
993,entertainment,"Anggaman ontan, nikadkaduma so inkabalibali tan santing da no winter, ta dakel iray hill station ya nawawalaan na dakel iran niyebe kanian dakel iray nagawaan singa pan-ski, tan snowboarding."
755,entertainment,"Sarayan hotel et mayaman tan sikat nensaman,tan walaan na fine dinning tan nightlife."
431,geography,"Say Turkey et apaliberan na saray dayat so taloran diking to: Aegean Sea diad west, Black Sea diad north tan Mediterranean Sea diad south."
1692,geography,"Diad baleg iran parte ed amianen et ataytayak iray totoo, tan diad arum ya kalawakan et ngalngali anggapoy manaayam."
1205,health,"Imbaga nen DanieIIe Lantagne, sakey ya eksperto na UN ed sakit, ya sayan inkamayat so nayarin Iapud saray sundaIo."
1203,health,"Sakbay na insabi na saray tropa, anggapo ni antokaman ya probIema ed Haiti ya mikonektaan ed satan ya sakit manIapu Iad 1800s."
1936,politics,"Nen 1994, niwalay self-proclaimed Transnistria Republic diad eastern Moldova, ya walaan na sarilin gobyerno tan kuarta balet agbibidbirin na membro na bansan UN."
280,politics,"Nanprotesta so 100,000 ya totoo ed syudad na Germany kabiangay Berlin,Cologne,Hamburg tan Hanover."
403,science/technology,"Diad umpisay giyera kaslakan so manbiabiahe ed tapew na dayat,nen niwala so radar saray submarine so unlusong ed kaaralman na dayat pian sikaray ag nanengneng."
1592,science/technology,"Sanen onkakapuy lay kakabatan ed Griyego, say West, pinultot to lay koneksyon to manlapud pilosopiya tan siyensya."
555,sports,Nayarin say pakalikna na saray atleta et kaukolan da so sakey a produkto anggano anggapo met so nitulong na satan.
195,sports,Si Massa et agla kaiba ed nakekeraan nin pagalaw ed 2009 season.
688,travel,Saray limitadoy oras da so makapanpasyar labat anggan iner.
1764,travel,"Sakey ni, saray angob et makaingganyo ed saray oso tan arum nin atap ya ayep, kanian agka mangaawit na inluton naakan tan pansiansiaen ya malinis so camp."
