index_id,category,text
993,entertainment,"Fodd bynnag, mae ganddyn nhw fath gwahanol o harddwch a swyn yn ystod y gaeaf, gyda nifer o orsafoedd ar y bryniau'n cael llawer o eira ac yn cynnig gweithgareddau fel sgïo ac eirafyrddio."
755,entertainment,"Dyma'r gwestyau lle byddai cyfoethogion ac enwogion yr amser yn aros, ac yn aml roedd ganddynt gyfleusterau bwyta gwych a bywyd nos."
431,geography,"Mae Twrci wedi'i amgylchynu gan foroedd ar dair ochr: Môr Aegea i'r gorllewin, y Môr Du i'r gogledd a Môr y Canoldir i'r de."
1692,geography,Mae ardaloedd mawr ymhellach i'r gogledd yn eithaf tenau eu poblogaeth ac mae rhai bron yn ddiffeithwch heb neb yn byw ynddo.
1205,health,"Dywedodd Danielle Lantagne, arbenigwr y Cenhedloedd Unedig ar y clefyd, fod yr achosion wedi cael eu hachosi gan yr heddychwyr mae'n debyg."
1203,health,"Cyn i filwyr gyrraedd, nid oedd Haiti wedi cyfarfod â phroblemau yn perthyn i'r afiechyd ers yr 1800au."
1936,politics,"Ym 1994, arweiniodd y gwrthdaro hwn at greu Gweriniaeth hunangyhoeddig Transnistria yn nwyrain Moldofa, sydd â'i llywodraeth a'i harian ei hun ond nad yw'n cael ei chydnabod gan unrhyw wlad sy'n aelod o'r Cenhedloedd Unedig."
280,politics,"Dywedodd trefnwyr y gwrthdystiad fod tua 100,000 o bobl wedi dod mewn dinasoedd yn yr Almaen fel Berlin, Cologne, Hamburg, a Hanover."
403,science/technology,"Ar ddechrau'r rhyfel roedden nhw'n teithio yn bennaf ar ben y môr, ond wrth i radar ddechrau datblygu a dod yn fwy manwl gywir gorfodwyd y llongau tanfor i fynd o dan y dŵr er mwyn osgoi cael eu gweld."
1592,science/technology,"Wrth i ddealltwriaeth o'r Roeg ddirywio, canfu'r Gorllewin ei hun wedi'i ysgaru oddi wrth ei wreiddiau athronyddol a gwyddonol Groegaidd."
555,sports,Gallai athletwyr deimlo bod yn well ganddyn nhw gynnyrch hyd yn oed pan nad yw'n cynnig unrhyw fanteision gwirioneddol.
195,sports,Mae disgwyl y bydd Massa allan am weddill tymor 2009 o leiaf.
688,travel,Byddai'n well i ymwelwyr â hyn a hyn o amser dreulio'u hamser rywle arall.
1764,travel,"Yn ogystal, byddwch yn ymwybodol fod arogleuon yn denu eirth a bywyd gwyllt arall, felly osgowch gario neu goginio bwydydd sy'n ogleuo a chadwch wersyll glân."
