index_id,category,text
993,entertainment,"Nka u cɛɲanw ani samalikɛlan tɛ kelenye nɛnɛ waatila, nin kulumayɔrɔsow camaw kɛniye ka nɛzi ɲuman baw sɔrɔ ani farikoloɲɛnɛjɛ bilale senkan inafɔ siki and nɛzisanfɛpani."
755,entertainment,Nin otɛliw kun ye yɔrɔ ye famaw ani mɔgɔ kodɔnlenw kun jigin yɔrɔmina ani kun be waatidɔw la sura ɲuman dɔn walima sufɛgitan kɛ.
431,geography,"Tiriki kɛrɛ saba lamununa ni kɔgɔji ye: Kɔgɔji Eze tilebin fɛ, Kɔgɔjinfin kɔgɔdugu fɛ ni Kɔgɔji Mediteranɛn worodugu fɛ."
1692,geography,Mɔrɔ ɲɛnɛma sigilen tɛ yɔrɔ baw la ka ta kɔkɔdugu yanfan ani yɔrɔ dɔw ye kunkolo dɔrɔn ne ye.
1205,health,"Danielle Lantagne, ũrĩa nĩ mũtaaramu wa UN wa mũrimũ ũcio, augire atĩ aigi thayũ acio mahota gũkorwo nĩo matũmĩte mũtuthũko ũcio wanjie."
1203,health,"Mbere ya gũkinya kwa mbirarũ, Haiti dĩonete mathĩna makonainiĩ na mũrimũ ũcio kuuma mĩaka ya 1800s."
1936,politics,"San 1994, nin kɛlɛ in kɛra sababu ye ka Transnistria jamana sigisenkan Maldive kɔrɔnyanfan fɛ, min ka gɔfɛrɛneman b'a bolo ani waari nka a ma kodɔn Diɲɛforobatɔnba jamana sifɛ."
280,politics,"Nisɔngoyataamakɛraw ko a bɛ taa mɔgɔ 100,000 la minnu labanna Allemagne dugubaw kɔnɔ i n'a fɔ Berlin, Cologne, Hamburg, ani Hanover."
403,science/technology,"Kɛlɛ in daminɛ la u tun be taama fanba kɛ kɔkɔji sanfɛ,  nka tuma minna jateminɛn-mansin yiriwala ka jaw jɛ jijukɔrɔkurunw jagoyala ka don jijukɔrɔ walasa k'u yeli bali."
1592,science/technology,"Komi Girɛkiw ka dɔni bɛna, Erɔpu jamanaw y'u tikɛlen kabɔ Girɛkiw ka dɔniya ani miriyacogo ju la."
555,sports,farikoloɲɛnɛjɛlaw be sek'a jateminɛ ku be fɛnw do fɛ ali na sɔrɔ a tɛ nafan s'ama.
195,sports,Massa kakan k'a sen bɔ san 2009 wati tɔ la a dɔgɔyalen.
688,travel,Lajɛlibaw waati caman tɛ minunw bolo kan ka waati tɛmɛ yɔrɔ wɛrɛla.
1764,travel,"Farankalila, i jant'ala ko kasa be urisiw sama ani kunkosoko wɛrɛw, ola i farati ka nana ni walima ka dumuni kasamaba dilann ani sigiyɔrɔ lajɛya."
