index_id,category,text
993,entertainment,"Ili tamen havas malsamajn belecon kaj ĉarmon dum la vintro. Ĉe multaj el ili neĝas tiom multe, ke ili proponas agadojn kiel skiadon kaj neĝtabuladon."
755,entertainment,"Gastante en tiaj hoteloj, la tiamaj riĉuloj kaj famuloj ofte festenis kaj noktis."
431,geography,"Turkion ĉirkaŭas maroj de tri flankoj: la Egea Maro en okcidento, la Nigra Maro en la nordo kaj la Mediteranea Maro en la sudo."
1692,geography,"Vastaj areoj pli norden estas sufiĉe maldense loĝataj, kelkaj estas preskaŭ neloĝataj sovaĝejoj."
1205,health,"Danielle Lantagne, fakulo de UN pri la malsano, asertis, ke ĝia ekapero verŝajne estis kaŭzita de la pactrupoj."
1203,health,"Antaŭ kiam la trupoj venis, Haitio ne havis problemojn rilatajn al tiu malsano ekde la 1800aj jaroj."
1936,politics,"En 1994, ĉi tiu konflikto kondukis al la kreado de memproklamita Respubliko Transnistrio en la oriento de Moldavujo, kiu havas sian propran registaron kaj valuton, sed kiun agnoskas neniu membroŝtato de UN."
280,politics,"Organizantoj de la protesto informis, ke proksimume 100 000 homoj partoprenis en germanaj urboj tiaj kiel Berlino, Kolonjo, Hamburgo kaj Hanovro."
403,science/technology,"En la komenco de la milito ili plejparte vojaĝis sur surfaco de la maro, sed kiam radaro ekevoluis kaj iĝis pli preciza, la submarŝipoj estis devigitaj subakviĝi por ne estis videblaj."
1592,science/technology,"Dum scipovo de la greka malkreskis, la Okcidento evidentiĝis disigita de siaj grekaj filozofiaj kaj sciencaj radikoj."
555,sports,"Atletoj povas senti, ke ili preferas varon eĉ kiam ĝi donas neniun veran utilon."
195,sports,Massa atendeble forestos almenaŭ la reston de la sezono 2009.
688,travel,Vizitantoj kun malmulta tempo prefere pasigu sian tempon aliloke.
1764,travel,"Krome, konsciu, ke odoroj allogas ursojn kaj alian faŭnon, kaj tial evitu kunporti aŭ kuiri odorajn manĝaĵojn kaj tenu la kampadon pura."
