index_id,category,text
993,entertainment,འོན་ཀྱང་དགུན་དུས་ཁོང་ཚོར་མཛེས་སྡུག་དང་ཡིད་དབང་འཕྲོག་ཤུགས་མི་འདྲ་བ་ཡོད་པ་དང་། རི་ཁུལ་མང་པོར་བདེ་ཐང་གི་ཁ་བ་དང་གངས་ཤུད་སོགས་བྱེད་སྒོ་སྤེལ་བཞིན་ཡོད།
755,entertainment,མགྲོན་ཁང་འདི་རྣམས་ནི་དེ་དུས་ཀྱི་འབྱོརལྡན་ཅན་དང་གྲགས་ཅན་མི་སྣ་རྣམས་སྡོད་ས་ཡིན་པ་དང་གཞེས་ལག་མཆོད་ས་དང་མཚན་ཚོགས་ཡག་པོ་ཡང་ཡང་ཡོང་གྱི་ཡོད།
431,geography,ཊར་ཀི་ནི་ཕྱོགས་གསུམ་གྱི་མཚོ་ཁོངས་ཀྱིས་བསྐོར་ཡོད་པ་སྟེ། ཨེ་ཇི་ཨེན་རྒྱ་མཚོ་ནུབ་ཕྱོགས་སུ་བསྐྱོད་པ་དང་། རྒྱ་མཚོ་ནག་པོ་ནས་བྱང་ཕྱོགས་སུ་བསྐྱོད་པ། ས་དབུས་རྒྱ་མཚོ་ལྷོ་ཕྱོགས་སུ་བསྐོར་བ་བཅས་ཡིན།
1692,geography,བྱང་ཕྱོགས་ཀྱི་ས་ཆ་མང་ཆེ་བར་མི་འབོར་མང་པོ་གནས་ཡོད་པ་དང་གནས་འགའ་ཞིག་ནི་མི་གནས་མི་ཐུབ་པའི་འཚོ་མེད་ས་གཞི་རེད།
1205,health,མཉམ་འབྲེལ་རྒྱལ་ཚོགས་ཀྱི་ནད་རིགས་ཆེད་ལས་མི་སྣ་ Danielle Lantagne ཡིས་བརྗོད་རྒྱུར། ནད་རིགས་ཁྱབ་གདལ་གྱི་བྱུང་ཁུངས་ཞི་བདེ་སྲུང་ཉར་བའི་དམག་མི་ཡིན་སྐོར་བརྗོད།
1203,health,དམག་མི་མ་འབྱོར་བའི་སྔོན་དུ། སྤྱི་ལོ་1800ནང་ནས་ཧའེ་ཊིའི་ནང་དུ་ནད་རིགས་དང་འབྲེལ་བའི་དཀའ་ངལ་གདོང་ཐུག་བྱུང་མྱོང་མེད།
1936,politics,སྤྱི་ལོ་1994ལོའི་རྩོད་རྙོག་དེས་མོལ་རྡོ་ཝའི་ཤར་རྒྱུད་དུ་རང་ཉིད་ཀྱིས་ཁྱབ་བསྒྲགས་བྱས་པའི་ཊན་སི་ནིསི་ཊི་རི་ཡ་སྤྱི་མཐུན་རྒྱལ་ཁབ་གསར་འཛུགས་བྱས་ཤིང་། དེར་རང་ཉིད་ཀྱི་སྲིད་གཞུང་དང་དངུལ་ལོར་ཡོད་ཀྱང་མཉམ་འབྲེལ་རྒྱལ་ཚོགས་ཀྱི་ཁོངས་གཏོགས་རྒྱལ་ཁབ་གང་གིས་ཀྱང་ཁས་ལེན་བྱས་མེད།
280,politics,ངོ་རྒོལ་གོ་སྒྲིག་བྱེད་མཁན་གྱིས་ཇར་མ་ནིའི་གྲོང་ཁྱེར་བྷར་ལེན་དང་། ཁོ་ལོནན་དང་། ཧེམ་རྦག་དང་ཧན་ཨོ་ཝར་ལ་སོགས་པའི་ནང་ངོ་རྒོལ་བྱ་མི་100000ལྷག་ཙམ་སླེབས་འདུག་ཅེས་བརྗོད།
403,science/technology,དམག་འཁྲུག་གི་དུས་འགོར་ཁོ་ཚོ་མང་ཆེ་བ་མཚོ་ཐོག་ཏུ་བསྐྱོད་པ་རེད། ཡིན་ནའང་ལུའེ་ཏའི་འཕེལ་རྒྱས་འགོ་ཚུགས་པ་དང་ཆབས་ཅིག་ཏུ་ཆུར་འཛུལ་དམག་གྲུ་དེ་བས་གནད་ལ་འཁེལ་བའི་སྒོ་ནས་ཆུ་འོག་ཏུ་མི་འགྲོ་ཀ་མེད་བྱུང་བ་རེད།
1592,science/technology,གྷི་རིཀ་ཀྱི་ཤེས་ཡོན་རྒུད་པ་ནས་བཟུང་ནུབ་ཕྱོགས་པ་ཚོ་གྷི་རིཀ་ཀྱི་ལྟ་གྲུབ་དང་ཚན་རིག་གི་རྨང་གཞི་དག་ལས་འབྲེལ་བ་ཆད་པར་འགྱུར་བ་རེད།
555,sports,བྱ་དངོས་དེ་དག་གིས་དོན་དངོས་ཀྱི་ནུས་པ་མི་སྤྲོད་ན་ཡང་ལུས་རྩལ་བས་ཁོང་ཚོར་བྱ་དངོས་དེ་དག་དགོས་ངེས་ཅན་ཞིག་མཐོང་གི་ཡོད།
195,sports,མ་ས་ཁོང་ཉུང་མཐར་2009 གི་འགྲན་སྡུར་ལྷག་མ་རྣམས་ནས་ཕྱིར་འཐེན་བྱ་རྒྱུ།
688,travel,ལྟ་སྐོར་བ་དུས་ཚོད་ཉུང་ཉུང་མ་གཏོགས་མེད་མཁན་རྣམས་གནས་གཞན་ཞིག་ལ་འགྲོ་ན་ཡག་པོ་རེད།
1764,travel,དེའི་སྟེང་དུ་དྲི་མས་དོམ་དང་རི་དགས་སེམས་ཅན་གྱི་ཡིད་འགུག་གི་ཡོད་པས་དྲི་མ་ཅན་གྱི་ཟས་འཁྱེར་རྒྱུའམ་བཟོ་རྒྱུ་མི་བྱེད་པ་དང་སྒར་ཡོད་ས་གཙང་མ་འཇོག་དགོས།
