index_id,category,text
993,entertainment,"Walau bagaimanapun, mereka mempunyai pelbagai jenis keindahan dan daya tarikan semasa musim sejuk, dengan banyak stesen bukit menerima jumlah yang sihat salji dan menawarkan aktiviti seperti bermain ski dan snowboarding."
755,entertainment,Hotel-hotel ini ialah tempat tinggal orang-orang kaya dan terkenal dan sering menjamu selera dan hiburan malam.
431,geography,"Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan."
1692,geography,Beberapa kawasan besar di bahagian utara agak jarang diduduki dan sebahagiannya pula merupakan hutan belantara yang hampir tidak berpenghuni.
1205,health,"Danielle Lantagne, seorang pakar PBB berkenaan penyakit ini, mengatakan bahawa wabak ini mungkin disebabkan oleh penjaga keamanan."
1203,health,"Sebelum ketibaan pasukan, Haiti tidak menghadapi masalah berkaitan dengan penyakit ini sejak tahun 1800 an."
1936,politics,"Pada tahun 1994, konflik ini membwa kepada penciptaan Republik Transnistria yang mengumumkan sendiri di timur Moldova, yang mempunyai kerajaan dan mata wangnya sendiri tetapi tidak diakui oleh mana-mana negara anggota PBB."
280,politics,"Para penganjur bagi tunjuk perasaan itu berkata kira-kira 100,000 orang telah menyertai di bandar-bandar German seperti Berlin, Cologne, Hamburg dan Hanover."
403,science/technology,"Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat."
1592,science/technology,"Ketika pengetahuan tentang bahasa Yunani merosot, dunia Barat mendapati mereka terhenti daripada mempelajari akar falsafah dan saintifik Yunani."
555,sports,Atlet mungkin merasa bahawa mereka lebih suka sesuatu produk walaupun ia tidak memberikan manfaat sebenar.
195,sports,Massa dijangka tidak akan mengikuti musim 2009 yang selebihnya.
688,travel,Para pelawat yang mempunyai masa yang terhad adalah digalakkan menghabiskan masa mereka di tempat lain.
1764,travel,"Di samping itu, berhati-hati kerana bau kuat boleh menarik perhatian beruang dan haiwan liar yang lain. Oleh itu elakkan daripada membawa atau memasak makanan berbau kuat dan sentiasa jaga kebersihan kem."
