index_id,category,text
993,entertainment,جيتوڻيڪ، انهن وٽ سياري جي دوران، ڪيترن ئي هِل اسٽيشنن تي برف جي ڀرپور مقدار ۽ اسڪيئنگ ۽ سنوبورڊنگ جهڙيون سرگرميون پيش ڪندي هڪ مختلف قسم جي خوبصورتي ۽ دلڪشي آهي
755,entertainment,اهي هوٽل جتي امير ۽ مشهور ماڻهو رهندا هئا، ۽ اتي اڪثر بهترين کاڌا ۽ نائيٽ لائيف هئي.
431,geography,ترڪي ٽن طرفن کان سمنڊ سان گهيريل آهي: اولهہ کان ايجيئن سمنڊ، اتر کان ڪارو سمنڊ ۽ ڏکڻ کان ميڊيٽرينين سمنڊ.
1692,geography,اتر طرف وارا وڏا علائقا گهٽ آبادي وارا آهن ۽ ڪجهہ تہ گهڻو ڪري بلڪل ويران آهن.
1205,health,ڊينيل لانٽاگني، بيماري جي هڪ UN ماهر، بيان ڪيو آهي ته وڏي خرابي امن پسندن جي ڪري ممڪن آهي.
1203,health,فوجين جي اچڻ کان پهرين، هيٽي کي 1800 عيسوي کان ان بيماري سان لاڳاپيل مسئلن جو منهن نہ ڏيڻو پيو هو.
1936,politics,1994 ۾، هي تڪرار مشرقي مولودووا ۾ خود-ساخته ٽرانسنسٽريا ريپبلڪ جي ٺهڻ جو سبب بڻيو، جنهن جي پنهنجي حڪومت ۽ ڪرنسي آهي پر گڏيل قومن جي ڪنهن ميمبر ملڪ پاران تسليم ناهي ڪيو ويو.
280,politics,احتجاج جي منتظمن چيو تہ جرمني جي شهرن جهڙوڪ برلن، ڪولون، هيمبرگ ۽ هين اوور ۾ لڳ ڀڳ 100،000 ماڻهن حصو ورتو.
403,science/technology,جنگ جي شروعات ۾ انهن گھڻو ڪري سمنڊ جي مٿان سفر ڪيو، پر جيئن ئي ريڊار ترقي ڪرڻ ۽ وڌيڪ درست ٿين شروع ٿيو ته آبدوز ڏسجڻ کان بچڻ لاءِ پاڻيءَ جي ھيٺ لھي وڃڻ تي مجبور ڪيو ويو.
1592,science/technology,جئين يوناني زبان جو علم گهٽ ٿيو، مغرب پنهنجو پاڻ کي ان جي يوناني فلسفياتي ۽ سائنسي بنيادن مان ڪٽيل لڌو.
555,sports,ايٿليٽس محسوس ڪري سگھن ٿا ته اهي هڪ پراڊڪٽ کي ترجيح ڏين ٿا توڙي جو اهو ڪي به حقيقي فائدا نٿي ڏئي.
195,sports,ماسا کي گهٽ ۾ گهٽ 2009 جو رهيل سيزن مان ٻاهر رهڻو آهي.
688,travel,محدود وقت وارا سياح پنهنجو وقت ڪنهن ٻي جاءِ تي گذارين تہ بهتر هوندو.
1764,travel,اضافي طور، خبردار رھو ته خشبوءِ هرڻين ۽ ٻين جهنگلي جانورن کي راغب ڪندي آهي ، تنھنڪري خوشبودار کاڌ خوراڪ کڻڻ يا پچائڻ کان پاسو ڪريو ۽ صاف ڪئمپ رکو.
