index_id,category,text
993,entertainment,"എന്നിരുന്നാലും അവയ്ക്ക്  ഒരു പ്രത്യേകതരം ഭംഗിയുണ്ട് കൂടാതെ ശിശിരത്തിൽ കൂടുതൽ മനോഹരമാകും, മിക്ക ഹിൽ സ്റ്റേഷനുകളും മഞ്ഞുമൂടിയിരിക്കുകയും സ്കീയിംഗ്, സ്നോബോർഡിംഗ് തുടങ്ങിയ പ്രവർത്തനങ്ങൾ വാഗ്ദാനം ചെയ്യുകയും ചെയ്യുന്നു."
755,entertainment,"അക്കാലത്തെ ധനികരും പ്രശസ്ത വ്യക്തികളും തങ്ങിയിരുന്ന ഹോട്ടലുകളാണിവ, പലപ്പോഴും മികച്ച ഭക്ഷണവും നിശാവാസവും ഇവിടെ ഉണ്ടായിരിക്കും."
431,geography,"തുർക്കി 3 വശങ്ങളിൽ കടലുകളാൽ ചുറ്റപ്പെട്ടിരിക്കുന്നു; പടിഞ്ഞാറ് ഈജിയൻ കടൽ, വടക്ക് ബ്ലാക്ക് കടൽ, തെക്ക് മെഡിറ്ററേനിയൻ കടൽ."
1692,geography,വടക്ക് ഭാഗത്തായി വലിയ പ്രദേശങ്ങൾ വളരെ വിരളമാണ്. ചിലത് ആൾതാമസമില്ലാത്ത മരുഭൂമിയാണ്.
1205,health,"ഈ രോഗത്തിന്റെ യുഎൻ വിദഗ്ദ്ധനായ ഡാനിയെല്ലെ ലൻടാഗ്‌നെ, പകർച്ചവ്യാധി വ്യാപിക്കാൻ കാരണം സമാധാന സേനാംഗങ്ങളായിരിക്കണമെന്ന് പറഞ്ഞു."
1203,health,"സേനയുടെ വരവിനു മുമ്പ്, 1800 മുതൽ രോഗവുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങൾ ഹെയ്തി നേരിട്ടിരുന്നില്ല."
1936,politics,"1994 ൽ, ഈ സംഘർഷം കിഴക്കൻ മോൾഡോവയിൽ സ്വയം പ്രഖ്യാപിത ട്രാൻസ്‌നിസ്ട്രിയ റിപ്പബ്ലിക്ക് സൃഷ്ടിക്കുന്നതിലേക്ക് നയിച്ചു, അത് സ്വന്തമായി സർക്കാരും കറൻസിയുമുണ്ടെങ്കിലും യുഎൻ അംഗരാജ്യങ്ങളാൽ അംഗീകരിക്കപ്പെട്ടിട്ടില്ല."
280,politics,"ജർമ്മൻ പട്ടണങ്ങളായ ബെർലിൻ, കൊളോൺ, ഹാംബർഗ്, ഹാനോവർ എന്നിവിടങ്ങളിൽ  ഏകദേശം 100,000  ആളുകൾ തിരിഞ്ഞിട്ടുണ്ടെന്ന്                              പ്രതിഷേധപ്രകടനത്തിന്റെ സംഘാടകർ പറഞ്ഞു."
403,science/technology,"യുദ്ധത്തിന്റെ തുടക്കത്തിൽ അവർ കൂടുതലും സഞ്ചരിച്ചത് കടലിനു മുകളിലൂടെയാണ്, എന്നാല്‍, റഡാർ വികസിച്ച് കൂടുതൽ കൃത്യത കൈവരിക്കാൻ തുടങ്ങിയപ്പോൾ അന്തർവാഹിനികൾ കാണാപ്പെടാതിരിക്കാൻ വെള്ളത്തിനടിയിലേക്ക് പോകാൻ നിർബന്ധിതരായി."
1592,science/technology,"ഗ്രീക്കിന്റെ പൈതൃകം സംബന്ധിച്ച അറിവ് കുറഞ്ഞതിലൂടെ പടിഞ്ഞാറൻ ദേശം അതിന്റെ ഗ്രീക്ക് ദാർശനിക, ശാസ്ത്രീയ വേരുകളിൽ നിന്ന് സ്വയം വിച്ഛേദിക്കപ്പെട്ടു."
555,sports,യഥാർത്ഥ പ്രയോജനങ്ങളൊന്നും നൽകാത്തപ്പോൾ പോലും ഒരു ഉൽപ്പന്നം മികച്ചതായി അത്‌ലറ്റുകൾക്ക് തോന്നാം.
195,sports,2009 സീസണിന്‍റെ ബാക്കി ഭാഗത്തിലെങ്കിലും മാസ്സ പുറത്താകും.
688,travel,സമയക്കുറവുള്ള സന്ദർശകർ അവരുടെ സമയം മറ്റെവിടെയെങ്കിലും ചെലവഴിക്കുന്നതാകും ഉചിതം.
1764,travel,"കൂടാതെ, ഗന്ധം കരടികളെയും മറ്റ് വന്യജീവികളെയും ആകർഷിക്കുമെന്ന ബോധം ഉണ്ടായിരിക്കണം, അതിനാൽ ഒരുപാട് മണമുള്ള ആഹാരം കൊണ്ട് പോകുന്നതോ പാചകം ചെയ്യുന്നതോ ഒഴിവാക്കുക, കൂടാതെ ക്യാംപ് വൃത്തിയുള്ളതായി സൂക്ഷിക്കുക."
