index_id,category,text
993,entertainment,ومع هيك ، فهمه بيتمتعو بنوع مختلف من الجمال والسحر بفصل الشتا ، لأن بصير كتير من محطات التلال عندها كميات صحية من الثلج وبتقدم أنشطة متل التزلج والتزلج على الجليد.
755,entertainment,كانت هاي الفنادق هيه المكان اللي حيقعد فيو الأغنياء والمشاهير اليوم ، وغالبًا كان عندهم أكل رائع وحياة ليلية.
431,geography,تركيا محاوطة بالبحر من تلات جهات: بحر إيجه من الغرب والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
1692,geography,مناطق واسعة بالشمال الكثافة السكانية فيها قليلة وبعضها مش مأهول تقريبًا.
1205,health,وقالت دانييل لانتاني ، خبيرة الأمم المتحدة في هذا المرض ، إن انتشار المرض كان على الأرجح بسبب قوات حفظ السلام.
1203,health,قبل ماتوصل القوات ، هايتي ماصار فيها مشاكل تتعلق بالمرض من القرن التاسع عشر.
1936,politics,في عام 1994 ، أدى هاد الصراع لإنشاء جمهورية ترانسنيستريا اللي اعلنت من جانب واحد بشرق مولدوفا ، واللي إلها حكومتها وعملتها الخاصة فيها بس مش معترفة فيها أي دولة عضو بالأمم المتحدة.
280,politics,وقال منظمين الاحتجاج إنو حوالي 100 ألف شخص حضروا بمدن ألمانية متل برلين وكولونيا وهامبورغ وهانوفر.
403,science/technology,ببداية الحرب ، سافروا في الغالب على قمة البحر ، بس لما بدأ الرادار بالتطور و صار دقيق كتير ، اضطرت الغواصات تغوص تحت المي حتى ماتبان.
1592,science/technology,مع تراجع المعرفة اليونانية ،الغرب لقى حاله مقطوع عن جذوره الفلسفية والعلمية اليونانية.
555,sports,يمكن يشعر الرياضيين أنهم يفضلو منتج حتى لما ما يوفر فوائد حقيقية.
195,sports,المفروض أنو يطلع ماسا لبقية موسم 2009 على القليله.
688,travel,من الأفضل أن يقضي الزوار اللي ماعندهم وقت وقتهم في مكان ثاني.
1764,travel,بالإضافة لهيك ، لارم تعرف انو الروايح بتجذب الدببة والحياة البرية التانية ، لهيك تجنب حمل أو طبخ الأكل اللي فيه ريحة وحافظ على نظافة المخيم.
