index_id,category,text
993,entertainment,"Ба ҳар ҳол, онҳо дар фасли зимистон зебоӣ ва ҷаззобияти дигареро доранд, чунки дар бисёр истгоҳҳои кӯҳӣ миқдори муфиди барф меборад ва машғулиятҳои монанди лижаронӣ ва сноубордро пешниҳод менамоянд."
755,entertainment,Дар меҳмонхонаҳои мазкур сарватмандон ва ашхоси маъруф барои тамоми рӯз манзил мегирифтанд ва аксар вақт он дорои тарабхонаҳои хуб ва зиндагии шабона буданд.
431,geography,"Туркия аз се тараф бо баҳрҳо иҳота карда шудааст: аз ғарб - бо Баҳри Эгей, аз шимол - бо Баҳри Сиёҳ ва аз ҷануб - бо Баҳри Миёназамин."
1692,geography,"Заминҳои калонтар ба самти шимол камаҳолӣ мебошанд, баъзеашон қариб, ки беодам мебошанд."
1205,health,"Даниэл Лантан, коршиноси СММ оид ба бемоии мазкурӣ, изҳор кард, ки сабаби он эҳтимолан аз ҷониби сулҳоварон ба вуҷуд омадааст."
1203,health,"То омадани қӯшунҳо, Ҳаити аз солҳои 1800 инҷониб бо мушкилии бо бемории мазкур марбутбуда дучор нашуда буд."
1936,politics,"Соли 1994, муноқишаи мазкур боиси таъсис ёфтани ҷумҳурии худхондаи Приднестрове дар шарқи Молдова гардид, ки он ҳукумат ва пули худро дорад, аммо аз ҷониби ягон кишварҳои узви СММ он эътироф карда нашудааст."
280,politics,"Ташкилчиёни эътироз иброз доштанд, ки дар чунин шаҳрҳои Олмон ба монанди Берлин, Кологне, Ҳамбург ва Ҳанновер анқариб 100 000 нафар ҷамъ омадаанд."
403,science/technology,"Дар аввали ҷанг, онҳо асосан дар болои баҳр мегаштанд, аммо вақте ки радар рушд ёфта, дақиқтар шуд, киштиҳои зериобӣ маҷбур гардиданд, ки барои ноаён мондан ба зери об раванд."
1592,science/technology,"Вақте ки дониши забони юнонӣ коҳиш ёфт, Ғарб аз решаҳои фалсафӣ ва илмии юнонӣ бурида шуд."
555,sports,"Варзишгарон метавонанд фикр кунанд, ки маҳсулотро афзал медонанд, ҳатто дар сурате, ки он ягон фоидаи воқеӣ намедиҳад."
195,sports,Масса ҳадди ақал то охири мавсими соли 2009 бояд ҳозир набошад.
688,travel,"Ба меҳмонони вақти маҳдуд дошта тавсия мешавад, ки беҳтараш вақти худро дар дигар ҷойҳо гузаронанд."
1764,travel,"Ба ғайр аз ин, дар хотир доред, ки бӯйҳо хирсҳо ва дигар ҳайвоноти ваҳширо ҷалб менамоянд, барои ҳамин, аз бо худ овардан ё пухтани хӯроки бӯйдор худдорӣ намоед ва бошишгоҳи худро дар ҳолати тоза нигоҳ доред."
