index_id,category,text
993,entertainment,"Jednak zimą nabierają zupełnie nowego blasku i uroku, gdyż w wielu stacjach górskich jest dużo śniegu, więc w ofercie są takie atrakcje, jak narciarstwo i jazda na snowboardzie."
755,entertainment,"To w tych hotelach, które często oferują wyśmienitą kuchnię i nocne życie, zatrzymywali się ci aktualnie sławni i bogaci."
431,geography,"Turcja ma dostęp do morza z trzech stron: od zachodu do Morza Egejskiego, od północy do Morza Czarnego i od południa do Morza Śródziemnego."
1692,geography,"Rozległe obszary dalej na północ są słabo zaludnione, niektóre z nich to praktycznie wyludniona dzicz."
1205,health,"Danielle Lantagne, ekspert ONZ od tej choroby, powiedziała, że wybuch epidemii spowodowały prawdopodobnie siły pokojowe."
1203,health,Przed pojawieniem się oddziałów wojskowych Haiti nie doświadczyło problemów związanych z tą chorobą od czasów XIX stulecia.
1936,politics,"W roku 1994 ten konflikt spowodował powstanie samozwańczej Naddniestrzańskiej Republiki Mołdawskiej we wschodniej Mołdawii, z własnym rządem i walutą, ale państwa członkowskie ONZ jej nie uznają."
280,politics,"Według informacji podanej przez organizatorów protestu około 100 000 osób wyszło na ulice w takich niemieckich miastach jak Berlin, Kolonia, Hamburg i Hanower."
403,science/technology,"Na początku wojny podróżowały głównie na powierzchni morza, ale wraz z rozwojem i większą dokładnością radaru okręty podwodne zostały zmuszone do zejścia pod wodę, by uniknąć wykrycia."
1592,science/technology,"Ponieważ znajomość języka greckiego się zmniejszała, Zachód został odcięty od swoich filozoficznych i naukowych greckich korzeni."
555,sports,"Sportowcy mogą mieć poczucie, że preferują dany produkt, choć nie oferuje on żadnych rzeczywistych korzyści."
195,sports,Massa nie będzie dostępny co najmniej do końca sezonu 2009.
688,travel,"Turyści, którzy mają ograniczony czas, zrobią lepiej, wybierając się w inne miejsce."
1764,travel,"W dodatku miej świadomość, że zapachy wabią niedźwiedzie i inne dzikie zwierzęta, dlatego unikaj przenoszenia lub gotowania pachnących potraw i utrzymuj obozowisko w czystości."
