index_id,category,text
993,entertainment,"Men tær hava eit annað slag av vakurleika og sjarmu um veturin, tá nógvar heygsstøðir fáa nógvan kava og bjóða ítriv, so sum at skíða og at standa á snjófjøl."
755,entertainment,"Tað var á hesum gistingarhúsum, at tey ríku og kendu tá í tíðini búðu, og ofta høvdu tey fínan mat og náttarlív."
431,geography,"Turkaland hevur høv á trimum síðum: Egeahavið í vesturi, Svartahavið í norðuri og Miðjarðarhavið í suðuri."
1692,geography,"Fá eru búsitandi í størri umráðunum longri norðanfyri, og onkrastaðni er næstan mannleyst villiniland."
1205,health,"Danielle Lantagne, ein ST-serfrøðingur í hesi sjúkuni, úttalaði, at útbrotið helst var komið av friðarvarðveitandi herliðinum."
1203,health,"Áðrenn herliðini komu, hevði Haiti ikki havt trupulleikar við sjúkunum síðan 1800-talið."
1936,politics,"Í 1994 elvdi hetta stríðið til stovnanina av sjálvkravda Transnistria Lýðveldinum í Eyturmoldova, sum hevur egnu stjórn og egið gjaldoyra, men ikki er viðurkent av nøkrum øðrum limalandi í Sameindu Tjóðum."
280,politics,"Fólk sum skipaðu fyri mótmælinum søgdu at umleið 100.000 fólk møttu í týskum býum, sum t.d. Berlin, Cologne, Hamburg og Hanover."
403,science/technology,"Í byrjanini av krígnum ferðaðust teir mest oman á sjónum, men so hvørt sum radarar vórðu mentir og gjørdust meira neyvir, noyddust kavbátarnir at fara undir vatn fyri ikki at verða sæddir."
1592,science/technology,"So hvørt sum kunnskapurin um grikskt minkaði, hvurvu griksku heimspekiligu og vísindaligu røturnar hjá vesturheiminum."
555,sports,"Ítróttarfólk halda kanska, at teimum dáma onkra vøru betur, hóast hon ikki gevur nakran serligan fyrimun."
195,sports,Massa væntast at vera burtur í minsta lagi restina av 2009 sesongina.
688,travel,"Vitjandi við avmarkaðari tíð fáa meira burturúr, um tey brúka tíðina aðrastaðni."
1764,travel,"Ver harafturat vitandi um, at luktir draga bjarnir og annað dýralív til sín, so lat vera við, at hava ella gera angandi mat og hald ein reinan tjaldstað."
