text,actual_category,predicted_category,confidence
"Mutasjonar legg til ny genetisk variasjon, og seleksjon fjernar den frå forrådet av uttrykt variasjon.",science/technology,health,0.24842798709869385
Atombomba fungerer etter prinsippet om at det krev energi å sette saman ein kjerne med mange proton og nøytron.,science/technology,science/technology,0.32594263553619385
Kjernen består av to partiklar – nøytron og proton.,science/technology,sports,0.3160994052886963
Dette har gjort det mogleg for zoomobjektiv å produsere bilete av ein kvalitet som kan samanliknast med dei tatt av eit objektiv med fast brennvidde.,science/technology,sports,0.4925723075866699
"Det er fleire grunnar til at dei er betre enn webproxyar: Dei dirigerer om all Internett-trafikk, ikkje berre http.",science/technology,science/technology,0.29322800040245056
Interaktive design krev at du revurderer dine fordomar om medieproduksjon og lærer å tenkje på ikkje-tradisjonelle vis.,science/technology,politics,0.2620088756084442
"Dette blei dermed vanleg, men jernet førte til større slitasje på trehjula på vognene.",science/technology,health,0.2693256139755249
"Flokkar er forma av ein til tre vaksne hannløver, saman med so mange som tretti løvinner og ungane deira.",science/technology,geography,0.37590646743774414
"Sjølv om «science fiction» gir kraftige assosiasjonar til kunstig intelligens (KI), utgjer KI ein svært viktig del av datavitskapen når det gjeld å hanskast med verkemåte, læring og intelligent tilpassing i ei maskin.",science/technology,science/technology,0.28016045689582825
Sideforholdet av dette formatet (delt på tolv for å oppnå det enklaste fullstendige forholdet) er difor 3:2.,science/technology,politics,0.29632464051246643
"Ein satellittelefon er vanlegvis ikkje ei god erstatning for ein mobiltelefon, ettersom du må vere utandørs og ha fri sikt til satellitten for å kunne ringe.",science/technology,science/technology,0.4131004512310028
"Sjølv om desse skinnene berre bestod av parallelle treplankar, gjorde dei det mogleg for hestane som trekte vognene, å oppnå høgare fart og trekke tyngre laster enn på dei noko grovare vegane som var på den tida.",science/technology,science/technology,0.31630998849868774
"Folk har kjent til grunnleggande kjemiske element som gull, sølv og kopar frå antikken, ettersom alle desse finst i naturleg form og er relativt enkle å utvinne med primitive verktøy.",science/technology,science/technology,0.40721389651298523
Hjulet har endra verda på utrulege vis. Det største hjulet har gjort for oss er å gje oss mykje enklare og raskare moglegheiter for transport.,science/technology,science/technology,0.26420360803604126
"Dette er laga for å sikre at biletet dekkjer heile skjermen, og blir kalla for «overscan».",science/technology,science/technology,0.29784494638442993
Tyske ubåtar vart kalla U-båtar. Tyskarane var svært gode til å navigere og operere ubåtane sine.,science/technology,science/technology,0.3194064795970917
"Sjølv om den fysiske tilstanden kan endre seg, er den kjemiske tilstanden framleis den same.",science/technology,science/technology,0.26012709736824036
"Overflatespenning hender som følgje av at vatnmolekyl på overflata av vatnet trekkast mot kvarandre, meir enn dei gjer mot luftmolekyl over dei.",science/technology,science/technology,0.5036073923110962
"Eit av dei vanlegaste problema som kan oppstå når du prøver å konvertere ein film til DVD-format, er overscan.",science/technology,science/technology,0.3600391745567322
Det vert særleg påstått at ein kan oppdage om ein person ljug ved å tolke mikro-uttrykka riktig.,science/technology,science/technology,0.24944716691970825
Gull kan verte utarbeidd til ein kvar formasjon. Det kan verte rulla til svært små former.,science/technology,science/technology,0.3805926740169525
"KI-​​systemet blir no ofte brukt innan økonomi, medisin, teknikk og militæret og er innebygd i fleire PC-appar og videospel-appar.",science/technology,science/technology,0.25539538264274597
