text,actual_category,predicted_category,generated_text
"Muuteshiniin garaagarummaa sanyiitti dabala, akkasumas filannoon kuufama sanyiiwwan adda addaa ibsaman keessaa isa baasa.",science/technology,N/A,"""Muuteshiniin garaagarummaa sanyiitti dabala, akkasumas filannoon kuufama sanyiiwwan adda addaa ibsaman keessaa isa baasa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism. Here we can find the most popular subjects"
Boombiin faca’aan seera niwuukilasii pirotoonii fi niwuutiroonii walitti makuuf anniisaa fudhata jedhu irratti hojjata.,science/technology,science/technology,"""Boombiin faca’aan seera niwuukilasii pirotoonii fi niwuutiroonii walitti makuuf anniisaa fudhata jedhu irratti hojjata."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. ” The students responded that"
Niwukilasiin paartikiloota lama qabateera - niwutiroonotaa fi pirootoonota.,science/technology,N/A,"""Niwukilasiin paartikiloota lama qabateera - niwutiroonotaa fi pirootoonota."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: education. It's been many years since I"
Kuni leensonni guddisoon suuraawwan sadarkaa isaanii eegan kanneen lensoota ilaalcha xiyyeefanno dheerinni isaa murtaa’e qaban waliin walmadaalan oomishuu isaan dandeessiseejira.,science/technology,N/A,"""Kuni leensonni guddisoon suuraawwan sadarkaa isaanii eegan kanneen lensoota ilaalcha xiyyeefanno dheerinni isaa murtaa’e qaban waliin walmadaalan oomishuu isaan dandeessiseejira."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""The science/technology, travel, politics,"
"Sababoota hedduu pirooksiiwwan weebiihunda caalanidha: Irraa deebiin root godhanii Tiraafiika inteerneta, http qofa miti.",science/technology,N/A,"""Sababoota hedduu pirooksiiwwan weebiihunda caalanidha: Irraa deebiin root godhanii Tiraafiika inteerneta, http qofa miti."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""The list of tourist attractions and cultural sites in"
Saxaxin haasoo tilmaami waayee oomisha miidiyaa kee irra deebiin akka ilaaltuu fi karaa baratameen ala akka yaaduu bartu barbaada,science/technology,N/A,"""Saxaxin haasoo tilmaami waayee oomisha miidiyaa kee irra deebiin akka ilaaltuu fi karaa baratameen ala akka yaaduu bartu barbaada"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: research and writing (9).
 4."
"Kuni shaakala yagutoo ta’e, garuu sibiilli aayiranii gommaawwan gaarii san irratti miidhaa caalu fide.",science/technology,science/technology,"""Kuni shaakala yagutoo ta’e, garuu sibiilli aayiranii gommaawwan gaarii san irratti miidhaa caalu fide."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""science/technology"" because that is what scientists"
"Gurmiin leencotaa kormawwan walitti siqan tokko hanga sadii , dabalataan dhalaawwanii fi kubuleewwan baayyee hamma soddomaa tahan irraa ijaarama.",science/technology,science/technology,"""Gurmiin leencotaa kormawwan walitti siqan tokko hanga sadii , dabalataan dhalaawwanii fi kubuleewwan baayyee hamma soddomaa tahan irraa ijaarama."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology. It means that the country is"
"Al barreeffama kalaqa sammuu saayinsiitiif hiika cimaa haa qabaatu iyyuu malee, Al damee saayinsii koompiitaraa baay’ee barbaachisaa ta’ee argama, amala, baruufi barsiifata sammuu cimaa kan maashinii ilaallata.",science/technology,science/technology,"""Al barreeffama kalaqa sammuu saayinsiitiif hiika cimaa haa qabaatu iyyuu malee, Al damee saayinsii koompiitaraa baay’ee barbaachisaa ta’ee argama, amala, baruufi barsiifata sammuu cimaa kan maashinii ilaallata."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1. a) a) Science/technology"
Hariiroon boca waan kanaa(kudha lamaaf hiruudhaan lakkoofsa hundaa isa xiqqaa argachuun ni danda’ama) kanaafu kana jechuunis 3:2 dha.,science/technology,science/technology,"""Hariiroon boca waan kanaa(kudha lamaaf hiruudhaan lakkoofsa hundaa isa xiqqaa argachuun ni danda’ama) kanaafu kana jechuunis 3:2 dha."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/technology.""
 (Psikologi Sosial"
