text,actual_category,predicted_category,confidence
Ła mutassion zonta ‘na nova variassion genetica e ła session ła cava via dal pool deła variassion espressa.,science/technology,science/technology,0.2999257445335388
La bonba a fission funsiona pal principio che ghe vol energia par metar insieme un nucleo co tanti protoni e neutroni.,science/technology,science/technology,0.45979824662208557
I nuclei xe fatti de do particee: neutroni e protoni.,science/technology,science/technology,0.4393239915370941
Questo ga permeso ae lenti zoom de far dee foto de ‘na quałità simiłe a quea che ti ga co lenti che ga lunghessa focałe fissa.,science/technology,travel,0.7369053959846497
"I xe superiori ai web-proxy pa diversi motivi: i ridiresiona tuto el trafico internet, no soło che http.",science/technology,politics,0.2700309157371521
Pal disegno interativo bisogna che te rivałuta tute łe to suposisioni soa produssion dei media e che te inpara a pensar in modi che no xe lineari.,science/technology,entertainment,0.26388564705848694
"Questa xe deventà ‘na pratica comune, ma el fèro desféa e ròde de legno dei vagoni.",science/technology,politics,0.2834930121898651
I branchi xe fati da uno a tre mas-ci adulti inparentài e co fin a trenta femene e cucioi.,science/technology,health,0.2936016619205475
"Anca se l’Inteigensa Artificiałe ga calcossa de fantasiensa, ła xe ‘na parte tant inportante dea siensa dei computer, e ła ga a che fare col comportamento, aprendimento e adatamento intełigente in te ’na machina.",science/technology,sports,0.3491428792476654
El raporto d’aspèto de ‘sto formato (dividendo par dodese par otegnèr el raporto co numero intero pì senplice) xe de conseguensa detto 3:2.,science/technology,politics,0.4726862609386444
"Un tełefono satełitare generalmente nol sostituise el to celulare, visto che pa doparar el primo ti ga da esar fora co na linea neta pal satełite pa ciamar.",science/technology,science/technology,0.3062868118286133
"Anca se i vagoni gera soło dee tołe de legno messe un in parte a chealtra, permetea ai cavài che li tirea de ‘ndàr pì svelti e de tiràr carichi pì pesanti rispèto ae strade tute desfàe del tenpo.",science/technology,health,0.5005457997322083
"A xente conosse i ełementi chimici de base com oro, argento e rame da l’antichità, parché questi se podéa trovarli in natura in forma autentica e xe rełativamente fazie cavarli fòra co strumenti primitivi.",science/technology,science/technology,0.31483688950538635
Ła ròda ga canbià el mondo in modo incredibiłe. La roba pì granda che ga fatto ła ròda pa noaltri xe stà darne un mèzo de trasporto pì comodo e vełoce.,science/technology,travel,0.40683501958847046
I lo fa cussì l’imagine a coverze tut el schermo. El se ciama overscan.,science/technology,entertainment,0.3002820611000061
I sotomarini tedeschi se ciaméa U-Boats. I tedeschi i gera bravi a navegare coi sotomarini e a dopararli.,science/technology,travel,0.3637687563896179
"Anca se el so stato fisico pol canbiar, el so stato chimico resta uguałe.",science/technology,science/technology,0.23480919003486633
Ła tension superficiałe xe causada dae mołecołe d’acqua soa superficie che xe atiràe una co chealtra pì forte de quanto no łe atìre łe mołecołe d’aria sora de łore.,science/technology,science/technology,0.2894366383552551
Un dei problemi pì comuni co te passa un film in DVD xé l’overscan.,science/technology,health,0.2320834994316101
"In particołare, se sostien che se possa capìr se na persona xe drio contàr bałe interpretando coretamente łe so microespression.",science/technology,politics,0.3568497598171234
L’oro pol essar laorà in tute łe forme. Pol essar rodołà in forme picenìne.,science/technology,science/technology,0.31880754232406616
"El sistema de intełigensa artificiałe ancùo vien usà spesso in economia, medesina, ingenieria e in canpo miłitare, dato che xe stà messo in tanti computer de casa e aplicasioni de videozioghi.",science/technology,politics,0.3741438686847687
"Vien fata ancora dès, ma ła roba pì inportante xe che el so raporto d'aspeto xe stà eredità dai formati dei sensori d'imagine dee fotocamere digitałi.",science/technology,geography,0.22270344197750092
Ła tant abusada e spesso criticada regoła dei tersi xe ‘na senplice linea guida che fa dinamismo mantegnendo ‘na misura de ordine inte ‘n'imagine.,science/technology,politics,0.41975370049476624
"Questo non soło conferma che almanco qualche dinosauro el véa łe piume, ‘na teoria zà difùsa, ma dà detaji che de sołito i fossiłi no dà, come el cołor e ła disposision su tre dimension.",science/technology,science/technology,0.3368038535118103
Come sarìa ła gravità de Io su de mi? Se ti fusse soa superficie de Io ti pesarìa manco de quanto no ti pesi soa Tèra.,science/technology,science/technology,0.2784940004348755
NextGen xe un sistema che ła FAA dise che permetarà ai aerei de vołar co ròde pì curte e sparagnàr mijoni de gałoni de carburante ogni anno e tajàr łe emisioni de anidride carbonica.,science/technology,science/technology,0.38250595331192017
I dati neurołogici dà prova fisica par ‘na strategia teoretica a l’indagine sua conosensa. De conseguenda el strinze l’area de indagine e ła fa tant pì precisa.,science/technology,science/technology,0.3571823835372925
"Durante el so discorso de 2 ore el ga dito che “Ancùo Apple reinventa el tełefono, ancùo fémo ła storia.”",science/technology,science/technology,0.285337895154953
El svantagio dee lenti zoom xe che ła conplesità focałe e el numero de ełementi dea lente che serve par vér ‘na serie de lunghesse focałi xe tant pì granda rispeto ae lenti primarie.,science/technology,politics,0.2576830983161926
"El controłer somèja al tełecomando de ‘na tełevision, el ga do sensori messi vissìn al tełevisor de l’utente pa triangołar ła so posission nel spasio tridimensionałe.",science/technology,science/technology,0.28287434577941895
I siensiati dise che łe piume de ‘sta bestia gera cołor maron castagna in cima con un cołor carota pałido in basso.,science/technology,health,0.270000696182251
Dei rissercatori de l’università i ga dito che i do conposti reagisse un co chealtro e i forma dei cristałi che pol blocare i reni.,science/technology,health,0.43331360816955566
Questo dà na risołusión de quasi cuatro volte queła de un negativo de 35 mm (3136 mm2 contro 864).,science/technology,geography,0.34150829911231995
"Grassie ai cavi de fibra otica sotomarini che cołega l’Europa e ai satełiti a banda larga, ła Groenlandia xe ben cołegà col 93% dea xente che ga aceèso a internet.",science/technology,science/technology,0.28819161653518677
"Una dełe app pí importanti in sta categoria xe Google Traduttore, che el permete ła tradusión offline dopo aver scaricà i dati pa ła lengua che se preferise.",science/technology,geography,0.18940401077270508
"El ga a stessa strutura mołecołare chel sie gas, liguido o sołido.",science/technology,health,0.4116627871990204
L'uso dea registrassion video ga portà a inportanti squèrte ntea interpretassion dee microespression e dei movimenti faciałi che dura pochi miłisecondi.,science/technology,geography,0.2894348204135895
I omeni fa e usa lenti par ingrandìr da mijaia e mijaia de anni.,science/technology,geography,0.28823742270469666
"Però no xe soło sperimentasion, e ‘n esperimento xe ‘na prova che se usa pa eliminàr una o pì ipotesi posibiłi, anca far domande e oservasioni guida ła ricerca sientifica.",science/technology,geography,0.43279537558555603
Infine e ròde de legno xe stà canbiae in ròde de fèro. Nel 1767 gera stà fatta a prima ferovia tuta de fèro.,science/technology,geography,0.31998661160469055
"Mentre ła major parte dełe carte ła xe bona pa ciamar ovunque, serte łe se speciałixa in fornir tarife de ciamada favorevołi pa grupi specifici de paesi.",science/technology,politics,0.3427766263484955
Ła majór parte dei tełescopi de ricerca moderni i xe struture enormi in aree remote co condisión atmosferiche favorevołi.,science/technology,science/technology,0.35726144909858704
L’ago de aciaio sta in superficie par via de ła tension superficiałe.,science/technology,science/technology,0.442987322807312
"El formato 35mm in realtà xe, in modo un fià confuso, 36mm in larghessa e 24mm in altessa.",science/technology,geography,0.4069078862667084
Le cellule infatti xe cussì inportanti e critiche pal studio dea vita che spesso vien definìe come “i matoncini dea vita”.,science/technology,health,0.3314516544342041
I provider de VPN (“rete privata virtual”) i xe un modo ecełente de schivar sia ła censura połitica sia el geofiltrajo comerciałe.,science/technology,science/technology,0.30156242847442627
"Ła stasion ga tegnùo el so asseto, nonostante gabia perso un giroscopio a l'inissio dea mision dea stasion spasiałe, fin ała fine dea pasegiata spasiałe.",science/technology,politics,0.35355475544929504
"A zente che pensa cussì gà el pensiero logico, riesse a memorizàr schemi mentai, risolvar problemi e lavorar su testi scientifici.",science/technology,science/technology,0.49426183104515076
"Ai ocelot ghe piase magnàr picołi animałi. I ciapa sìmie, bìsse, sorzi e osèi se ghe riesse. Quasi tuti i animałi che l’ocelot càcia xe pì picołi de łu.",science/technology,science/technology,0.24627311527729034
"Serte videocamare de formato medio łe dopara un formato de 6 cm par 6 cm, pí precisamente un negativo de 56 x 56 mm.",science/technology,entertainment,0.23684191703796387
