text,actual_category,predicted_category,confidence
Perubahan genetik baharu pertambahan mutasi dan pemilihan mengeluarkan dari himpunan perubahan yang ditonjolkan.,science/technology,science/technology,0.8188135623931885
Bom pembelahan berfungsi berdasarkan prinsip bahawa tenaga diperlukan untuk menggabungkan nukleus dengan proton dan neutron yang banyak.,science/technology,science/technology,0.7700275182723999
Nukleus terdiri daripada dua partikel iaitu neutron dan proton.,science/technology,entertainment,0.5892677903175354
Ini telah membolehkan kanta zum menghasilkan gambar yang berkualiti setanding dengan yang dicapai oleh kanta dengan jarak fokus tetap.,science/technology,entertainment,0.4094523787498474
"Mereka adalah bagus pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http.",science/technology,entertainment,0.5498283505439758
Reka bentuk interaktif memerlukan anda menilai semula jangkaan anda berkenaan produksi media dan belajar untuk berfikir secara tidak linear.,science/technology,entertainment,0.7324708700180054
"Ini telah menjadi kebiasaan, tetap besi tersebut telah membuat roda kayu gerabak tersebut menjadi haus.",science/technology,entertainment,0.3337293863296509
"Sekumpulan singa dibentuk daripada seekor hingga tiga ekor jantan dewasa, bersama sebanyak tiga puluh ekor betina dan anak-anaknya.",science/technology,entertainment,0.8364818692207336
"Walaupun AI mempunyai konotasi yang kuat dengan fiksyen sains, AI membentuk cawangan yang sangat penting dalam sains komputer, berurusan dengan sikap, pembelajaran dan penyesuaian pintar dalam mesin.",science/technology,science/technology,0.48949384689331055
Nisbah aspek format ini (terbahagi kepada dua belas bagi mendapatkan nisbah keseluruhan yang paling mudah) yang dikatakan 3:2.,science/technology,entertainment,0.7102586030960083
"Secara umumnya,telefon satelit bukanlah pengganti telefon bimbit, kerana anda perlu berada di luar rumah untuk membuat penghantaran garis yang jelas ke satelit untuk membuat panggilan telefon.",science/technology,entertainment,0.5705165266990662
"Walaupun landasan gerabak hanya terdiri daripada papan kayu selari, ia membolehkan kuda menariknya bagi mencapai kelajuan yang lebih tinggi dan menarik beban yang lebih berat berbanding jalan yang lebih kasar pada zaman itu.",science/technology,entertainment,0.6104675531387329
"Rakyat telah diketahui tentang elemen asas kimia seperti emas, perak, dan tembaga dari zaman purba, kerana ini semua boleh ditemui dalam alam semula jadi dalam bentuk asli dan agak mudah untuk melombong dengan alat primitif.",science/technology,entertainment,0.4641599655151367
Roda telah mengubah dunia dengan cara yang luar biasa. Sumbangan terbesar roda kepada kita ialah penghasilan pengangkutan yang lebih mudah dan pantas.,science/technology,entertainment,0.692317545413971
Ini adalah untuk memastikan imej berkenaan meliputi seluruh skrin. Ini digelar “overscan”,science/technology,entertainment,0.7541790008544922
Kapal selam Jerman dikenali sebagai kapal U. Orang Jerman sangat bagus dalam navigasi dan mengoperasi kapal selam mereka.,science/technology,entertainment,0.38524553179740906
Walaupun keadaan fizikal mungkin berubah namun keadaan kimianya mungkin kekal sama.,science/technology,entertainment,0.7070484161376953
Tegangan permukaan terjadi kerana molekul air pada permukaan air sangat tertarik kepada satu sama lain lebih berbanding molekul udara di atasnya.,science/technology,science/technology,0.3493596911430359
Salah satu masalah yang sering berlaku ialah apabila percubaan menukar filem ke format DVD adalah overscan.,science/technology,entertainment,0.9588404297828674
"Khususnya, dikatakan bahawa seseorang dapat mengesan sama ada seseorang itu sedang berbohong dengan mentafsirkan perubahan kecil air muka dengan betul.",science/technology,entertainment,0.7769325971603394
Emas boleh dibentuk dalam pelbagai jenis bentuk. Ia dapat digulung menjadi bentuk-bentuk yang kecil.,science/technology,science/technology,0.4436854422092438
"Sistem AI kini sering digunakan dalam bidang ekonomi, perubatan, kejuruteraan dan ketenteraan, seperti yang telah dibina dalam beberapa komputer rumah dan aplikasi perisian permainan video.",science/technology,entertainment,0.744448721408844
"Ia masih dihasilkan sehingga kini, tetapi lebih penting dari itu, nisbah aspek telah diwarisi oleh format pengesan imej kamera digital.",science/technology,entertainment,0.878230631351471
Peraturan sepertiga yang sering disalahgunakan dan dicemuh ialah garis panduan ringkas yang mewujudkan dinamisme sambil mengekalkan ukuran tertib dalam imej.,science/technology,entertainment,0.6483083367347717
"Hal ini bukan sahaja mengesahkan bahawa dinosaur tertentu mempunyai bulu, satu teori yang sudah tersebar luas, tetapi menyediakan butir-butir khusus yang secara amnya tidak dapat diberi oleh fosil, misalnya warna dan penyusunan tiga dimensi.",science/technology,science/technology,0.4819032847881317
