62003016	Faith	I me kitail diar kida limpok . A kotiki wei maur pweki kitail ; kitail ari pwaipwandeki maur atail ong ri atail akan .
43013001	Grace	MON kamadip en pasa Iesus lao kotin mangier , me ansaun a pan kotila sang sappa , kotila ren Sam a korendor , duen a kotin kupuramauki sapwilim a kan , me mi sappa , iduen a kotin kupura irail lel imwi ,
58003017	Sin	A is irail , me a kotin ongiong kidar par paeisok ? Kaidin irail , me wiadar dip , me war arail pupedi nan sap tan ?
60001014	Recommendation	Komail dueta seri en peik kan , komail der paroki ong inong sued en mas o , me mi re omail ni ansaun omail rotorot .
45011032	Grace	Pwe Kot me kotin kapata pena irail karos ni soposon , pwen mak pena ong karos .
66006006	Description	O i ronger ngil eu nan pung en man pamen indinda : Song en wit eu denar eu , o song en korn silu denar eu , a le o wain der kawela !
59004010	Recommendation	Akitikitik ki pein komail mon Kaun o , a ap pan kasapwil komail da .
44017031	Grace	Pwe a kotin kileledier ran eu , me a pan kotin kadeika kida sappa Ol amen , me a kotin katororedar ni tiak pung . A iet kilel , me a kotiki ong aramas karos : A kotin kaiasadar i sang ren me melar akan .
43019002	Description	A saunpei ko irada el en tek eu , rap kidang pon kadokenmai o kapwataki i likau waitata .
54005014	Recommendation	A i men , li odi pulepul en papaud , o naitik , o apwali im ar , o der kare ong me sued o , en lalaue .
43014011	Faith	Kamelele ia , ngai podidi ong Sam , o Sam kin podidi ong ia ; a ma so , komail kamelele ia pweki ai wiawia kan .
66020014	Violence	Mela o wasan mela me pisikindi lang le en kisiniai ; iei mela kariau .
58009026	Description	Ma iduen , nan a pan matala pan pak toto sang nin tapin aramas akan , a met ni imwin ansau kan , a kotin pwarado pan mepak , pwen lapwada dip akan ki pein a mairong .
44013018	Description	A impan saunpar paeisok a kotin apapwali irail nan sap tan .
46011033	Recommendation	Ari ri ai ol akan , komail lao pokon pena pwen sak , en papasan pena amen amen .
66006012	Violence	O i kilanger ni a lauad pasang kateng kawonu , rerer en sappa lapalap ap wiaui , katipin rotala dueta likau tontol , wunen eu o maram waitatala dueta nta .
