62003016	Faith	Krays chinup simb niŋiy kumak rek , chin mam ay gunap kuyip simb niŋiy , monmon direp ginjun .
43013001	Grace	Ñin yomb Pasopa ak toy rek mindakniŋ , miñiy rek ak siypsiyp ñiluk ma ñiŋyak won ak , Jiysis niŋak : Nop nup mankumb biy aŋgayak ñin ak pandikek , andkind Nop ker amemb ñin ak owak . Pen biynimb nuk man ar biy wasemb yimb ayiŋgip gok , wasemb ayiŋg nep mind mind , nup ñaŋg ayey kumiy Nop ker amnak .
58003017	Sin	Pen biynimb an simiy ñin jiwiy ñin jiwiy Gor minim ak ma niŋey , kuyip niŋek tep ma gak ? Mey Yisrel biynimb ; tap siy tap timey giy , miñmon nep namb okok taŋg taŋg , tokiy ay kumyak gok nep .
60001014	Recommendation	Gos key niŋiy giyiŋgipim rek ma ginimimb ; Gor aŋgip rek ginimimb .
45011032	Grace	Kun ak niŋbun ; Gor Jiwda biynimb gok , Jiwda biynimb mer gok , maŋgiysek kuyip ñinen kirgek , tap siy tap timey gi dam dam , kisen yenen timey gispun aŋgiy , Gor nup gosimb niŋey , kuyip dip .
66006006	Description	Minim bap , tap pilkind onep kaŋgol ayak gok mindeyak namb siŋak nimb aŋgiy aŋgak , “ Yiwan yomb winiŋgamb rek , maniy kind nokom dand amiy , tap kuŋay tawyiŋgipay rek ma tawniŋgambay . Wiyt maŋgiy tawniŋg , kaw nokom bap nep tawniŋgiy ; pen baliy maŋgiy tawniŋg , kunep kaw omiŋal nokom nep tawniŋgiy . Pen oliyp wel ak sek , ñiŋg wayn ak sek per tawpay rek , tawniŋgiy aŋgak . ”
59004010	Recommendation	Biyomb niŋmindip rek , biynimb tep ma mindpim ak niŋiy aŋgem mey ; nimbip direp giniŋgamb .
44017031	Grace	Aŋgip kun ak niŋrep yimb ginjun . Kisen nuk key niŋimb ñin bap apek , binuk yipund giy nep gip ak yokek apiy , biynimb maŋgiysek kor giy , bilokniŋgamb . Chin niŋbun : binuk chinup kor yomb giniŋgamb kun ak , Gor gek kumiy tip ak tikjakak aŋgak . ”
43019002	Description	Kun giy pikiy , tap ñiwñiw sek gunap diy , kiyŋ aypay rek ar band bap giy , jun ar nup biyoŋ ayñiy , chech muk parsek bap ayñiyiŋg aŋgyak ,
54005014	Recommendation	Kun ak yand apiyn , “ Biyn yandiw tokiy ma aypay gok woŋg kun ak ma aŋgaynimimb apiyn . ” Kiyk pen , bi kisenimb diy , ñapan tikiy , korip kiyk key woŋg giy , mindrep giniŋgambay . Mindrep giniŋgambay kun ak , biynimb Gor nup miluk niŋbay gok , kuyip aŋgjiwniŋgiy rek ma ayniŋgamb .
43014011	Faith	Kun ak yand Bapiy yip mindpiyn ; nuk yand yip mindip minim ak , niŋind aŋgiy niŋnimimb . Pen gos kun ak niŋep rek ma ayek , yerip yerip gipiyn gok niŋiy , Nop yip mindiy mey , kun gip aŋgiy gos ak niŋnimimb .
66020014	Violence	Niŋiy , kuyip aŋgyokak mon maŋlaŋ salpa sek yinimb ak . Mon yinimb ambay kun ak mey , tip ak kumbay apun .
58009026	Description	
44013018	Description	
46011033	Recommendation	Pen mam ay sikop ! Tap ñiŋniŋg ap nan-giy , biynimb gunap tawsak ay ma ñiŋnimimb ; kuyip kond mindiy , jimñiy ñiŋnimimb .
66006012	Violence	Pen Siypsiyp Ñiluk ak , miñ kaŋgol ak wisikakniŋ niŋnik : monmon yomb sikerek ak dakniŋ , pumb ak , wand anjil mon yiniy gach gip rek ak gek , takin ak pisnep likañ yimb gak .
58011035	Violence	Biyn gunap ñapan kiyk gok kumeyak , Gor nup gosimb niŋey , gek tip ak tikjakyak . Biynimb gunap Gor nup gosimb niŋyak rek , kuyip miñ ayey kumyak . Gor nup kirgembiyap , kuyip wisik yokey ambiyap ak pen ; perper mindenjun aŋgiy , Gor nup chiŋgiy nep mindeyak rek , kuyip timey gey gey kumyak .
44016037	Violence	Aŋgek , Pol aŋgak , “ Chirmiŋay kunep bi Rom nimb ak pen , kor niŋiy mer ; biynimb namb ak chirupmiŋay kur diy pikiy , dam kalambis aypay ak tep ma gip . Kun ak chirup kapkap weygiy aŋgyokun aŋgiy aspay ? Kiyk key apiy , chirup wisik yokniŋgambay aŋgak . ”
45013009	Recommendation	Biyn siy bi siy ma giniŋgambun ; tap siy ma diniŋgambun ; chip ma ñaŋgniŋgambun ; biynimb gunap tap kuyip gok yip rek mindambikop aŋgiy ma niŋniŋgambun . Gor low yerip yerip aŋgak gunap ma timbrikniŋgambun . Biynimb wasemb ayniŋgambun rek , mumbwak chin key girep gipun rek kuyip kunep giniŋgambun ak ; Gor low gunap ma timbrikniŋgambun .
62003003	Faith	Biynimb gos tep kun ak niŋbay gok , Krays suŋ-tep mindip rek mindenjun aŋgiy , mindrep yimb gipay .
45007022	Faith	Yip tep gip , Gor low tep ar ak pen ;
50004004	Recommendation	Gor nup gosimb niŋiy , miñmiñ giyiŋg mindenimimb . Tip ak nimbip aspiyn : miñmiñ giyiŋg mindenimimb !
66001012	Description	Kun aŋgakniŋ , yand bi minim asap kun ak niŋiyn aŋgiy , andikiy niŋnik : lam gol diy giyak onep ar ak mindek .
58003018	Sin	Gor biynimb minim kilis aŋgiy , ap yand yip ma mindeniŋgambay aŋgak gok an ? Mey biynimb minim nup ma niŋniŋgambun aŋgyak gok nep .
43010008	Sin	
60002018	Recommendation	Nimb biynimb Krays ker , bi gunap kuyip kalambis woŋg rek giñimbim gok ; kuyip direp giy , apay rek ginimimb . Mindrep gipay ñin ak nep mer , kalrimey jiwpay ñin ak kunep , girep ginimimb .
44006013	Description	Dand amiy , bi yesek aŋgep gunap sek dand apey , kiyk aŋgyak , “ Chin niŋbun : bi kun biy per Gor aŋgniŋep korip ak aŋgjiwiy , chinup Jiwda kay low minim apun ak aŋgjiwiy gip aŋgyak .
47005018	Faith	Chin kim kisenimb mindpun kun ak , Gor nuk nep gek mindpun . Nind biynimb ñaŋgep nuk mindonuk ak pen , kisen Ñinuk Krays nup yokek apiy , chinup di Nop Gor yip jimñiy ay , biynimb gunap sek yand yip jimñiy mindeniŋgiy aŋgiy , chinup woŋg nuk ak aŋgayek gipun .
59005010	Recommendation	Bi Gor minim aŋgep wosrey mindyiŋgipay gok kuyip timey giyakniŋ , kosyam yimb mindyiŋgipay ak pen ; kapkap mindrep giyak . Ar kun ak nep ginimimb .
44002021	Faith	Pen biynimb yip aŋgniŋniŋgambay gok , kuyip diniŋgayn aŋgip ” aŋgak . ’ ”
66007012	Faith	aŋgyak : “ Niŋind yimb aspun ! Gor Biyomb chin ak , yimb nup ak perper nep dand aranjun . Nuk Biyomb yimb ; Bi gos tipaŋgiy niŋimb . Nup tep aŋgiy , yimb dand aranyiŋg , chinup kond mindonimuŋ aŋgey mey , biynimb gok kuyip perper nep kond mindonimuŋ . Nimbip niŋind yimb aspun aŋgyak . ”
60003003	Recommendation	Pen biyn tep tep mindon aŋgiy , tap mokyaŋ won ak nep timey giniŋgamb gok ayun aŋgiy , ma niŋnimimb . Jun kas malikiy , chech tep tep yimiy , biys tep tep aypay rek ma giy ;
55001008	Faith	Kun ak , Gor woŋg genik , yip kalambis ayak ak , nambiŋ ma dinimin . Nand key kunep , Gor minim aŋgiyn aŋgiy , nambiŋ ma diy , biynimb gok kuyip monmon aŋgñinimin . Pen Gor nip kond mindip rek , minim tep nup ak aŋgñiraŋgey , nip timey geniŋgiy , gos kuŋay ma niŋnimin .
43017019	Description	Yand bi marik nand yimb mindpiyn rek , kuyip aŋgiy yiwur den , kiyk kunep biynimb marik nand yimb gok mindeniŋgiy .
66003002	Recommendation	wisin kil kinjipim ak kirgiy , tikjakiy Gor aŋgip miñ ar ak ginimimb . Miñ nimb gipim ar ak Gor niŋek tep ma gip .
66016004	Description	Enjol namb kaneŋ ak , diys nuk dam ñiŋg kilam jiwip gok sek , yikop apyowip ar gok sek soŋgek , ñiŋg gok maŋgiysek likañ ayak .
45005002	Faith	
49005005	Sin	Niŋrep gipun : biynimb biyn siy bi siy giy , monmon giy , chinup keynep tep ginimuŋ aŋgiy niŋbay gok ; tap kuyip tep gip gok yomb rek ayek , Gor nup gosimb ma niŋbay ak mey , Gor apiymiŋay kuyip diy kond mindenimiyr rek ma ayip .
58011008	Faith	Basind yes Ebraham kunep , Gor nup gosimb niŋiy , aŋgak rek gak . Nop miñmon ak mindakniŋ Gor aŋgak , “ Ñapan nand tikeniŋgamban tikey amniŋgamb gok , nimbip miñmon yomb bap pisnep aŋgniŋgayn ak mey ; am kun okok mindenimin aŋgak . ” Aŋgek , miñmon kun ak mindip okok aŋgiy ma niŋak ; yip kond mindeniŋgamb aŋgiy , monmon amnak .
49005018	Recommendation	Ñiŋg kilis ñimbiy , sakiy ma aynimimb ; Gor Kawnan ak yip nep mindyiŋg , gos tep ñimb rek ginimimb .
61002002	Sin	Pen biynimb kuŋaynep minim kuyip ak diy , tap siy tap timey giyiŋg , biynimb Krays nup kisen gipun gok , yimb chinup taw achip achip giniŋgambay .
49002018	Faith	
44021025	Recommendation	Pen biynimb Jiwda mer Jiysis nup gosimb niŋbay gok kuyip , minj tikyokiy aŋgnuk : ‘ Jiwda kay gipay gipay rek gun aŋgiy , kosyam giniŋgambim . Kun ak tap gunap nep ginimimb . Biynimb gunap tap yesek okok simboŋgyiŋg , kimin kanj pikeniŋgiy , nimb ma ñiŋnimimb . Kimin kanj tap gok likañ sek ma ñiŋnimimb . Kun ak kimin , kanj tap gok kuŋam tuŋgwikey kumek , likañ sek mindeniŋgamb rek ma ñiŋnimimb . Biyn siy bi siy ma ginimimb aŋgiy , ’ minj tiknuk aŋgyak . ”
