44017031	Grace	Mata wuwuna mayadai ye toleyako unai kabo yona kaisunuwa tamowaina tanoubu maudoina ye hinelidi, na yona hineli ne kabo dudulai unai. Teina ye hemamohoiyei tamowai maudoidi udiyedi matawuwuna Yesu boita unai ye hetolouyoi.”
44013018	Description	Na bolimai 40 balabala wa unai yodi laulau yabayababadi ye nuwakasinidi.
44016037	Violence	Na Paulo ye hededelau tau tolehedudulai yodi taupaisowa wa udiyedi ye wane, “Kai meta Loma yodi laugagayo logulogunaena taumiya. Unai nige gonowana se sapigai boda matadi yena yo se tolegai numa tutugudu unai, na nige kama mata hesau se lobai. Na bena se hetamaligai ka lau. Taba nige! Siya taba se laoma na se woyahepesagai!”
44006013	Description	Na tamowai hekadiyo se woyaidima na hedehedede lupolupo maudoidi se hedededi, se wane, “Teina tamowai ta meta huya maudoina numa tabuna yo hinage Mose yona laugagayo ye hedehedede heyababadi.
44002021	Faith	Na kaiteyadi se yogasae Guiyau unai, meta kabo ye gilihaidi.” ’ ” (Yoela 2:28-32)
44021025	Recommendation	Na dagela tamowaidiyao siya taukawamamohoi yodi ka kulikuliko na ka hededelau udiyedi ka wane meta nige Mose yona laugagayo maudoina bena se lauwatani, na laugagayo hisahisadi mo: Ena kai se kaitalasamyedi koitau udiyedi tabu se kaikaidi, tabu kwasina se numanuma, suisui gadona se sipwakiki na ye mwaloi tabu se kaikai, yo hinage ganaganawali yo sikalakulumiyai* tabu se miyamiyaidi.”
44005003	Sin	Na Petelo ye wane, “Ananiya, idohagi to Satani nuwam ne ye hemwayau, na Yaluwa Tabuna ku lupoi bena moni maudoina ede ku baheyama ta, na iyamo moni ta tehana ede ku kabinuwahiyako.
44024023	Description	Ye hededelau sentuliyo hesau unai ye wane, “Paulo ku lae na kwa kitahetete namwanamwaei, na gonowana ye sae yo ye dobi numa kalona wa unai, yo hinage kana kahao kabo se laoma se kita na ena ginauli saha udiyedi ye deha kabo unai se sagui.”
44018025	Faith	yo Guiyau wasana hinage kabina ye kata. Ye hedehedede ma nuwa kohihaina yo Yesu wasana ye lauhekata namwanamwaei. Na iyamo Yowane yona hebahebabatiso mo kabina ye kata, na babatiso Yesu hesana ena nigele.
44027035	Description	Yona hedehedede ta mulina ena kabo pwalawa ye hai na maudoidi matadi yena ye tapwalolo yo Yaubada ye lautokiyei, na kabo pwalawa wa ye kihi na ye kai.
44015020	Sin	Na taba ta kulikulilau udiyedi bena laugagayo hisahisadi mo se lauwatanidi, meta tabu koitaukaitalasamdi kaidiyao se kaikaidi, ganaganawali* tabu se miyamiyaedi, ena suisui gadona se sipwakiki na ye mwaloi meta tabu se kaikai, yo suisui kwasinadiyao tabu se numanumadi.
44023003	Sin	Paulo ye hededelau Ananiya unai ye wane, “Kowa meta tau kailupolupo mamohoi, unai Yaubada kabo ye hekamkamnago. Yom kaba tuli me unai ku tuli na Mose yona laugagayo ta unai bena ku tolehedudulaigau, na kowa meta laugagayo ta ku utusi kaliliyei matawuwuna ede ku hedede na kam kahao kawagu ta se koigudugudui.”
44026011	Violence	Huya badobado ya lau sunago udiyedi Yesu taukawamamohoiyena ya hekilainodi yo ya lauhelilidi Yesu se hedede yababai. Na ya kouyalayala kalili, ede ya lau magai hekadiyo udiyedi Yesu taukawamamohoiyena ya hekamkamnadi.
44010043	Faith	Peloweta maudoidi se hededehemasalaha meta Yesu taukawamamohoiyeina maudoidi kabo yodi yababa ye nuwatugabaedi iya hesana ena.
44019004	Faith	Na Paulo ye wane, “Yowane yona hebahebabatiso meta nuwabui babatisona. Iya ye hededelau boda wa udiyedi meta tamowai hesau kabo ye mulitama, bena iya unai se kawamamohoi. Tamowaina ede Yesu.”
44010048	Description	Ede ye hedede se hebabatisoidi Yesu Keliso hesana ena. Na kabo Petelo se kaibwadai maiyadi se miya mayadai hisa.
44018024	Description	Huyana Paulo sola ma kadauna, na Alesandiliya tamowaina hesau hesana Apolosa ye laoma Epeso. Iya Dius tamowaina tausonoga hesau, na kulikuli tabudi kabidi ye kata kalili,
44018017	Violence	Na kabo Dius bodadi wa yodi sunago tanuwagana Sostenis se hai na se bibigwadagwadai kaba lauhetala numana kawamatana wa unai. Na Galiyo nige ye modelau udiyedi.
44007024	Violence	Mayadaina ne unai Mose matanaena Aikupito tamowaina hesau ye tolo na Isalaela tamowaina ye kabihenayai. Ede ye gilihai na Aikupito tamowaina wa ye koihemwaloi.
44007043	Sin	Molek yona kaba tabaꞌohu* kwa lausini, yo yomi yaubada Lepan* yona kipwala hinage; meta koitau kwa bom kwa ginaulidi bena kwa tabaꞌohu udiyedi. Unai kabo ya hetamaligomiu kwa lau Babeloniya unai kabo kwa miya.’
44009014	Violence	Na taukaitalasam tauwoyawoya udiyedi gigibwali ye hai na ye laoma Damaseko bena Guiyau hesam yena tau yogayogasaewa* maudoidi kabo ye haidi na ye toledi numa tutugudu unai.”
44002025	Faith	Dawida hinage Yesu hedehededena ye hedehedede ye wane, ‘Huya maudoina Guiyau ya kitakita. Iya nimatuutuugu yena, unai nige gonowana ya matausi.
44002026	Faith	Unai nuwagu ye namwa kalili, na ya hedehedede meta ma gwauyalagu, yo taugu ta kabo hinage sunuma yo nuwabayao unai ye miya,
44013001	Description	Antiyoka unai ekalesiya luwadi wa unai peloweta yo taulauhekata hekadiyo: Banaba, Saulo, Simiyona, iya se katai Duba*, Lusiyasi Sailini tamowaina, yo Manaen, iya Heloda wasawasa maiyana se tubusae.
44014005	Violence	Na dagela tamowaidiyao hekadi yo Dius tamowaidiyao yodi tau woyawoya maiyadiyao nuwatu se ginauli bena Paulo yo Banaba se hekamkamnadi yo se hekalawekudi.
44026017	Grace	Ku lau yom tamowai yo dagela tamowaidiyao udiyedi ku wasaduwai. Na ena se hewaiunugo, yau kabo ya gilihaigo.
44009043	Description	Na Petelo kabo Yopa unai ye miya, Simona yona numa unai. Simona kana paisowa ede suisui dahidiyao se kopadi na se mosedi iya ye heꞌaꞌadi yo ye kabinonohaidi.
44013017	Grace	Kita Isalaela tamowaidao yoda Yaubada, iya tamadao* ye kaisunuwaidi. Na huyana siya meta laolaoma Aikupito unai, iya ye kitahetetedi ede kadi boda ye tadada. Na yona gigibwali yena Aikupito unai ye woya hepesadi.
