62003016	Faith	Sisi tumepata kujua upendo ni nini, kwani Kristo aliyatoa maisha yake kwa ajili yetu. Nasi vilevile tunapaswa kuyatoa maisha yetu kwa ajili ya ndugu zetu.
43013001	Grace	Ilikuwa siku kabla ya sikukuu ya Pasaka. Yesu alijua kwamba saa yake ya kuondoka ulimwenguni na kwenda kwa Baba ilikuwa imefika. Alikuwa amewapenda daima watu wake walioko duniani; naam, aliwapenda mpaka mwisho!
58003017	Sin	Mungu aliwakasirikia akina nani kwa miaka arubaini? Aliwakasirikia wale waliotenda dhambi, maiti zao zikatapakaa kule jangwani.
60001014	Recommendation	Kama watoto wa Mungu wenye utii, msikubali kamwe kufuata tena tamaa mbaya mlizokuwa nazo wakati mlipokuwa wajinga.
45011032	Grace	Maana Mungu amewafunga watu wote katika uasi wao ili apate kuwahurumia wote.
66006006	Description	Nikasikia kitu kama sauti itokayo kwa wale viumbe hai wanne. Nayo ilisema, “Kibaba kimoja cha unga wa ngano kwa kiasi cha fedha denari moja, na vibaba vitatu vya shayiri kwa denari moja. Lakini usiharibu mafuta wala divai!”
59004010	Recommendation	Nyenyekeeni mbele ya Bwana, naye atawainueni.
44017031	Grace	Kwa maana amekwisha weka siku ambayo atauhukumu ulimwengu kwa haki kwa njia ya mtu mmoja aliyemteua. Mungu amewathibitishia wote jambo hili kwa kumfufua mtu huyo kutoka kwa wafu!”
43019002	Description	Nao askari wakasokota taji ya miiba, wakamtia kichwani, wakamvika na joho la rangi ya zambarau.
54005014	Recommendation	Kwa hiyo ningependelea wajane vijana waolewe, wapate watoto na kutunza nyumba zao ili maadui zetu wasipewe nafasi ya kusema mambo maovu juu yetu.
43014011	Faith	Mnapaswa kuniamini ninaposema kwamba mimi niko ndani ya Baba naye Baba yuko ndani yangu. Ama sivyo, aminini kwa sababu ya mambo ninayofanya.
66020014	Violence	Kisha Kifo na Kuzimu vikatupwa ndani ya ziwa la moto. Ziwa hili la moto ndicho kifo cha pili.
58009026	Description	maana ingalikuwa hivyo, Kristo angalipaswa kuteswa mara nyingi tangu kuumbwa ulimwengu. Lakini sasa, nyakati hizi zinapokaribia mwisho wake, yeye ametokea mara moja tu kuondoa dhambi kwa kujitoa yeye mwenyewe tambiko.
44013018	Description	Aliwavumilia kwa muda wa miaka arubaini kule jangwani.
46011033	Recommendation	Kwa hiyo, ndugu zangu, mnapokutana kula Karamu ya Bwana, kila mmoja amngoje mwenzake.
66006012	Violence	Kisha nikatazama, na wakati Mwanakondoo alipouvunja mhuri wa sita, kukawa na tetemeko kubwa la ardhi; jua likawa jeusi kama gunia la manyoya; mwezi wote ukawa mwekundu kama damu;
58011035	Violence	Na, wanawake walioamini walirudishiwa wafu wao wakiwa wamefufuliwa. Baadhi yao walikataa kufunguliwa, wakateswa mpaka kufa ili wapate kufufuliwa na kuingia katika maisha bora zaidi.
44016037	Violence	Lakini Paulo alimjibu, “Ati nini? Ingawa hatukuwa na kosa, walitupiga viboko hadharani hali sisi ni raia wa Roma. Tena, walitutia ndani na sasa wanataka kutufungulia kwa siri! Hata kidogo! Ni lazima wao wenyewe waje hapa watufungulie.”
45013009	Recommendation	Maana, amri hizi: “Usizini; Usiue; Usitamani;” na nyingine zote, zimo katika amri hii moja: “Mpende jirani yako kama unavyojipenda mwenyewe.”
62003003	Faith	Basi, kila mtu aliye na tumaini hili katika Kristo, hujiweka safi kama vile Kristo alivyo safi kabisa.
45007022	Faith	Ndani kabisa katika moyo wangu naifurahia sheria ya Mungu.
50004004	Recommendation	Basi, furahini daima katika kuungana na Bwana! Nasema tena: Furahini!
66001012	Description	Basi, nikageuka nimwone huyo aliyesema nami, nikaona vinara vya taa saba vya dhahabu,
58003018	Sin	Mungu alipoapa: “Hawataingia mahali pangu pa pumziko,” alikuwa anawasema akina nani? Alikuwa anasema juu ya hao walioasi.
43010008	Sin	Wale wengine wote waliokuja kabla yangu ni wezi na wanyanganyi, nao kondoo hawakuwasikiliza.
60002018	Recommendation	Enyi watumishi wa nyumbani, watiini wakuu wenu kwa heshima yote, wawe wema na wapole au wenye kuchukiza.
44006013	Description	Walileta Barazani mashahidi wa uongo ambao walisema, “Mtu huyu haachi kamwe kusema maneno ya kupakashifu mahali hapa patakatifu na sheria ya Mose.
47005018	Faith	Yote ni kazi ya Mungu mwenye kutupatanisha sisi naye kwa njia ya Kristo, na kutupa jukumu la kuwapatanisha watu naye.
59005010	Recommendation	Ndugu, mkitaka kuona mfano wa subira na uvumilivu katika mateso, fikirini juu ya manabii ambao walinena kwa jina la Bwana.
44002021	Faith	Hapo, yeyote atakayeomba kwa jina la Bwana, ataokolewa.’
66007012	Faith	wakisema, “Amina! Sifa, utukufu, hekima, shukrani, heshima, uwezo na nguvu viwe kwa Mungu wetu, milele na milele! Amina!”
60003003	Recommendation	Katika kujipamba kwenu msitegemee mambo ya njenje, kama vile mitindo ya kusuka nywele, kujivalia vitu vya dhahabu na nguo maridadi.
55001008	Faith	Basi, usione haya kumshuhudia Bwana wetu, wala usione haya kwa sababu yangu mimi niliye mfungwa kwa ajili yake. Lakini shiriki katika mateso kwa ajili ya Habari Njema, kadiri ya nguvu unayopewa na Mungu.
43017019	Description	na kwa ajili yao mimi mwenyewe najiweka wakfu ili nao pia wafanywe wakfu katika ukweli.
66003002	Recommendation	Amka! Imarisha chochote chema kilichokubakia kabla nacho hakijatoweka kabisa. Maana, mpaka sasa, sijayaona matendo yako kuwa ni makamilifu mbele ya Mungu wangu.
66016004	Description	 Malaika wa tatu akamwaga bakuli lake katika mito na chemchemi za maji, navyo vikageuka damu.
45005002	Faith	Kwa imani yetu, yeye ametuleta katika hali hii ya neema ya Mungu ambamo sasa tunaishi. Basi, tunajivunia tumaini tulilo nalo la kushiriki utukufu wa Mungu.
49005005	Sin	Jueni wazi kwamba mwasherati yeyote au mchafu au mchoyo, (ambao ni sawa na kuabudu sanamu), au mtu yeyote wa aina hiyo hataambulia chochote katika ufalme wa Kristo na wa Mungu.
58011008	Faith	Kwa imani Abrahamu alimtii Mungu alipoitwa aende katika nchi ambayo Mungu angempa iwe yake. Ingawa hakujua alikokuwa anakwenda, Abrahamu alihama.
49005018	Recommendation	Acheni kulewa divai maana hiyo itawaangamiza, bali mjazwe Roho Mtakatifu.
61002002	Sin	Tena watu wengi watazifuata hizo njia zao mbaya, na kwa sababu yao wengine wataipuuza njia ya ukweli.
49002018	Faith	Hivyo, kwa njia yake, sisi sote, Wayahudi na watu wa mataifa mengine, tunaweza kumwendea Baba kwa Roho mmoja.
