62003016	Faith	in this we have known the love, because he for us his life did lay down, and we ought for the brethren the lives to lay down;
43013001	Grace	And before the feast of the passover, Jesus knowing that his hour hath come, that he may remove out of this world unto the Father, having loved his own who [are] in the world — to the end he loved them.
58003017	Sin	but with whom was He grieved forty years? was it not with those who did sin, whose carcasses fell in the wilderness?
60001014	Recommendation	as obedient children, not fashioning yourselves to the former desires in your ignorance,
45011032	Grace	for God did shut up together the whole to unbelief, that to the whole He might do kindness.
66006006	Description	and I heard a voice in the midst of the four living creatures saying, ‘A measure of wheat for a denary, and three measures of barley for a denary,’ and ‘The oil and the wine thou mayest not injure.’
59004010	Recommendation	be made low before the Lord, and He shall exalt you.
44017031	Grace	because He did set a day in which He is about to judge the world in righteousness, by a man whom He did ordain, having given assurance to all, having raised him out of the dead.’
43019002	Description	and the soldiers having plaited a crown of thorns, did place [it] on his head, and a purple garment they put around him,
54005014	Recommendation	I wish, therefore, younger ones to marry, to bear children, to be mistress of the house, to give no occasion to the opposer to reviling;
43014011	Faith	believe me, that I [am] in the Father, and the Father in me; and if not, because of the works themselves, believe me.
66020014	Violence	and the death and the hades were cast to the lake of the fire — this [is] the second death;
58009026	Description	since it had behoved him many times to suffer from the foundation of the world, but now once, at the full end of the ages, for putting away of sin through his sacrifice, he hath been manifested;
44013018	Description	and about a period of forty years He did suffer their manners in the wilderness,
46011033	Recommendation	so then, my brethren, coming together to eat, for one another wait ye;
66006012	Violence	And I saw when he opened the sixth seal, and lo, a great earthquake came, and the sun became black as sackcloth of hair, and the moon became as blood,
58011035	Violence	Women received by a rising again their dead, and others were tortured, not accepting the redemption, that a better rising again they might receive,
44016037	Violence	and Paul said to them, ‘Having beaten us publicly uncondemned — men, Romans being — they did cast [us] to prison, and now privately do they cast us forth! why no! but having come themselves, let them bring us forth.’
45013009	Recommendation	for, ‘Thou shalt not commit adultery, Thou shalt do no murder, Thou shalt not steal, Thou shalt not bear false testimony, Thou shalt not covet;’ and if there is any other command, in this word it is summed up, in this: ‘Thou shalt love thy neighbour as thyself;’
62003003	Faith	and every one who is having this hope on him, doth purify himself, even as he is pure.
45007022	Faith	for I delight in the law of God according to the inward man,
50004004	Recommendation	Rejoice in the Lord always; again I will say, rejoice;
66001012	Description	And I did turn to see the voice that did speak with me, and having turned, I saw seven golden lamp-stands,
58003018	Sin	and to whom did He swear that they shall not enter into His rest, except to those who did not believe? —
43010008	Sin	all, as many as came before me, are thieves and robbers, but the sheep did not hear them;
60002018	Recommendation	The domestics! be subjecting yourselves in all fear to the masters, not only to the good and gentle, but also to the cross;
44006013	Description	they set up also false witnesses, saying, ‘This one doth not cease to speak evil sayings against this holy place and the law,
47005018	Faith	And the all things [are] of God, who reconciled us to Himself through Jesus Christ, and did give to us the ministration of the reconciliation,
59005010	Recommendation	An example take ye of the suffering of evil, my brethren, and of the patience, the prophets who did speak in the name of the Lord;
44002021	Faith	and it shall be, every one — whoever shall call upon the name of the Lord, he shall be saved.
66007012	Faith	saying, ‘Amen! the blessing, and the glory, and the wisdom, and the thanksgiving, and the honour, and the power, and the strength, [are] to our God — to the ages of the ages! Amen!’
60003003	Recommendation	whose adorning — let it not be that which is outward, of plaiting of hair, and of putting around of things of gold, or of putting on of garments,
55001008	Faith	therefore thou mayest not be ashamed of the testimony of our Lord, nor of me his prisoner, but do thou suffer evil along with the good news according to the power of God,
43017019	Description	and for them do I sanctify myself, that they also themselves may be sanctified in truth.
66003002	Recommendation	become watching, and strengthen the rest of the things that are about to die, for I have not found thy works fulfilled before God.
66016004	Description	And the third messenger did pour out his vial to the rivers, and to the fountains of the waters, and there came blood,
45005002	Faith	through whom also we have the access by the faith into this grace in which we have stood, and we boast on the hope of the glory of God.
49005005	Sin	for this ye know, that every whoremonger, or unclean, or covetous person, who is an idolater, hath no inheritance in the reign of the Christ and God.
58011008	Faith	By faith Abraham, being called, did obey, to go forth to the place that he was about to receive for an inheritance, and he went forth, not knowing whither he doth go;
49005018	Recommendation	and be not drunk with wine, in which is dissoluteness, but be filled in the Spirit,
61002002	Sin	and many shall follow out their destructive ways, because of whom the way of the truth shall be evil spoken of,
49002018	Faith	because through him we have the access — we both — in one Spirit unto the Father.
44021025	Recommendation	‘And concerning those of the nations who have believed, we have written, having given judgment, that they observe no such thing, except to keep themselves both from idol-sacrifices, and blood, and a strangled thing, and whoredom.’
44005003	Sin	And Peter said, ‘Ananias, wherefore did the Adversary fill thy heart, for thee to lie to the Holy Spirit, and to keep back of the price of the place?
49004014	Recommendation	that we may no more be babes, tossed and borne about by every wind of the teaching, in the sleight of men, in craftiness, unto the artifice of leading astray,
46006009	Sin	have ye not known that the unrighteous the reign of God shall not inherit? be not led astray; neither whoremongers, nor idolaters, nor adulterers, nor effeminate, nor sodomites,
58010025	Recommendation	not forsaking the assembling of ourselves together, as a custom of certain [is], but exhorting, and so much the more as ye see the day coming nigh.
51003005	Sin	Put to death, then, your members that [are] upon the earth — whoredom, uncleanness, passion, evil desire, and the covetousness, which is idolatry —
52005008	Faith	and we, being of the day — let us be sober, putting on a breastplate of faith and love, and an helmet — a hope of salvation,
55001007	Grace	for God did not give us a spirit of fear, but of power, and of love, and of a sound mind;
62002004	Sin	he who is saying, ‘I have known him,’ and his command is not keeping, a liar he is, and in him the truth is not;
50002002	Faith	fulfil ye my joy, that ye may mind the same thing — having the same love — of one soul — minding the one thing,
43007030	Description	They were seeking, therefore, to seize him, and no one laid the hand on him, because his hour had not yet come,
54006018	Recommendation	to do good, to be rich in good works, to be ready to impart, willing to communicate,
43018030	Description	they answered and said to him, ‘If he were not an evil doer, we had not delivered him to thee.’
45014006	Faith	He who is regarding the day, to the Lord he doth regard [it], and he who is not regarding the day, to the Lord he doth not regard [it]. He who is eating, to the Lord he doth eat, for he doth give thanks to God; and he who is not eating, to the Lord he doth not eat, and doth give thanks to God.
45012012	Recommendation	in the hope rejoicing; in the tribulation enduring; in the prayer persevering;
44024023	Description	having given also a direction to the centurion to keep Paul, to let [him] also have liberty, and to forbid none of his own friends to minister or to come near to him.
46013007	Description	all things it beareth, all it believeth, all it hopeth, all it endureth.
47004013	Faith	And having the same spirit of the faith, according to that which hath been written, ‘I believed, therefore I did speak;’ we also do believe, therefore also do we speak;
52005014	Recommendation	and we exhort you, brethren, admonish the disorderly, comfort the feebleminded, support the infirm, be patient unto all;
66016010	Description	And the fifth messenger did pour out his vial upon the throne of the beast, and his kingdom did become darkened, and they were gnawing their tongues from the pain,
48006016	Grace	and as many as by this rule do walk — peace upon them, and kindness, and on the Israel of God!
44018025	Faith	this one was instructed in the way of the Lord, and being fervent in the Spirit, was speaking and teaching exactly the things about the Lord, knowing only the baptism of John;
46010031	Recommendation	Whether, then, ye eat, or drink, or do anything, do all to the glory of God;
62002027	Recommendation	and you, the anointing that ye did receive from him, in you it doth remain, and ye have no need that any one may teach you, but as the same anointing doth teach you concerning all, and is true, and is not a lie, and even as was taught you, yeshall remain in him.
59002026	Faith	for as the body apart from the spirit is dead, so also the faith apart from the works is dead.
44027035	Description	and having said these things, and having taken bread, he gave thanks to God before all, and having broken [it], he began to eat;
44015020	Sin	but to write to them to abstain from the pollutions of the idols, and the whoredom, and the strangled thing; and the blood;
44023003	Sin	then Paul said unto him, ‘God is about to smite thee, thou whitewashed wall, and thou — thou dost sit judging me according to the law, and, violating law, dost order me to be smitten!’
45008001	Description	There is, then, now no condemnation to those in Christ Jesus, who walk not according to the flesh, but according to the Spirit;
52005009	Grace	because God did not appoint us to anger, but to the acquiring of salvation through our Lord Jesus Christ,
66020008	Violence	and he shall go forth to lead the nations astray, that are in the four corners of the earth — Gog and Magog — to gather them together to war, of whom the number [is] as the sand of the sea;
46006011	Grace	And certain of you were these! but ye were washed, but ye were sanctified, but ye were declared righteous, in the name of the Lord Jesus, and in the Spirit of our God.
55001012	Faith	for which cause also these things I suffer, but I am not ashamed, for I have known in whom I have believed, and have been persuaded that he is able that which I have committed to him to guard — to that day.
49006018	Faith	through all prayer and supplication praying at all times in the Spirit, and in regard to this same, watching in all perseverance and supplication for all the saints —
52001001	Grace	Paul, and Silvanus, and Timotheus, to the assembly of Thessalonians in God the Father, and the Lord Jesus Christ: Grace to you, and peace, from God our Father, and the Lord Jesus Christ!
50004005	Faith	let your forbearance be known to all men; the Lord [is] near;
46011026	Faith	for as often as ye may eat this bread, and this cup may drink, the death of the Lord ye do shew forth — till he may come;
