62003016	Faith	In this thing we han knowe the charite of God , for he puttide his lijf for vs , and we owen to putte oure lyues for oure britheren .
43013001	Grace	Bifor the ` feeste dai of pask Jhesus witynge , that his our is comun , that he passe fro this world to the fadir , whanne he hadde loued hise that weren in the world , in to the ende he louede hem .
58003017	Sin	But to whiche was he wraththid fourti yeeris ? Whether not to hem that synneden , whos careyns weren cast doun in desert ?
60001014	Recommendation	as sones of obedience , not made lijk to the formere desiris of youre vnkunnyngnesse ,
45011032	Grace	For God closide alle thingis togidere in vnbileue , that he haue mercy on alle .
66006006	Description	And Y herde ` as a vois in the myddil of the foure beestis , seiynge , A bilibre of wheete for a peny , and thre bilibris of barli for a peny ; and hirte thou not wyn , ne oile .
59004010	Recommendation	Be ye mekid in the siyt of the Lord , and he schal enhaunse you .
44017031	Grace	in which he schal deme the world in equite , in a man in which he ordeynede , and yaf feith to alle men , and reiside hym fro deth .
43019002	Description	And kniytis writhen a coroun of thornes , and setten on his heed , and diden aboute hym a cloth of purpur ,
54005014	Recommendation	Therfor Y wole , that yongere widewis be weddid , and bringe forth children , and ben hosewyues , to yyue noon occasioun to the aduersarie , bi cause of cursid thing .
43014011	Faith	Bileue ye not , that Y am in the fadir , and the fadir is in me ?
66020014	Violence	And helle and deth weren sent in to a poole of fier . ` This is the secunde deth .
58009026	Description	ellis it bihofte hym to suffre ofte fro the bigynnyng of the world ; but now onys in the ending of worldis , to distruccioun of synne bi his sacrifice he apperide .
44013018	Description	and bi the tyme of fourti yeeris he suffride her maneres in desert .
46011033	Recommendation	Therfor , my britheren , whanne ye comen togidere to ete , abide ye togidere .
66006012	Violence	And Y say , whanne he hadde openyd the sixte seel , and lo ! a greet erthe mouyng was maad ; and the sunne was maad blak , as a sak of heire , and al the moone was maad as blood .
58011035	Violence	Wymmen resseyueden her deed children fro deth to lijf ; but othere weren holdun forth , not takinge redempcioun , that thei schulden fynde a betere ayenrising .
44016037	Violence	And Poul seide to hem , Thei senten vs men of Rome in to prisoun , that weren betun openli and vndampned , and now priueli thei bringen vs out ; not so , but come thei hem silf , and delyuere vs out .
45013009	Recommendation	For , Thou schalt do no letcherie , Thou schalt not sle , Thou schalt not stele , Thou schalt not seie fals witnessyng , Thou schalt not coueyte the thing of thi neiybore , and if ther be ony othere maundement , it is instorid in this word , Thou schalt loue thi neiybore as thi silf .
62003003	Faith	And ech man that hath this hope in hym , makith hym silf hooli , as he is hooli .
45007022	Faith	For Y delite togidere to the lawe of God , aftir the ynnere man . But Y se another lawe in my membris ,
50004004	Recommendation	Ioye ye in the Lord euere more ; eft Y seie , ioye ye .
66001012	Description	And Y turnede , that Y schulde se the vois that spak with me ; and Y turnede , and Y say seuene candelstikis of gold ,
58003018	Sin	And to whiche swoor he , that thei schulden not entre in to the reste of hym , not but to hem that weren vnbileueful ?
43010008	Sin	As many as han come , weren nyyt theues and day theues , but the scheep herden not hem .
60002018	Recommendation	Seruauntis , be ye sugetis in al drede to lordis , not oneli to good and to mylde , but also to tyrauntis .
44006013	Description	And thei ordeyneden false witnessis , that seiden , This man ceessith not to speke wordis ayens the hooli place , and the lawe .
47005018	Faith	And lo ! alle thingis ben of God , which recounselide vs to hym bi Crist , and yaf to vs the seruyce of recounselyng .
59005010	Recommendation	Britheren , take ye ensaumple of yuel goyng out , and of long abidyng , and trauel , and of pacience , the prophetis , that speken to you in the name of the Lord .
44002021	Faith	And it schal be , ech man which euere schal clepe to help the name of the Lord , schal be saaf .
66007012	Faith	blessyng , and clerenesse , and wisdom , and doynge of thankingis , and honour , and vertu , and strengthe to oure God , in to worldis of worldis .
60003003	Recommendation	Of whiche ` ther be not with outforth curious ournyng of heer , ether doyng aboute of gold , ethir ournyng of clothing ;
55001008	Faith	Therfor nyl thou schame the witnessyng of oure Lord Jhesu Crist , nether me , his prisoner ; but trauele thou togidere in the gospel bi the vertu of God ;
43017019	Description	And Y halewe my silf for hem , that also thei ben halewid in treuthe .
66003002	Recommendation	Be thou wakynge , and conferme thou othere thingis , that weren to diynge ; for Y fynde not thi werkis fulle bifore my God .
66016004	Description	And the thridde aungel schedde out his viol on the floodis , and on the wellis of watris , and seide ,
45005002	Faith	Bi whom we han niy goyng to , bi feith in to this grace , in which we stonden , and han glorie in the hope of the glorie of Goddis children .
49005005	Sin	For wite ye this , and vndurstonde , that ech letchour , or vnclene man , or coueytouse , that serueth to mawmetis , hath not eritage in the kingdom of Crist and of God .
58011008	Faith	By feith he that is clepid Abraham , obeiede to go out in to a place , whiche he schulde take in to eritage ; and he wente out , not witinge whidur he schulde go .
49005018	Recommendation	And nyle ye be drunkun of wyn , in which is letcherie , but be ye fillid with the Hooli Goost ; and speke ye to you silf in salmes ,
61002002	Sin	And many schulen sue her letcheries , bi whiche the weie of treuthe schal be blasfemyd ;
49002018	Faith	for bi hym we bothe han niy comyng in o spirit to the fadir .
44021025	Recommendation	But of these that bileueden of hethene men , we writen , demynge that thei absteyne hem fro thing offrid to idols , and fro blood , and also fro stranglid thing , and fro fornicacioun .
44005003	Sin	And Petre seide to hym , Anany , whi hath Sathanas temptid thin herte , that thou lye to the Hooli Goost , and to defraude of the prijs of the feeld ?
49004014	Recommendation	that we be not now litle children , mouynge as wawis , and be not borun aboute with ech wynd of teching , in the weiwardnesse of men , in sutil wit , to the disseyuyng of errour .
46006009	Sin	Whether ye witen not , that wickid men schulen not welde the kyngdom of God ? Nyle ye erre ; nethir letchours , nether men that seruen mawmetis , nether auouteris ,
58010025	Recommendation	as it is of custom to sum men , but coumfortinge , and bi so myche the more , bi hou myche ye seen the dai neiyynge .
51003005	Sin	Therfor sle ye youre membris , whiche ben on the erthe , fornycacioun , vnclennesse , letcherie , yuel coueitise , and aueryse , which is seruyse of mawmetis ;
52005008	Faith	But we that ben of the dai , ben sobre , clothid in the haburioun of feith and of charite , and in the helme of hope of heelthe .
55001007	Grace	For whi God yaf not to vs the spirit of drede , but of vertu , and of loue , and of sobrenesse .
62002004	Sin	He that seith that he knowith God , and kepith not hise comaundementis , is a liere , and trewthe is not in hym .
50002002	Faith	fille ye my ioye , that ye vndurstonde the same thing , and haue the same charite , of o wille , and feelen the same thing ;
43007030	Description	Therfor thei souyten to take hym , and no man sette on hym hoondis , for his our cam not yit .
54006018	Recommendation	to do wel , to be maad riche in good werkis , liytli to yyue ,
43018030	Description	Thei answeriden , and seiden to hym , If this were not a mysdoere , we hadden not bitakun hym to thee .
