text,actual_category,predicted_category,generated_text
"Ang mutasyon ay nakapagdaragdag ng bagong pagkakaiba-ibang henetiko, at ang pagpili ang nag-aalis nito mula sa tipunan ng mga pagkakaiba-ibang aktwal na nagagamit.",science/technology,N/A,"""Ang mutasyon ay nakapagdaragdag ng bagong pagkakaiba-ibang henetiko, at ang pagpili ang nag-aalis nito mula sa tipunan ng mga pagkakaiba-ibang aktwal na nagagamit."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sport. 2. The answer choices are in parentheses"
Ang bombang fission ay gumagana batay sa prinsipyo na kailangang pagsamahin ng enerhiya ang nucleus na may maraming proton at neutron.,science/technology,science/technology,"""Ang bombang fission ay gumagana batay sa prinsipyo na kailangang pagsamahin ng enerhiya ang nucleus na may maraming proton at neutron."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. A. In the sentence '"
Ang nukleo ay binubuo ng dalawang partikulo - ang mga awansik at proton.,science/technology,N/A,"""Ang nukleo ay binubuo ng dalawang partikulo - ang mga awansik at proton."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/ technology.</s>"
Pinayagan nito ang mga lenteng pang-zoom na maglabas ng mga litrato na may kalidad na maikukumpara sa mga nagawa ng mga lente na nakapirmi ang tingubing haba.,science/technology,politics,"""Pinayagan nito ang mga lenteng pang-zoom na maglabas ng mga litrato na may kalidad na maikukumpara sa mga nagawa ng mga lente na nakapirmi ang tingubing haba."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics. It belongs to the following phrase group:"
"Magagaling ang mga ito sa mga web proxy dahil sa ilang kadahilanan: Idinadaan nila sa iba ang mga datos sa Internet, hindi lang http.",science/technology,science/technology,"""Magagaling ang mga ito sa mga web proxy dahil sa ilang kadahilanan: Idinadaan nila sa iba ang mga datos sa Internet, hindi lang http."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. The answer is the correct answer"
Kailangan sa magkaugnay na disenyo na muli mong tasahin ang iyong mga palagay hinggil sa produksyon ng medya at matutong mag-isip sa mga paraang hindi panukat ng haba.,science/technology,science/technology,"""Kailangan sa magkaugnay na disenyo na muli mong tasahin ang iyong mga palagay hinggil sa produksyon ng medya at matutong mag-isip sa mga paraang hindi panukat ng haba."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""science/technology"".</s>"
"Naging laganap ang gawaing ito, nguni't ang asero ay naging sanhi ng lalong pagka-upod ng mga gulong na kahoy ng mga karwahe.",science/technology,science/technology,"""Naging laganap ang gawaing ito, nguni't ang asero ay naging sanhi ng lalong pagka-upod ng mga gulong na kahoy ng mga karwahe."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: The answer is ""science/technology."" This"
"Ang mga pride ay binubuo ng isa hanggang tatlong magkaugnay na matandang lalaki, pati na ang hanggang tatlumpong babae at batang leon.",science/technology,science/technology,"""Ang mga pride ay binubuo ng isa hanggang tatlong magkaugnay na matandang lalaki, pati na ang hanggang tatlumpong babae at batang leon."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. The answer of this kind of"
"Bagaman ang AI ay mayroong malakas na pakahulugan ng kathang-isip na pang-agham, ang AI ay bumubuo ng napakahalagang sangay ng agham pangkompyuter, na tungkol sa paggawi, pag-aaral at matalinong pag-aangkop ng isang makina.",science/technology,travel,"""Bagaman ang AI ay mayroong malakas na pakahulugan ng kathang-isip na pang-agham, ang AI ay bumubuo ng napakahalagang sangay ng agham pangkompyuter, na tungkol sa paggawi, pag-aaral at matalinong pag-aangkop ng isang makina."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel because the meaning is related to travel and tourism"
Ang aspect ratio ng pormat na ito (i-divide sa labindalawa upang makuha ang pinakasimpleng whole-number na ratio) sa makatuwid ay 3:2.,science/technology,N/A,"""Ang aspect ratio ng pormat na ito (i-divide sa labindalawa upang makuha ang pinakasimpleng whole-number na ratio) sa makatuwid ay 3:2."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel, science/technology, politics, sports,"
"Ang satellite na telepono ay hindi karaniwang pamalit para sa mobile na telepono, dahil kailangan ay nasa labas ka at may malinaw na pagtanaw sa satellite upang makatawag sa telepono.",science/technology,travel,"""Ang satellite na telepono ay hindi karaniwang pamalit para sa mobile na telepono, dahil kailangan ay nasa labas ka at may malinaw na pagtanaw sa satellite upang makatawag sa telepono."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: (a) travel. However, even with correct"
"Kahit na ang mga kariton ay binubuo ng mga magkakahanay na tabla ng kahoy, pinahihintulutan nito na mapabilis ang paghila ng mga kabayo sa mga ito at makahila ng mas malalaking mga karga kaysa sa mga medyo mas magagaspang na kalsada.",science/technology,N/A,"""Kahit na ang mga kariton ay binubuo ng mga magkakahanay na tabla ng kahoy, pinahihintulutan nito na mapabilis ang paghila ng mga kabayo sa mga ito at makahila ng mas malalaking mga karga kaysa sa mga medyo mas magagaspang na kalsada."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: (c). This is a sentence of a news"
"Alam na ng mga tao ang tungkol sa mga pangunahing elementong kemikal tulad ng ginto, pilak, at tanso mula pa noong sinaunang panahon, yayamang ang lahat ng ito ay maaaring matuklasan sa kalikasan sa anyong katutubo at madali lang minahin gamit ang mga primitibong kagamitan.",science/technology,science/technology,"""Alam na ng mga tao ang tungkol sa mga pangunahing elementong kemikal tulad ng ginto, pilak, at tanso mula pa noong sinaunang panahon, yayamang ang lahat ng ito ay maaaring matuklasan sa kalikasan sa anyong katutubo at madali lang minahin gamit ang mga primitibong kagamitan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: (C) science/technology. The subject matter"
Ang gulong ay nagpabago ng mundo sa mga pambihirang paraan. Ang pinakamalaking bagay na nagawa ng gulong para sa atin ay nabigyan tayo ng mas madali at mas mabilis na transportasyon.,science/technology,N/A,"""Ang gulong ay nagpabago ng mundo sa mga pambihirang paraan. Ang pinakamalaking bagay na nagawa ng gulong para sa atin ay nabigyan tayo ng mas madali at mas mabilis na transportasyon."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: health and entertainment. The problem is that this sentence"
