text,actual_category,predicted_category,generated_text
মিউটেশন নতুন জিনগত প্রকরণ যুক্ত করে এবং নির্বাচন এটিকে প্রকাশিত প্রকরণের মধ্যে থেকে সরিয়ে দেয়।,science/technology,entertainment,"""মিউটেশন নতুন জিনগত প্রকরণ যুক্ত করে এবং নির্বাচন এটিকে প্রকাশিত প্রকরণের মধ্যে থেকে সরিয়ে দেয়।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment
2. ""ইন্টারনেট এবং সামাজিক"
অনেক প্রোটন এবং নিউট্রনের সাথে নিউক্লিয়াসকে জুড়তে যে শক্তি প্রয়োজন হয় সেই নীতিতে ফিউশন বোমা কাজ করে।,science/technology,N/A,"""অনেক প্রোটন এবং নিউট্রনের সাথে নিউক্লিয়াসকে জুড়তে যে শক্তি প্রয়োজন হয় সেই নীতিতে ফিউশন বোমা কাজ করে।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: A. Science The sentences are part of news head"
নিউক্লিয়াস দুটি কণা নিয়ে গঠিত- নিউট্রন এবং প্রোটন।,science/technology,travel,"""নিউক্লিয়াস দুটি কণা নিয়ে গঠিত- নিউট্রন এবং প্রোটন।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: (A) travel. Answer: C. In"
এটি জুম লেন্সগুলোকে নির্দিষ্ট ফোকাল দূরত্বের লেন্সের তুলনামূলক মানের ছবিতৈরি করতে দিয়েছে।,science/technology,geography,"""এটি জুম লেন্সগুলোকে নির্দিষ্ট ফোকাল দূরত্বের লেন্সের তুলনামূলক মানের ছবিতৈরি করতে দিয়েছে।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: geography. 2. What does the writer of"
বিভিন্ন কারণে তারা ওয়েব প্রক্সিগুলির তুলনায় শ্রেয়: তারা কেবলমাত্র http নয় সমস্ত ইন্টারনেট ট্র্যাফিককে পুনরায় রুট করে।,science/technology,geography,"""বিভিন্ন কারণে তারা ওয়েব প্রক্সিগুলির তুলনায় শ্রেয়: তারা কেবলমাত্র http নয় সমস্ত ইন্টারনেট ট্র্যাফিককে পুনরায় রুট করে।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: geography .</s>"
মিথষ্ক্রিয় নকাশার জন্য মিডিয়া প্রকাশনা সম্পর্কে আপনার অনুমানগুলি পুনরায় মূল্যায়ন করতে হবে এবং ব্যতিক্রমী উপায়ে চিন্তা করতে শিখতে হবে।,science/technology,N/A,"""মিথষ্ক্রিয় নকাশার জন্য মিডিয়া প্রকাশনা সম্পর্কে আপনার অনুমানগুলি পুনরায় মূল্যায়ন করতে হবে এবং ব্যতিক্রমী উপায়ে চিন্তা করতে শিখতে হবে।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism, science/technology, travel, politics,"
"এটি সাধারণ অভ্যাস হয়ে উঠেছিল, তবে লোহাটি মালগাড়ির কাঠের চাকার উপর এঁটে বসেছিল।",science/technology,sports,"""এটি সাধারণ অভ্যাস হয়ে উঠেছিল, তবে লোহাটি মালগাড়ির কাঠের চাকার উপর এঁটে বসেছিল।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 5. a. sports. 6. b."
প্রাইডগুলো এক থেকে তিনজন প্রাপ্ত বয়স্ক পুরুষের পাশাপাশি ত্রিশ জন মহিলা এবং শাবকের সমন্বয়ে গঠিত হয়।,science/technology,N/A,"""প্রাইডগুলো এক থেকে তিনজন প্রাপ্ত বয়স্ক পুরুষের পাশাপাশি ত্রিশ জন মহিলা এবং শাবকের সমন্বয়ে গঠিত হয়।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel (A), politics (B), and sports"
"যদিও AI এর বিজ্ঞানের কথাসাহিত্যে দৃড় অভিপ্রায় রয়েছে, AI কম্পিউটার বিজ্ঞানের একটি খুব গুরুত্বপূর্ণ শাখা গঠন করে যা কোনও যন্ত্রের আচরণ, শেখার এবং বুদ্ধির অভিযোজন নিয়ে কাজ করে।",science/technology,science/technology,"""যদিও AI এর বিজ্ঞানের কথাসাহিত্যে দৃড় অভিপ্রায় রয়েছে, AI কম্পিউটার বিজ্ঞানের একটি খুব গুরুত্বপূর্ণ শাখা গঠন করে যা কোনও যন্ত্রের আচরণ, শেখার এবং বুদ্ধির অভিযোজন নিয়ে কাজ করে।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. "".</s>"
সেই কারণে এই বিন্যাসটির আনুমানিক অনুপাত (১২ দিয়ে ভাগ করে সহজ পূর্ন -সংখ্যার গাণিতিক অনুপাত পাওয়া যায়) ধরা হয় ৩ঃ২।,science/technology,travel,"""সেই কারণে এই বিন্যাসটির আনুমানিক অনুপাত (১২ দিয়ে ভাগ করে সহজ পূর্ন -সংখ্যার গাণিতিক অনুপাত পাওয়া যায়) ধরা হয় ৩ঃ২।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel.</s>"
