text,actual_category,predicted_category,generated_text
الطفرة كتزيد تنوع جيني جديد، والانتخاب تيحيدها من مجموعة النوع اللي كانت.,science/technology,N/A,"""الطفرة كتزيد تنوع جيني جديد، والانتخاب تيحيدها من مجموعة النوع اللي كانت."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science and technology.</s>"
القنبلة الانقسامية كتخدم على مبدأ أنها كتاخد الطاقة باش تجمع النواة مع بزاف دلبروتونات والنوترونات.,science/technology,travel,"""القنبلة الانقسامية كتخدم على مبدأ أنها كتاخد الطاقة باش تجمع النواة مع بزاف دلبروتونات والنوترونات."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and travel.</s>"
النةات كتكون من جوج دلجزيئات - النوترونات والبروتونات.,science/technology,N/A,"""النةات كتكون من جوج دلجزيئات - النوترونات والبروتونات."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science / technology / travel / politics / sports /"
أو هادشي سمح باش عدسات الزوم تقوم بإنتاج تصاور بجودة كضّضاهي هاديك اللي حقَّاتها العدسات اللي عندها البعد البؤري الثابت.,science/technology,N/A,"""أو هادشي سمح باش عدسات الزوم تقوم بإنتاج تصاور بجودة كضّضاهي هاديك اللي حقَّاتها العدسات اللي عندها البعد البؤري الثابت."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/ tech/ travel/ politics/ sports/"
هي كتفوق على بروكسيات الويب لبزاف ديال الأسباب: راه هي كتعاود التوجيه ديال كاع حركات المرور على الإنترنت ، وماشي غير http.,science/technology,N/A,"""هي كتفوق على بروكسيات الويب لبزاف ديال الأسباب: راه هي كتعاود التوجيه ديال كاع حركات المرور على الإنترنت ، وماشي غير http."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: it belongs to the category of science and technology."
التصميم التفاعلي كيتطلب أنك تعاود تقييم لافتراضات ديالك على الإنتاج الإعلامي وتتعلم أنك تفكر بأساليب خارجة على المعتاد.,science/technology,N/A,"""التصميم التفاعلي كيتطلب أنك تعاود تقييم لافتراضات ديالك على الإنتاج الإعلامي وتتعلم أنك تفكر بأساليب خارجة على المعتاد."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/ technology / travel / politics / sports /"
هادي ولاّت ممارسة معروفة لكن الحديد عاون الروايض/العجلات ديال الخشب باش يرشاو.,science/technology,travel,"""هادي ولاّت ممارسة معروفة لكن الحديد عاون الروايض/العجلات ديال الخشب باش يرشاو."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and travel.</s>"
الزمرة دالأسد كتكون من ثلاثة د الدكورة عندهم رابط العائلة وتقريبا شي تلاتين نتوة وشبل.,science/technology,N/A,"""الزمرة دالأسد كتكون من ثلاثة د الدكورة عندهم رابط العائلة وتقريبا شي تلاتين نتوة وشبل."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science and technology. This sentence belongs to the category"
واخا للذكاء الاصطناعي دليل قوي على الخيال العلمي، فهو تيشكل فرع مهم بزاف فعلوم الكمبيوتر، وكيتعامل مع السلوك والتعلم والتكيف الذكي فالآلة.,science/technology,travel,"""واخا للذكاء الاصطناعي دليل قوي على الخيال العلمي، فهو تيشكل فرع مهم بزاف فعلوم الكمبيوتر، وكيتعامل مع السلوك والتعلم والتكيف الذكي فالآلة."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and travel.</s>"
داكشي علاش كيتقال أن نسبة العرض إلى الارتفاع لهذا التنسيق (القسمة على اثني عشر باش نلقاو أبسط نسبة عدد صحيح) هي 3: 2.,science/technology,travel,"""داكشي علاش كيتقال أن نسبة العرض إلى الارتفاع لهذا التنسيق (القسمة على اثني عشر باش نلقاو أبسط نسبة عدد صحيح) هي 3: 2."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and travel"".</s>"
