text,actual_category,predicted_category,generated_text
"Mutacio aldonas novan genan variadon, kaj selekto forigas ĝin el la grupo de videbla variado.",science/technology,sports,"SENTENCE:
 Mutacio aldonas novan genan variadon, kaj selekto forigas ĝin el la grupo de videbla variado. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"La fisia bombo funkcias laŭ tia principo, ke bezonatas energio por kunmeti nukleon kun multaj protonoj kaj neŭtronoj.",science/technology,science/technology,"SENTENCE:
 La fisia bombo funkcias laŭ tia principo, ke bezonatas energio por kunmeti nukleon kun multaj protonoj kaj neŭtronoj. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
La nukleo konsistas el du specoj de partikloj - neŭtronoj kaj protonoj.,science/technology,science/technology,"SENTENCE:
 La nukleo konsistas el du specoj de partikloj - neŭtronoj kaj protonoj. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Tio permesis al zomaj lensoj fari bildojn de kvalito, kiu kompareblas al tiu atingata per lensoj kun konstanta fokusa distanco.",science/technology,travel,"SENTENCE:
 Tio permesis al zomaj lensoj fari bildojn de kvalito, kiu kompareblas al tiu atingata per lensoj kun konstanta fokusa distanco. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Ili estas pli bonaj ol retaj prokuriloj pro pluraj kialoj: ili redirektas la tutan interretan trafikon, ne nur HTTP-n.",science/technology,travel,"SENTENCE:
 Ili estas pli bonaj ol retaj prokuriloj pro pluraj kialoj: ili redirektas la tutan interretan trafikon, ne nur HTTP-n. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
Interaga projektado devigas vin retaksi viajn supozojn pri media produktado kaj lernu pensi en nelineara maniero.,science/technology,travel,"SENTENCE:
 Interaga projektado devigas vin retaksi viajn supozojn pri media produktado kaj lernu pensi en nelineara maniero. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Tio iĝis populara praktiko, sed fero kaŭzis pli rapidan eluziĝon de lignaj radoj de la vagonoj.",science/technology,travel,"SENTENCE:
 Tio iĝis populara praktiko, sed fero kaŭzis pli rapidan eluziĝon de lignaj radoj de la vagonoj. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
Gregon konsistigas de unu ĝis tri parencaj plenkreskaj maskloj kaj multaj ĝis tridek inoj kaj idoj.,science/technology,travel,"SENTENCE:
 Gregon konsistigas de unu ĝis tri parencaj plenkreskaj maskloj kaj multaj ĝis tridek inoj kaj idoj. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Kvankam AI havas fortan nuancon de scienca fikcio, AI formas tre gravan branĉon de komputoscienco, kiu okupiĝas pri lernado kaj intelegenta adaptiĝo en maŝino.",science/technology,science/technology,"SENTENCE:
 Kvankam AI havas fortan nuancon de scienca fikcio, AI formas tre gravan branĉon de komputoscienco, kiu okupiĝas pri lernado kaj intelegenta adaptiĝo en maŝino. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
La proporcio de tiu ĉi formato (dividita je dek du por ricevi la plej simplan entjeran proporcion) estas do nomata 3:2.,science/technology,entertainment,"SENTENCE:
 La proporcio de tiu ĉi formato (dividita je dek du por ricevi la plej simplan entjeran proporcion) estas do nomata 3:2. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: entertainment</s>"
"Satelita telefono ĝenerale ne estas anstataŭo por poŝtelefono, ĉar oni devas esti subĉiele ĉe klara vido de satelito por fari telefonvokon.",science/technology,travel,"SENTENCE:
 Satelita telefono ĝenerale ne estas anstataŭo por poŝtelefono, ĉar oni devas esti subĉiele ĉe klara vido de satelito por fari telefonvokon. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Kvankam vagonvojoj simple konsistis el paralelaj lignaj tabuloj, ili permesis al la ĉevaloj tirantaj ilin atingi pliajn rapidojn kaj tiri pli pezajn ŝarĝojn, ol sur la iom pli malglataj vojoj de tiu tempo.",science/technology,travel,"SENTENCE:
 Kvankam vagonvojoj simple konsistis el paralelaj lignaj tabuloj, ili permesis al la ĉevaloj tirantaj ilin atingi pliajn rapidojn kaj tiri pli pezajn ŝarĝojn, ol sur la iom pli malglataj vojoj de tiu tempo. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Homoj sciis pri la bazaj kemiaj elementoj — kiel oro, arĝento kaj kupro — de antikveco, ĉar tiuj ĉi troveblas en naturo en baza formo kaj estas relative facile mineblaj per primitivaj iloj.",science/technology,science/technology,"SENTENCE:
 Homoj sciis pri la bazaj kemiaj elementoj — kiel oro, arĝento kaj kupro — de antikveco, ĉar tiuj ĉi troveblas en naturo en baza formo kaj estas relative facile mineblaj per primitivaj iloj. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"La rado ŝanĝis la mondon en nekredebla maniero. La plej granda afero ebligita de la rado, estas provizado de multe pli facila kaj rapida transportado.",science/technology,travel,"SENTENCE:
 La rado ŝanĝis la mondon en nekredebla maniero. La plej granda afero ebligita de la rado, estas provizado de multe pli facila kaj rapida transportado. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Tion oni faris por garantii, ke la bildo kovru la tutan ekranon. Tion oni nomas troskanado.",science/technology,travel,"SENTENCE:
 Tion oni faris por garantii, ke la bildo kovru la tutan ekranon. Tion oni nomas troskanado. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
