text,translated_text
突變會增加新的基因變異，而天擇則會將其從顯性變異庫中移除。,"Chinese: 突變會增加新的基因變異，而天擇則會將其從顯性變異庫中移除。 
English: 突變會增加新的基因變異，而天擇則會將其從顯性變異庫中移除。

突變

突變是基因變異的另一種形式，它發生在基因的DNA序列上。突變通常發生在基因的DNA序列上，而基因的DNA序列通常是由基因的DNA序列和基因的RNA序列組成的。突變通常發生在基因的DNA序列上，而基因的DNA序列通常是由基因的DNA序列和基因的RNA"
核分裂炸彈的運作原理，是基於將眾多質子和中子融合成一個原子核需要大量能量。,"Chinese: 核分裂炸彈的運作原理，是基於將眾多質子和中子融合成一個原子核需要大量能量。 
English: 核分裂炸彈的運作原理，是基於將眾多質子和中子融合成一個原子核需要大量能量。

核分裂炸彈

核分裂炸彈是利用核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂反應產生的能量，將核分裂"
原子核由中子和質子兩種粒子組成。,"Chinese: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子組成。 
English: 原子核由中子和質子兩種粒子"
這已能使變焦鏡頭拍出與定焦鏡頭不相上下的照片品質。,"Chinese: 這已能使變焦鏡頭拍出與定焦鏡頭不相上下的照片品質。 
English: 由於變焦鏡頭的變焦倍數比定焦鏡頭多，因此變焦鏡頭的鏡頭組數也比定焦鏡頭多。 
English: 由於變焦鏡頭的變焦倍數比定焦鏡頭多，因此變焦鏡頭的鏡頭組數也比定焦鏡頭多。 
English: 由於變焦鏡頭的變焦倍數比定焦鏡頭多，因此變焦鏡頭的鏡頭組數也比定焦鏡頭多。 
"
它們優於網路代理伺服器的理由有幾個：它們能重新導向所有網路流量，而非只有 http 的流量。,"Chinese: 它們優於網路代理伺服器的理由有幾個：它們能重新導向所有網路流量，而非只有 http 的流量。 
English: 代理伺服器是用來代理其他網路服務器的服務，例如 http 或 ftp。代理伺服器通常會使用代理伺服器軟體，例如 Apache 或 Nginx。代理伺服器軟體會將請求轉發給其他伺服器，例如 http 或 ftp。代理伺服器軟體會使用代理伺服器軟體的設定，例如網址、網址重定向、網址重定向、網址重定向、網址重定向、網址重定向、網址重定向、網址重定向、網址重定向、網址重定向、網址"
互動式設計需要你重新評估對媒體製作的假設，以及學習以非線性的方式思考。,"Chinese: 互動式設計需要你重新評估對媒體製作的假設，以及學習以非線性的方式思考。 
English: 互動式設計需要你重新評估對媒體製作的假設，以及學習以非線性的方式思考。

在線互動式設計

在線互動式設計（online interactive design），又稱互動式設計在線，是互動式設計的一個分支，它使用在線互動式設計工具，如互動式設計網站，互動式設計軟體，互動式設計軟體包，互動式設計軟體套件，互動式設計軟體包，互動式設計軟體包，互動"
這成為常見作法，但鐵會使馬車的木輪上出現更多磨損。,"Chinese: 這成為常見作法，但鐵會使馬車的木輪上出現更多磨損。 
English: 鐵製的車輪會使木輪上出現更多磨損。

其他

鐵製的車輪會使木輪上出現更多磨損。

其他

鐵製的車輪會使木輪上出現更多磨損。"
獅群裡有一到三隻成年公獅，再加上多達三十隻母獅和幼獅組成。,"Chinese: 獅群裡有一到三隻成年公獅，再加上多達三十隻母獅和幼獅組成。 
English: 獅群裡有一到三隻成年公獅，再加上多達三十隻母獅和幼獅組成。 
Chinese: 獅群裡有一到三隻成年公獅，再加上多達三十隻母獅和幼獅組成。 
English: 獅群裡有一到三隻成年公獅，再加上多達三十隻母獅和幼獅組成。 
Chinese: 獅群裡有一到三隻成年公獅，再加上多達三十隻母獅"
雖然人工智慧具有很強的科幻內涵，但人工智慧仍形成了電腦科學極重要的一個分支，專門處理機器的行為、學習和智慧型適應。,"Chinese: 雖然人工智慧具有很強的科幻內涵，但人工智慧仍形成了電腦科學極重要的一個分支，專門處理機器的行為、學習和智慧型適應。 
English: 人工智慧是電腦科學的一個分支，專門處理機器的行為、學習和智慧型適應。

歷史

20世紀初，人類開始使用電腦，但當時電腦的運算能力非常有限，只能處理簡單的運算，例如加減乘除。到了20世紀50年代，電腦的運算能力有了很大的提高，開始可以處理複雜的運算，例如解方程、計算概率、計算圖論等等。到了20世紀60年代，電腦的運算能力又有了很大的提高，開始可以處理複雜的運算"
此格式的長寬比（除以 12，以獲得最簡單整數比）因此稱為 3:2。,"Chinese: 此格式的長寬比（除以 12，以獲得最簡單整數比）因此稱為 3:2。 
English: 寬度為寬度的 12 倍，高度為高度的 12 倍。

其他

在 Windows 作業系統中，寬度為寬度的 12 倍，高度為高度的 12 倍。"
