text,translated_text
"Guhinduka byongera impinduka y’isano ndanga nshya, kandi guhitamo kubikuraho mu give cy’impinduka zigaragara.","Kinyarwanda: Guhinduka byongera impinduka y’isano ndanga nshya, kandi guhitamo kubikuraho mu give cy’impinduka zigaragara. 
English: The World Bank has announced that it will provide $500 million to Rwanda to help it address the challenges of the COVID-19 pandemic. The money will be used to support the country’s response to the pandemic, including the provision of health care, food, and other essential supplies. The World Bank will also provide technical assistance to the country to help it strengthen its health systems and improve its response to the pandemic. The World Bank will also provide technical assistance to the country to help it strengthen its health systems and improve"
Igisasu cyiyasa gikoreshwa n’ihame ko gifata ingufu kugira ngo gihuze intimatima na za poroto na netoro nyinshi.,"Kinyarwanda: Igisasu cyiyasa gikoreshwa n’ihame ko gifata ingufu kugira ngo gihuze intimatima na za poroto na netoro nyinshi. 
English: The word is derived from the word “Igisasu” which means “intimate”. The word is used to describe the act of having sexual intercourse with someone who is not your spouse."
Intimatima igizwe n’utuntu duto cyane tubiri – netoro na poroto.,"Kinyarwanda: Intimatima igizwe n’utuntu duto cyane tubiri – netoro na poroto. 
English: Intimate partner violence is a form of violence against women that is committed by a person who is intimate with the victim. It is a form of violence that is committed against women by a person who is intimate with the victim. It is a form of violence that is committed against women by a person who is intimate with the victim. It is a form of violence that is committed against women by a person who is intimate with the victim. It is a form of violence that is committed against women by"
Ibi byatumye amaso ya kamera yo gukurura amashusho ya kure akora amashusho y’ubwiza bugereranywa n’akorwa n’amaso ya kamera zigira ahantu zigarukira.,"Kinyarwanda: Ibi byatumye amaso ya kamera yo gukurura amashusho ya kure akora amashusho y’ubwiza bugereranywa n’akorwa n’amaso ya kamera zigira ahantu zigarukira. 
English: I am a camera operator who works on the filming of the film and the editing of the film. I am also a filmmaker and a director. I am also a filmmaker and a director."
"Ziruta imbuga z’impagarikizi kubera impamvu nyinshi: zihindurira inzira imiyoboro yose ya interineti, atari http gusa.","Kinyarwanda: Ziruta imbuga z’impagarikizi kubera impamvu nyinshi: zihindurira inzira imiyoboro yose ya interineti, atari http gusa. 
English: The Internet is a great tool for learning, but it is also a great tool for spreading hate and violence. We must be careful not to use it to spread hatred and violence. We must be careful not to use it to spread hatred and violence."
Uburyo bukoreshwa mu guhana ibitekerezo busaba ko wongera gusuzuma ibitekerezo byawe ku byerekeye uko ugikora kandi ukiga gutekereza mu buryo butari bumwe.,"Kinyarwanda: Uburyo bukoreshwa mu guhana ibitekerezo busaba ko wongera gusuzuma ibitekerezo byawe ku byerekeye uko ugikora kandi ukiga gutekereza mu buryo butari bumwe. 
English: The new law on the use of the Internet in Rwanda is a step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It is a positive step in the right direction. It"
"Ibi byabaye akamenyero, ariko icyuma giteza uburemere bwinshi ku mitende y’amawago ikoze mu biti.","Kinyarwanda: Ibi byabaye akamenyero, ariko icyuma giteza uburemere bwinshi ku mitende y’amawago ikoze mu biti. 
English: I am a student, but I am also a teacher. I am also a student, but I am also a teacher."
"Imikumbi y’intare iba igizwe n’intare imwe kugeza kuri eshatu z’ingabo zifitanye isano, hamwe n’ingore n’utwana bigera kuri mirongo itatu.","Kinyarwanda: Imikumbi y’intare iba igizwe n’intare imwe kugeza kuri eshatu z’ingabo zifitanye isano, hamwe n’ingore n’utwana bigera kuri mirongo itatu. 
English: The number of people who have been infected with the virus is now over 1,000,000."
"Nubwo ubwenge buhimbano bufite isano ikomeye y’ubumenyi mpimbano, Ubwenge buhimbano bugize ishami rikomeye cyane ry’ubumenyi mu bya mudasobwa, ryita ku myitwarire, guhuza imyigire n’ubwenge mu mashini.","Kinyarwanda: Nubwo ubwenge buhimbano bufite isano ikomeye y’ubumenyi mpimbano, Ubwenge buhimbano bugize ishami rikomeye cyane ry’ubumenyi mu bya mudasobwa, ryita ku myitwarire, guhuza imyigire n’ubwenge mu mashini. 
English: The word ""banana"" is a compound word, which is formed by combining two words, banana and nana. The word ""banana"" is a noun, which means a fruit. The word ""banana"" is a verb, which means to eat. The word ""banana"" is a noun, which means a fruit. The word ""banana"" is a verb, which means to eat. The word ""banana"" is a noun, which means a fruit. The word ""banana"" is a"
Ikigereranyo cy’ibipimo by’iyi miterere (kugabanywa na cumi na kabiri kugira ngo ubone ikigereranyo cy’umubare ushyitse) bivugwa rero ko ari 3: 2.,"Kinyarwanda: Ikigereranyo cy’ibipimo by’iyi miterere (kugabanywa na cumi na kabiri kugira ngo ubone ikigereranyo cy’umubare ushyitse) bivugwa rero ko ari 3: 2. 
English: The number of people who are infected with the virus is 3,2 million."
