text,actual_category,predicted_category,logprob
"Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",science/technology,science/technology,-1244.4884033203125
The fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons.,science/technology,science/technology,-1239.113525390625
The nucleus consists of two particles - neutrons and protons.,science/technology,science/technology,-1239.338134765625
This has allowed zoom lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.,science/technology,travel,-1248.7626953125
"They are superior to web proxies for several reasons: They re-route all Internet traffic, not only http.",science/technology,geography,-1259.7275390625
Interactive design requires that you re-assess your assumptions about media production and learn to think in a non-linear ways.,science/technology,science/technology,-1295.574951171875
"This became common practice, but the iron caused more wear on the wooden wheels of the wagons.",science/technology,politics,-1256.6171875
"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",science/technology,politics,-1289.8223876953125
"Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.",science/technology,science/technology,-1338.9168701171875
The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,science/technology,science/technology,-1304.396728515625
"A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.",science/technology,politics,-1286.452392578125
"Although wagonways merely consisted of parallel planks of wood, they allowed horses pulling them to achieve greater speeds and pull larger loads than on the slightly more rough roads of the day.",science/technology,health,-1336.5087890625
"People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.",science/technology,geography,-1302.224609375
The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,science/technology,science/technology,-1282.2080078125
This is made to ensure that the image covers the whole screen. That is called overscan.,science/technology,science/technology,-1257.289794921875
German submarines were called U-Boats. The Germans were very good at navigating and operating their submarines.,science/technology,health,-1272.2520751953125
"Although its physical state may change, its chemical state remains the same.",science/technology,science/technology,-1242.4443359375
Surface tension happens because the water molecules at the surface of the water are strongly attracted to each other more than they are to the air molecules above them.,science/technology,geography,-1266.80908203125
One of the most common problems when trying to convert a movie to DVD format is the overscan.,science/technology,geography,-1250.604736328125
"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.",science/technology,health,-1282.74755859375
Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,science/technology,science/technology,-1251.7138671875
"The AI ​​system is now often used in the fields of economics, medicine, engineering and the military, as has been built in several home computer and video game software applications.",science/technology,science/technology,-1313.7523193359375
"It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",science/technology,geography,-1310.13330078125
The much-abused and often-ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image.,science/technology,science/technology,-1304.63427734375
"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",science/technology,politics,-1332.1668701171875
"How would Io's gravity pull on me? If you stood on the surface of Io, you would weigh less than you do on Earth.",science/technology,science/technology,-1275.14404296875
NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,science/technology,health,-1284.7855224609375
Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.,science/technology,science/technology,-1318.5439453125
"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".",science/technology,politics,-1288.8592529296875
The disadvantage of zoom lenses is that the focal complexity and number of lens elements required to achieve a range of focal lengths is much greater than for prime lenses.,science/technology,travel,-1295.7056884765625
"Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",science/technology,health,-1287.296630859375
. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,science/technology,health,-1310.6796875
"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.",science/technology,health,-1294.169189453125
This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).,science/technology,science/technology,-1294.01513671875
"Thanks to undersea fiber optic cable links to Europe and broadband satellite, Greenland is well connected with 93% of the population having internet access.",science/technology,geography,-1308.040771484375
"One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.",science/technology,entertainment,-1262.215087890625
"It has the same molecular structure whether it is a gas, liquid, or solid.",science/technology,health,-1234.6610107421875
"The use of video recording has led to important discoveries in the interpretation of micro-expressions, facial movements which last a few milliseconds.",science/technology,geography,-1282.273681640625
Humans have been making and using lenses for magnification for thousands and thousands of years.,science/technology,science/technology,-1219.2684326171875
"It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.",science/technology,science/technology,-1347.3232421875
"Eventually, wooden wheels were replaced by iron wheels. In 1767, the first full-iron rails were introduced.",science/technology,geography,-1273.54541015625
"While most cards are good for calling anywhere, some specialise in providing favourable call rates to specific groups of countries.",science/technology,health,-1302.240234375
Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,science/technology,science/technology,-1281.82373046875
The steel needle floats on top of the water because of surface tension.,science/technology,science/technology,-1248.0478515625
"The 35mm format is actually, somewhat confusingly, 36mm in width by 24mm in height.",science/technology,geography,-1275.632568359375
"Cells are so basic and critical to the study of life, in fact, that they are often referred to as ""the building blocks of life"".",science/technology,health,-1282.446044921875
Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.,science/technology,geography,-1268.5714111328125
"The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.",science/technology,politics,-1302.267333984375
"People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.",science/technology,science/technology,-1277.657958984375
"Ocelots like to eat small animals. They will catch monkeys, snakes, rodents and birds if they can. Almost all of the animals that the ocelot hunts are far smaller than it is.",science/technology,politics,-1319.458984375
"Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.",science/technology,science/technology,-1276.772216796875
Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,travel,travel,-1266.4326171875
"Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.",travel,health,-1356.021240234375
They provide greater stability for the rider but can have safety concerns due to the potential for a rider's feet to get stuck in them.,travel,health,-1287.0726318359375
"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",travel,politics,-1273.253662109375
"The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.",travel,geography,-1285.8428955078125
