text,translated_text
"Ukuguquka kwenza ukwahluka kwezakhi zofuzo okusha, futhi ukukhetha kuzisusa emehlukweni oveziwe.","Zulu: Ukuguquka kwenza ukwahluka kwezakhi zofuzo okusha, futhi ukukhetha kuzisusa emehlukweni oveziwe. English: The Zulu language is spoken by about 200,000 people in South Africa, and about 200,000 people in Zimbabwe."
Ibhomu le-fission lisebenza ngohlelo lokuthi lithathe amandla liwahlanganise njenge-nucleus kanye namaprothoni amaningi namanyutroni.,"Zulu: Ibhomu le-fission lisebenza ngohlelo lokuthi lithathe amandla liwahlanganise njenge-nucleus kanye namaprothoni amaningi namanyutroni. English: The Zulu language is spoken by about 200,000 people in South Africa. It is a Bantu language. It is spoken in the provinces of KwaZulu-Natal, the Eastern Cape, the Western Cape, the Free State, the North West, the Northern Cape, and the Transkei."
I-nucleus yenziwe ngezinhlayiyana ezimbili - ama-neutron kanye nama-proton.,Zulu: I-nucleus yenziwe ngezinhlayiyana ezimbili - ama-neutron kanye nama-proton. English: The nucleus of an atom is made up of protons and neutrons.
Lokhu kuvumele ukwakhiwa kwezibuko ezibonisa eduze ukuthi kuphinde kukhiqizwe olunye uhlobo lwezinga eliphezulu uma kuqhathaniswa nalezi ezinye.,Zulu: Lokhu kuvumele ukwakhiwa kwezibuko ezibonisa eduze ukuthi kuphinde kukhiqizwe olunye uhlobo lwezinga eliphezulu uma kuqhathaniswa nalezi ezinye. English: The Zulu people are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu peoples. They are a people of the Bantu
"Baphambili kuma proxies eweb ngenxa yezizathu eziningana: Benza umzila wonke wokuthengisa i-Inthanethi, hhayi i-http kuphela.","Zulu: Baphambili kuma proxies eweb ngenxa yezizathu eziningana: Benza umzila wonke wokuthengisa i-Inthanethi, hhayi i-http kuphela. English: The Zulu language is spoken by about 200,000 people in South Africa. It is the official language of the Republic of South Africa. It is also spoken in the Republic of Namibia, Botswana, Lesotho, Swaziland, Mozambique, Malawi, Zambia, Zimbabwe, and the Northern Cape Province of South Africa."
Imiklamo ehlanganisiwe idinga uphinde uhlole ukucabangela kwakho mayelana nokukhishwa kwezindaba futhi ufunde ukucabanga ngezindlela ezihlukahlukene.,Zulu: Imiklamo ehlanganisiwe idinga uphinde uhlole ukucabangela kwakho mayelana nokukhishwa kwezindaba futhi ufunde ukucabanga ngezindlela ezihlukahlukene. English: I have been told that you are a good person. Zulu: Imiklamo ehlanganisiwe idinga uphinde uhlole ukucabangela kwakhoتول nokukhishwa kwezindaba futhi ufunde ukucabanga ngeธุระ. English: I have been told that you are a good person.
"Lokhu kwaba inqubo evamile, kodwa insimbi yayihlikihla amasondo okhuni wezinqola.","Zulu: Lokhu kwaba inqubo evamile, kodwa insimbi yayihlikihla amasondo okhuni wezinqola. English: I am going to the market to buy some food. I am going to buy some food."
"Imihlambi yakhiwa iduna elilodwa noma amathathu ahlobene, ngokufanayo nezinsikazi ezintathu kanye namawundlu.","Zulu: Imihlambi yakhiwa iduna elilodwa noma amathathu ahlobene, ngokufanayo nezinsikazi ezintathu kanye namawundlu. English: I am a man of God, and I have been given the power to heal. I have been given the power to heal."
"Nakuba i-AI inomqondo oqinilile wezindaba eziqanjiwe zesayensi, i-AI yenza ingxenye ebalulekile kakhulu yesayensi yamakhompyutha, ebukana nokuziphatha, ukufunda kanye nokusebenza komshini kokuhlakanipha.","Zulu: Nakuba i-AI inomqondo oqinilile wezindaba eziqanjiwe zesayensi, i-AI yenza ingxenye ebalulekile kakhulu yesayensi yamakhompyutha, ebukana nokuziphatha, ukufunda kanye nokusebenza komshini kokuhlakanipha. English: I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am a child of God, I am"
Isilinganiso sobubanzi ebudeni salefomethi (ukudivayida ngeshumi nambili ukuze uthole isilinganiso senombolo ephelele elula) ngakho-ke kuthiwa singu-3:2.,"Zulu: Isilinganiso sobubanzi ebudeni salefomethi (ukudivayida ngeshumi nambili ukuze uthole isilinganiso senombolo ephelele elula) ngakho-ke kuthiwa singu-3:2. English: The Lord is my shepherd, I shall not want."
