text,translated_text
"Say Mutation so naaruman na genetic variation,inekal so selection manlapud expressed variation.","Pangasinan: Say Mutation so naaruman na genetic variation,inekal so selection manlapud expressed variation. 
English: Mutation is a genetic variation that is not expressed in the gene."
Say fission bomb et ongagana base ed prinsipyon nakaukolan so energy pian napaniba so nucleus ya walay amayamay protons tan neutrons.,"Pangasinan: Say fission bomb et ongagana base ed prinsipyon nakaukolan so energy pian napaniba so nucleus ya walay amayamay protons tan neutrons. 
English: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo:"
Say nucleus et tugyopen na duaran kabiangan - say neutrons tan protons.,"Pangasinan: Say nucleus et tugyopen na duaran kabiangan - say neutrons tan protons. 
English: The nucleus is a sphere of matter."
Mamapawala na atagey ya kualidad ya litrato so sarayan zoom lenses ya singa kualidad na naalad lenses ya walay fixed focal length.,"Pangasinan: Mamapawala na atagey ya kualidad ya litrato so sarayan zoom lenses ya singa kualidad na naalad lenses ya walay fixed focal length. 
English: The lenses are made of high-quality materials and are made to last."
Superior ira ed web proxies diad nanduruman rason.Iduma da so website na internet aliwa labat ya http.,"Pangasinan: Superior ira ed web proxies diad nanduruman rason.Iduma da so website na internet aliwa labat ya http. 
English: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo: Photo:"
Diad interactive design et nakaukolan ya nasubok so pankunwari tungkol ed media production tan naaralan so mannunot ed paraan ya non-linear.,"Pangasinan: Diad interactive design et nakaukolan ya nasubok so pankunwari tungkol ed media production tan naaralan so mannunot ed paraan ya non-linear. 
English: Hangul: Diad interactive design"
"Ontan so ginawa na karaklan, balet mas maganon nadederel iray tabla ya dalig na karumata lapud samay balatyang.","Pangasinan: Ontan so ginawa na karaklan, balet mas maganon nadederel iray tabla ya dalig na karumata lapud samay balatyang. 
English: In the Philippines, the traditional way of eating is to eat a meal of rice, beans, and vegetables."
Say pride et tibukeIen na sakey ya anggad taIoran sankakanayon ya mataken Ian boIog. kaiba na satan iray kainaan ya manga taIompIo ontan met ed saray kiIaw da.,"Pangasinan: Say pride et tibukeIen na sakey ya anggad taIoran sankakanayon ya mataken Ian boIog. kaiba na satan iray kainaan ya manga taIompIo ontan met ed saray kiIaw da. 
English: The man was arrested on suspicion of murdering a man who was stabbed to death in a parking garage in the city of Pangasinan, Indonesia."
"Anggano dakel so mangibabagan say AI et science fiction, walay importantin branch na computer science ya abuo lapud satan, tungkol iyad panggawa ed saray machine ya walaay ugali tan talino a singa ed too.","Pangasinan: Anggano dakel so mangibabagan say AI et science fiction, walay importantin branch na computer science ya abuo lapud satan, tungkol iyad panggawa ed saray machine ya walaay ugali tan talino a singa ed too. 
English: Singapore: The AI and science fiction fields are important in computer science, and the school is known for its strong links to the computer industry."
Say ratio na sayan format et 3:2.,"Pangasinan: Say ratio na sayan format et 3:2. 
English: The ratio is 3:2."
"Say satellite phone et agkasalat na mobile phone, ta kaukolan moy onlad paway pian makakonekta kad satellite tan makatawag ka.","Pangasinan: Say satellite phone et agkasalat na mobile phone, ta kaukolan moy onlad paway pian makakonekta kad satellite tan makatawag ka. 
English: In the Philippines, satellite phone and mobile phone are available in almost every area."
"Anggano saray dalan na karumata et gawad nandarasig ya tabla, akatulong iratan ed saray kabayo pian mas ompeles ira tan mainomay day ongguyor anggan ambelat so karga kompara ed mabaton dalan.","Pangasinan: Anggano saray dalan na karumata et gawad nandarasig ya tabla, akatulong iratan ed saray kabayo pian mas ompeles ira tan mainomay day ongguyor anggan ambelat so karga kompara ed mabaton dalan. 
English: In the Philippines, the average price of a car is around $40,000, and the average price of a motorcycle is around $40,000."
"Amta na totoo so manuna iran chemical element singa say gold,silver,copper,ya naromog iraya ed kalikasan tan usaren so naunan gamit.","Pangasinan: Amta na totoo so manuna iran chemical element singa say gold,silver,copper,ya naromog iraya ed kalikasan tan usaren so naunan gamit. 
English: The government of Iran has said it has discovered a new element that is believed to be gold, silver, copper, and a rare element called rhodium."
Anguuman so mundo ed makapakelkelaw a daIan. Sa sangkabaIegan ya pananguman ey say mainomay tan mapIes iran IuIuganan.,"Pangasinan: Anguuman so mundo ed makapakelkelaw a daIan. Sa sangkabaIegan ya pananguman ey say mainomay tan mapIes iran IuIuganan. 
English: The island of Anguilla is a small, isolated archipelago in the Caribbean Sea."
Overscan so tawag ed saya. Ginawa ya pian say litrato ed panoen to so intiron screen.,"Pangasinan: Overscan so tawag ed saya. Ginawa ya pian say litrato ed panoen to so intiron screen. 
English: I was overheard. I was told that I was being overheard."
Say tawag ed German submarines et U-boats.Saray German et ekspertod pangobkob tan pangusar na saray submarines.,"Pangasinan: Say tawag ed German submarines et U-boats.Saray German et ekspertod pangobkob tan pangusar na saray submarines. 
English: Go to Germany and see submarines and U-boats."
"Say physical state to et nasalatan,say chemical state to mansiansian.","Pangasinan: Say physical state to et nasalatan,say chemical state to mansiansian. 
English: Physical state to et nasalatan,say chemical state to mansiansian."
Say Surface tension so nagawa Iapud say water molecules diad tapew na danum so man attrack ed baIang sakey ya mas ni Iapud air molecules ed tapew da.,"Pangasinan: Say Surface tension so nagawa Iapud say water molecules diad tapew na danum so man attrack ed baIang sakey ya mas ni Iapud air molecules ed tapew da. 
English: Surface tension: The force that opposes the movement of a liquid or gas in a thin layer."
Sakey ed maslak ya problema no sasalien ya i-convert so sakey ya pelikula pian magmaliw ya DVD so format to et say overscan.,"Pangasinan: Sakey ed maslak ya problema no sasalien ya i-convert so sakey ya pelikula pian magmaliw ya DVD so format to et say overscan. 
English: In the case of a DVD, the problem is that the DVD is not converted to a standard format."
Nanengneng ed lupa no say sakey et mantitila panamegley na saray andawes to.,"Pangasinan: Nanengneng ed lupa no say sakey et mantitila panamegley na saray andawes to. 
English: The island of Palawan is a tropical rainforest country."
Say Gold et nayarin gaewen ya naduruman tabas. Nayari met ya apag apagened angkekeIad ya desisnyo.,"Pangasinan: Say Gold et nayarin gaewen ya naduruman tabas. Nayari met ya apag apagened angkekeIad ya desisnyo. 
English: In the Philippines, gold is the most valuable currency."
"Natan, say AI so mabetbet ya uusaren parad ekonomiya, medisina, engineering, tan diad military, anggan diad saray dakel ya computer tan software na video game.","Pangasinan: Natan, say AI so mabetbet ya uusaren parad ekonomiya, medisina, engineering, tan diad military, anggan diad saray dakel ya computer tan software na video game. 
English: Singapore: Natan, AI so mabetbet ya uusaren parad ekonomiya, medisina, engineering, tan diad military, anggan diad saray dakel ya computer tan software na video game."
"Uusaren ni iya anggad natan, pero lalon importanten say aspect ratio to et atawir na saray digital camera image sensor formats.","Pangasinan: Uusaren ni iya anggad natan, pero lalon importanten say aspect ratio to et atawir na saray digital camera image sensor formats. 
English: In the Philippines, the most common format is 4:3, but the most common format in the rest of the world is 4:2."
