text,translated_text
تغیر جدید جینیاتی تبدیلی شامل کرتی ہے اورانتخاب اسے اظہار کردہ تغیر کے پول سے حذف کرتی ہے۔,"Urdu: تغیر جدید جینیاتی تبدیلی شامل کرتی ہے اورانتخاب اسے اظہار کردہ تغیر کے پول سے حذف کرتی ہے۔ 
English: Mutation is a genetic change that affects the expression of a gene."
انفجاری بم (فشن بم) اس مبداء پر کام کرتا ہے کہ کوئی نیوکلیئس انرجی کی بدولت ہی اپنے پروٹونس اور نیوٹرونس کے ساتھ سالم رہتا ہے۔,"Urdu: انفجاری بم (فشن بم) اس مبداء پر کام کرتا ہے کہ کوئی نیوکلیئس انرجی کی بدولت ہی اپنے پروٹونس اور نیوٹرونس کے ساتھ سالم رہتا ہے۔ 
English: The neutron is the nucleus of a neutron star."
نیوکلئس دو ذرات - نیوٹران اور پروٹون پر مشتمل ہوتا ہے۔,"Urdu: نیوکلئس دو ذرات - نیوٹران اور پروٹون پر مشتمل ہوتا ہے۔ 
English: Nitrogen and oxygen are the two atoms in the nucleus."
اس نے زوم لینزز کو ایسی معیاری تصاویر پیش کرنے کے قابل بنایا ہے جوکہ مقرر کردہ طول ماسکہ لینزز سے حاصل کی جانے والی تصاویر کے مقابلے کی ہوں۔,"Urdu: اس نے زوم لینزز کو ایسی معیاری تصاویر پیش کرنے کے قابل بنایا ہے جوکہ مقرر کردہ طول ماسکہ لینزز سے حاصل کی جانے والی تصاویر کے مقابلے کی ہوں۔ 
English: It has been able to create images that are comparable to the length of the line of sight."
متعدد وجوہات کی بناء پر وہ ویب پراکسی سے برتر ہیں: وہ صرف ایچ ٹی ٹی پی http کا ہی نہیں، بلکہ انٹرنیٹ کے تمام ٹریفک کا نیا راستہ بناتے ہیں۔,"Urdu: متعدد وجوہات کی بناء پر وہ ویب پراکسی سے برتر ہیں: وہ صرف ایچ ٹی ٹی پی http کا ہی نہیں، بلکہ انٹرنیٹ کے تمام ٹریفک کا نیا راستہ بناتے ہیں۔ 
English: The reason is that the website is not only a search engine, but also a traffic generator."
انٹرایکٹو ڈیزائن کا تقاضا ہے کہ آپ میڈیا پروڈکشن کے متعلق اپنے مفروضے کا دوبارہ جائزہ لیں اور نن لینئر طریقوں پر غور کرنے کو سیکھیں۔,"Urdu: انٹرایکٹو ڈیزائن کا تقاضا ہے کہ آپ میڈیا پروڈکشن کے متعلق اپنے مفروضے کا دوبارہ جائزہ لیں اور نن لینئر طریقوں پر غور کرنے کو سیکھیں۔ 
English: You must review your design requirements and learn how to use the Internet to create new content."
یہ ایک عام طریقہ رواج پاگیا، لیکن لوہے کی وجہ سے لکڑی کی گاڑیوں کے پہیوں میں زیادہ زیبائش کی جانے لگی۔,"Urdu: یہ ایک عام طریقہ رواج پاگیا، لیکن لوہے کی وجہ سے لکڑی کی گاڑیوں کے پہیوں میں زیادہ زیبائش کی جانے لگی۔ 
English: This is a common method of construction, but wood was used in the construction of wooden cars."
شیروں کا گروہ تقریبا تیس مونث اور بچوں کے ساتھ ایک سے تین متعلقہ بالغ نر پر مشتمل ہوتا ہے۔,"Urdu: شیروں کا گروہ تقریبا تیس مونث اور بچوں کے ساتھ ایک سے تین متعلقہ بالغ نر پر مشتمل ہوتا ہے۔ 
English: The group is composed of about 30 to 40 lions and children."
حالانکہ AI مٰیں سائنس فکشن کا ایک قوی نظریہ کارفرما ہے، AI کمپیوٹر سائنس کی تشکیل دینے، رویے سے نپٹنے، لرننگ اور مشین میں دانشوری کے اکتساب کی ایک اہم شاخ ہے۔,"Urdu: حالانکہ AI مٰیں سائنس فکشن کا ایک قوی نظریہ کارفرما ہے، AI کمپیوٹر سائنس کی تشکیل دینے، رویے سے نپٹنے، لرننگ اور مشین میں دانشوری کے اکتساب کی ایک اہم شاخ ہے۔ 
English: AI is a strong theory in science fiction, but AI is a key component in computer science, including the development of computer algorithms, the acquisition of knowledge, and the development of machine intelligence."
اس لئے کہا جاتا ہے کہ اس شکل کا آسپیکٹ ریشیو (سب سے سادہ مجموعی نمبر ریشیو حاصل کرنے کے لئے بارہ سے تقسیم دے کر) 3:2 ہوتا ہے۔,"Urdu: اس لئے کہا جاتا ہے کہ اس شکل کا آسپیکٹ ریشیو (سب سے سادہ مجموعی نمبر ریشیو حاصل کرنے کے لئے بارہ سے تقسیم دے کر) 3:2 ہوتا ہے۔ 
English: This is called the ""three-two"" rule."
ایک سیٹیلائٹ فون عام طور پر ایک موبائل فون کا متبادل نہیں کیونکہ آپ کو ایک فون کال کرنے کے لیے سیٹیلائیٹ کے سامنے واضح لائن کے ساتھ باہر ہونا ضروری ہے۔,"Urdu: ایک سیٹیلائٹ فون عام طور پر ایک موبائل فون کا متبادل نہیں کیونکہ آپ کو ایک فون کال کرنے کے لیے سیٹیلائیٹ کے سامنے واضح لائن کے ساتھ باہر ہونا ضروری ہے۔ 
English: A satellite phone is not a replacement for a cell phone because you need to be able to call a cell phone from a satellite."
حالانکہ ویگن ویز محض لکڑی کے متوازی تختوں پر مشتمل ہوتی تھی، اس سے گھوڑوں کو اسے تیزی سے کھینچنے میں مدد ملتی تھی اور اس دور کی خراب سڑکوں پر تھوڑا زیادہ بوجھ کھینچ پاتے تھے۔,"Urdu: حالانکہ ویگن ویز محض لکڑی کے متوازی تختوں پر مشتمل ہوتی تھی، اس سے گھوڑوں کو اسے تیزی سے کھینچنے میں مدد ملتی تھی اور اس دور کی خراب سڑکوں پر تھوڑا زیادہ بوجھ کھینچ پاتے تھے۔ 
English: The wheel was made of wood, but it was not a horse's wheel, but a wooden stake."
انسان عہدِ عتیق سے سونے،   چاندی ، تانبے جیسے بنیادی کیمیاوی عناصر سے واقف رہا ہے، کیوں کہ ان عناصر کو عالمِ طبیعی میں ان کی اصلی شکل میں دریافت کیا جاسکتا اور نسبۃً بدوی طرز کے اوزار سے ان کی کان کنی کی جا سکتی ہے۔,"Urdu: انسان عہدِ عتیق سے سونے،   چاندی ، تانبے جیسے بنیادی کیمیاوی عناصر سے واقف رہا ہے، کیوں کہ ان عناصر کو عالمِ طبیعی میں ان کی اصلی شکل میں دریافت کیا جاسکتا اور نسبۃً بدوی طرز کے اوزار سے ان کی کان کنی کی جا سکتی ہے۔ 
English: Humans have been using these materials for thousands of years, and have been able to make them out of a variety of natural materials, including gold, silver, and copper."
پہیہ کی وجہ سے دنیا میں حیرت انگیز تبدیلی رونما ہوئی ہے۔ ہمارے لئے پہیہ کی سب سے بڑی ودیعت تیز اور آسان نقل پذیری کی فراہمی ہے۔,"Urdu: پہیہ کی وجہ سے دنیا میں حیرت انگیز تبدیلی رونما ہوئی ہے۔ ہمارے لئے پہیہ کی سب سے بڑی ودیعت تیز اور آسان نقل پذیری کی فراہمی ہے۔ 
English: The wheel has changed the world. Our most important duty is to provide easy and swift transportation."
یہ یقینی بنانے کیلئے تیار کیا گیا ہے کہ تصویر پوری سکرین کو ڈھک لے- اسی کو اوور سکین کہا جاتا ہے-,"Urdu: یہ یقینی بنانے کیلئے تیار کیا گیا ہے کہ تصویر پوری سکرین کو ڈھک لے- اسی کو اوور سکین کہا جاتا ہے- 
English: This is done to ensure that the image is completely covered by the screen. This is called overscan."
جرمن سب مرین کو یو بوٹ کہا جا تا تھا۔ جرمن جہاز رانی اور اپنی پن ڈبیوں کو چلانے میں بہت ماہر تھے۔,"Urdu: جرمن سب مرین کو یو بوٹ کہا جا تا تھا۔ جرمن جہاز رانی اور اپنی پن ڈبیوں کو چلانے میں بہت ماہر تھے۔ 
English: German was known as the Whip. German sailors and their ships were very skilled in sailing."
حالانکہ اسکی جسمانی حالت تبدیل ہو سکتی تھی، مگر اسکی کیمیائی حالت ویسی ہی برقرار رہی-,"Urdu: حالانکہ اسکی جسمانی حالت تبدیل ہو سکتی تھی، مگر اسکی کیمیائی حالت ویسی ہی برقرار رہی- 
English: Although his physical condition may have changed, his chemical condition remained the same."
زمین پر تناو اسلئے ہوتا ہے کیونکہ پانی کی سطح پر پانی کے سالمے اپنے اوپر فضا کے سالموں کے مقابلے میں ایک دوسرے کے ساتھ مضبوط کشش رکھتے ہیں-,"Urdu: زمین پر تناو اسلئے ہوتا ہے کیونکہ پانی کی سطح پر پانی کے سالمے اپنے اوپر فضا کے سالموں کے مقابلے میں ایک دوسرے کے ساتھ مضبوط کشش رکھتے ہیں- 
English: Water is the only substance that can hold itself on the surface of the earth."
کسی فلم کو DVD فارمیٹ میں تبدیل کرنے کی کوشش کرتے وقت اوور سکین سب سے عام مسائل میں سے ایک ہوتی ہے-,"Urdu: کسی فلم کو DVD فارمیٹ میں تبدیل کرنے کی کوشش کرتے وقت اوور سکین سب سے عام مسائل میں سے ایک ہوتی ہے- 
English: The most common problem with DVDs is over-scan."
خاص طور پر، یہ دعوی کیا جاتا ہے کہ ایک شخص معلوم کرسکتا ہےکہ آیا وہ مائکرو ایسپریشن درست طریقے سے پیش کرتے ہوئے جھوٹ تو نہیں بول رہا ہے۔,"Urdu: خاص طور پر، یہ دعوی کیا جاتا ہے کہ ایک شخص معلوم کرسکتا ہےکہ آیا وہ مائکرو ایسپریشن درست طریقے سے پیش کرتے ہوئے جھوٹ تو نہیں بول رہا ہے۔ 
English: This is especially true for people who claim to be able to tell if a person is suffering from a micro-depression."
سونا کو ہر طرح کی شکلوں میں ڈھالا جاسکتا ہے۔ اس کو چھوٹی سے چھوٹی شکل دی جاسکتی ہے۔,"Urdu: سونا کو ہر طرح کی شکلوں میں ڈھالا جاسکتا ہے۔ اس کو چھوٹی سے چھوٹی شکل دی جاسکتی ہے۔ 
English: It can be made in a variety of shapes."
