text,translated_text,clean_output
"Mutacija prideda naują genetinę variaciją, o atranka pašalina ją iš išreikštų variacijų jungtinio mėginio.","Lithuanian: Mutacija prideda naują genetinę variaciją, o atranka pašalina ją iš išreikštų variacijų jungtinio mėginio. 
English: The Lithuanian language is a mixture of Slavs and Slavs and Slavs and Slavs.",The Lithuanian language is a mixture of Slavs and Slavs and Slavs and Slavs.
"Branduolinės bombos veikimas pagrįstas principu, kad norint išlaikyti branduolį, kuriame yra daug protonų ir neutronų, reikia daug energijos.","Lithuanian: Branduolinės bombos veikimas pagrįstas principu, kad norint išlaikyti branduolį, kuriame yra daug protonų ir neutronų, reikia daug energijos. 
English: The Branduolinės bombos are the most powerful nuclear weapons ever built, and are capable of producing a nuclear explosion with a maximum energy of about 1.5 million kilotonnes.","The Branduolinės bombos are the most powerful nuclear weapons ever built, and are capable of producing a nuclear explosion with a maximum energy of about 1.5 million kilotonnes."
Branduolį sudaro dvi dalelės – neutronai ir protonai.,"Lithuanian: Branduolį sudaro dvi dalelės – neutronai ir protonai. 
English: The neutron and proton are the two basic particles in the universe.",The neutron and proton are the two basic particles in the universe.
"Tai leido, naudojant priartinantį objektyvą, daryti nuotraukas, kurių kokybė prilygsta kokybei, gaunamai naudojant fiksuoto fokusavimo atstumo objektyvą.","Lithuanian: Tai leido, naudojant priartinantį objektyvą, daryti nuotraukas, kurių kokybė prilygsta kokybei, gaunamai naudojant fiksuoto fokusavimo atstumo objektyvą. 
English: The first thing to do is to get a good night's sleep.",The first thing to do is to get a good night's sleep.
"Jie geresni nei žiniatinklio tarpiniai serveriai dėl kelių priežasčių: nukreipia visą interneto srautą, o ne tik http.","Lithuanian: Jie geresni nei žiniatinklio tarpiniai serveriai dėl kelių priežasčių: nukreipia visą interneto srautą, o ne tik http. 
English: Use the following addresses:",Use the following addresses:
Imdamiesi interaktyvaus dizaino turėsite iš naujo įvertinti savo prielaidas apie žiniasklaidos produkcijos kūrimą ir išmokti nelinijinio mąstymo.,"Lithuanian: Imdamiesi interaktyvaus dizaino turėsite iš naujo įvertinti savo prielaidas apie žiniasklaidos produkcijos kūrimą ir išmokti nelinijinio mąstymo. 
English: The Lithuanian government has been accused of failing to provide adequate information to the public on the impact of the coronavirus pandemic on the economy.",The Lithuanian government has been accused of failing to provide adequate information to the public on the impact of the coronavirus pandemic on the economy.
"Tai tapo įprasta praktika, tačiau geležis labiau nudėvėdavo medinius vagonų ratus.","Lithuanian: Tai tapo įprasta praktika, tačiau geležis labiau nudėvėdavo medinius vagonų ratus. 
English: The practice of the lithuanian is to use a single hand to hold the wheel of a car.",The practice of the lithuanian is to use a single hand to hold the wheel of a car.
Šeimą sudaro vienas–trys giminystės ryšiais susiję suaugę patinai ir net iki trisdešimt patelių ir jauniklių.,"Lithuanian: Šeimą sudaro vienas–trys giminystės ryšiais susiję suaugę patinai ir net iki trisdešimt patelių ir jauniklių. 
English: The south of the island is a popular winter destination for skiing and snowboarding.",The south of the island is a popular winter destination for skiing and snowboarding.
"Nors DI turi stiprią konotaciją su moksline fantastika, jis sudaro labai svarbią kompiuterių mokslo šaką, nagrinėjančią elgesio, mokymosi ir išmaniojo pritaikymo mašinoje klausimus.","Lithuanian: Nors DI turi stiprią konotaciją su moksline fantastika, jis sudaro labai svarbią kompiuterių mokslo šaką, nagrinėjančią elgesio, mokymosi ir išmaniojo pritaikymo mašinoje klausimus. 
English: Lithuania has a long history of education, with a long tradition of public and private schools, universities and colleges.","Lithuania has a long history of education, with a long tradition of public and private schools, universities and colleges."
"Todėl sakoma, kad šio formato kraštinių santykis (padalijus iš dvylikos, kad būtų gautas mažiausių sveikųjų skaičių santykis) yra 3:2.","Lithuanian: Todėl sakoma, kad šio formato kraštinių santykis (padalijus iš dvylikos, kad būtų gautas mažiausių sveikųjų skaičių santykis) yra 3:2. 
English: The Greek format (3:1) is not used in the Roman Catholic Church.",The Greek format (3:1) is not used in the Roman Catholic Church.
"Palydovinis telefonas paprastai neatstoja mobiliojo telefono, nes, norėdami paskambinti, turite būti lauke, kad niekas neužstotų palydovo.","Lithuanian: Palydovinis telefonas paprastai neatstoja mobiliojo telefono, nes, norėdami paskambinti, turite būti lauke, kad niekas neužstotų palydovo. 
English: Dial the number on the left hand side of the dial.",Dial the number on the left hand side of the dial.
"Nors vežimų kelius sudarė tik lygiagrečiai padėtos medinės lentos, jos leido vežimus traukiančiems arkliams tai daryti greičiau ir buvo galima traukti didesnius krovinius nei ne tokiais lygiais to laikmečio keliais.","Lithuanian: Nors vežimų kelius sudarė tik lygiagrečiai padėtos medinės lentos, jos leido vežimus traukiančiems arkliams tai daryti greičiau ir buvo galima traukti didesnius krovinius nei ne tokiais lygiais to laikmečio keliais. 
English: Lithuania has a long history of agriculture, and the country has a long tradition of producing wine.","Lithuania has a long history of agriculture, and the country has a long tradition of producing wine."
