index_id,category,text
993,entertainment,"Mmom, saa mmeae a ɛwɔ bepɔw so yi ahoɔfɛ ne nnipa a wɔkye wɔn no da nso wɔ awɔw bere mu, wɔ bere a asukɔtwea a ano yɛ den reba mmeae no bi na ama nnipa binom kwan ama wɔakɔtwi asukɔtwea hyɛn wɔ so."
755,entertainment,"Saa ahɔhogyebea yi ne baabi a na asikafo ne wɔn a wɔagye din tena, na mpɛn pii no na wodi nnuane pa na wɔgye wɔn ani anadwo no nso."
1239,entertainment,Ɔkaa sɛ ɛnne a ɛfri new conference no ase no kyerɛ sɛ “ Ɔyɛ kama na ɔto nnwom yiye nso”.
871,entertainment,Fa kɔfe a ɛyɛ papa hyɛ wo fi ma anɔpa no ne chamomile tii a ɛdwodwo no anadwo no.
460,entertainment,Wɔayɛ tɛlɛvihyin dodoɔ no ara sɛ ɔmanfo no ani nnye ho.
431,geography,"Ɛpo atwitwa Turkey afa abiɛsa ho ahyia: Aegean po no kɔ atɔe, Ɛpo Tuntum no kɔ atifi ɛna Mediterranean Po no kɔ anaafo."
1692,geography,Mmeae akɛse a ɛwɔ atififam anim nohoa no ɔmanfo kakraa bi na wɔte hɔ na ebi nso adan asase pradadadaa a obiara ɛnte so.
743,geography,Cook Island nni nkuro ahorow mmom no ɛyɛ supɔw ahorow 15 a aka abom.Nea edi mu akoten ne Rarotonga ne Aittutaki.
1720,geography,"Turo no kata 19,500 Km² na wɔn akyɛ mu wɔ ecozones ahorow 14 mu, emu biako biara boa mmoa a wɔn ho yɛ hu ahorow."
1622,geography,Amazon nsubɔntene no yɛ nsubɔntene a ɛyɛ akɛse na ɛwa no mu nea ɛto so mmienu wɔ Asase so. Sɛ nsubɔntene kɛsɛ a ɛtɔ so mmienu no nsu a ɛwɔ mu no bɛyɛ mmɔho 8.
1205,health,"Danielle Langtagne, a ɔyɛ UN yare no mu ɔbenfo kae se, ɛda adi sɛ, banbɔfo no na ɛde yare no bae."
1203,health,"Firi afe apem ahannwɔtwe mmere no mu, na Haiti man nhyiaa saa yare no bi da kɔsi sɛ asrafo no bae."
566,health,"Ade hu, anaa sɛ wobetumi ahu ade no gyina aniso adeyɛ ho akwanso atenka akwaa no so anaa ani no."
1256,health,Wɔde too infrared spectroscopy (FTIR) ho na nneɛma a ɛwɔ crystals no mu ne deɛ ɛwɔ ayɛmmoa aka wɔn dwonsɔ no mu no hyia.
1578,health,Hwɛ toa no ho sɛɛ wobehu ɔkerɛkyerɛ a ɛfa ɔhwɛ a edi kan a wɔde ma obi a ɔnom saa awuduru pɔtee no.
