index_id,category,text
993,entertainment,"ओन ठंड मौसम मे ओतए एकटा अलग सुदंरता आ आकर्षण होइत अछि, कएक हिल स्टेशन सभ मे नीक मात्रा मे बर्फ रहैत अछि जतए स्कीइंग आ स्नोबोर्डिंग कए सकैत छी।"
755,entertainment,"ई होटल ओ छल जतय अमीर आ ओहि समय कें प्रसिद्ध लोग ठहरैत छलाह, आ अक्सर बढ़िया भोजन एवं नाइटलाइफ़ होइत छल।"
1239,entertainment,"""ओ बहुत सुन्दर अछि आ बहुत नीक गाबैतो अछि,"" ओ समाचार सम्मेलनक एकतता प्रतिलेखक अनुसार कहलथि।"
871,entertainment,भोरक समय लेल खूब कॉफी आ रातिक समय लेल किछु आरामदायक कैमोमाइल चाय घर मे राखू।
460,entertainment,अधिकतर टीवी सभ आम लोक सभकेँ आनंदित करबाक लेल बनाओल जाइत अछि।
431,geography,"तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर।"
1692,geography,आगु उत्तर में पैघ क्षेत्र बहुत कम आबादी बला अछि आ किछु लगभग निर्जन जंगल अछि।
743,geography,कुक आइलैंड्स में कोनो शहर नहीं अछि मुदा 15 अलग-अलग द्वीप सभ सँ बनल अछि। एहि में रारोटोंगा आ ऐतुताकी प्रमुख अछि।
1720,geography,"पार्क 19,500 किमी² कें कवर करैत अछि आ 14 अलग-अलग इकोज़ोन में विभाजित अछि, प्रत्येक अलग-अलग वन्यजीव सभक समर्थन करैत अछि।"
1622,geography,अमेज़ॅन नदी पृथ्वी पर दोसर सबसँ लंबा आ सबसँ पइघ नदी अछि। ई दोसर सबसँ पइघ नदीक अपेक्षा 8 गुणा बेसि जलक वहन करैत अछि।
1205,health,"डैनियल लानटांगने जे यूएन केर एकटा रोग विशेषज्ञ छथि, ओ कहलथि जे रोगक उत्पत्ति शांति सैनिक द्वारा होएबाक संभावना अछि।"
1203,health,सैनिक सभक आगमन सँ पहिने हैतीक लोक सभ 1880 दशक बाद बीमारी सँ सम्बंधित समस्या सभक सामना नहि कएने छलाह।
566,health,"दृष्टि, या देखय कें क्षमता दृश्य प्रणाली संवेदी अंग सभ या आंखि पर निर्भर करैत अछि।"
1256,health,जहिन् ई क्रिस्टलक संरचनाक तुलना इन्फ्रारेड स्पेक्ट्रोस्कोपी (FTIR) सें करैत थिक तहिन ई प्रभावित पालतू जानवरक मूत्र में पाएल जाय बला सभ सें से मेल खैत अछि।
1578,health,ओहि विशिष्ट जहरक लेल विशिष्ट प्राथमिक चिकित्सा निर्देश सभक लेबलक जाँच करूँ।
1936,politics,"एहि संघर्ष केर कारण 1994 पूर्वी मोल्दोवा मे स्व-घोषित ट्रांसनिस्ट्रिया गणराज्यक गठन भेल जेकर अपन सरकार आओर मुद्रा अछि, मुदा एकरा संयुक्त राष्ट्रक कोनो सदस्य देशक मान्यता नहि अछि।"
280,politics,"विरोध प्रदर्शनक आयोजक सभ कहलथि कि जर्मन शहर सभ में जेनाकि बर्लिन, कोलोन, हैम्बर्ग एवं हनोवर में लगभग 100,000 लोग आएल।"
247,politics,ई एजेंट सभ पाकिस्तानी संविधानक अनुच्छेद 247 कें तहत सरकारी एवं न्यायिक सेवा सभ प्रदान करय कें लेल जिम्मेदार छथि।
1439,politics,"शत्रुताक प्रकोपक तुरंत बाद, ब्रिटेन जर्मनीक नौसैनिक नाकाबंदी शुरू कएलनि।"
18,politics,"दुनिया भरि मे विरोध प्रदर्शन भेल, कएक आपराधिक मोकदमा दाखिल कएल गेल आ आइसलैंड आओर पाकिस्तान, दुनू देशक सरकारक नेता त्यागपत्र देलथि।"
403,science/technology,"युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल |"
1592,science/technology,"जेना-जेना ग्रीकक ज्ञान कम होइत गेल, पश्चिम स्वयं कें ग्रीक दार्शनिक आ वैज्ञानिक जड़ सभ सँ कटल गेल पाओलथि।"
1344,science/technology,हाइड्रोजन आयन प्रोटॉन होइत अछि जिनकर इलेक्ट्रॉन सभ ओकरा सें छीन लेल गेल छल (चूंकि हाइड्रोजन परमाणु सभ में एकटा प्रोटॉन एवं एकटा इलेक्ट्रॉन होइत अछि)।
556,science/technology,परमाणु कें सब पदार्थ सभक मूलभूत निर्माण खंड सभ में सँग एक मानल जा सकैत अछि।
1645,science/technology,ई एकटा पहाड़ी पर भारी गाड़ी के लुढ़काबे जेकां अइछ। ई नाभिक के पुनः विभाजित करनाई ओकरा बाद ओहि ऊर्जा में सं किछु के मुक्त करनाई अछि।
555,sports,"एथलीट महसूस करि सकैत छथि कि ओ कोनो उत्पाद के पसंद करैत छथि, चाहे ओ कोनो वास्तविक लाभ नहि दई।"
195,sports,मस्सा कम सें कम शेष 2009 सत्रक लेल बाहर होए बला छथि।
553,sports,"मध्यम दूरीक दौड़ एकटा अपेक्षाकृत सस्ता खेल अछि; हालांकि, भाग लय कें लेल आवश्यक उपकरण सभक किछु टुकड़ाक संबंध में कतेको भ्रांति सभ अछि।"
32,sports,जहिना अलोंसो सँ आगूक कार सभ सुरक्षा कार केर अंतर्गत ईंधन लेल बढ़ल तखनहि ओ जीत प्राप्त करबाक लेल पैक कें ऊपर कए देलथि।
13,sports,नडाल प्रथम सर्व मे 76 अंक जीत कए मैच मे 88% शुद्ध अंक हासिल केलथि।
688,travel,सीमित समय बला आगंतुक सभक लेल बेहतर हित कि ओ अपन समय कतउ आरो बिताबैत।
1764,travel,"एहि कें अलावा, एहि बात सँ अवगत रहूँ कि गंध भालू आ अन्य वन्यजीव सभ कें आकर्षित कराइट अछि, एहिलेल गंधयुक्त खाद्य पदार्थ सभ कें लए जाय या पकाबैय सँ बचूं आ शिविर कें स्वच्छ रखूं|"
1785,travel,अग्रिम बुकिंग यात्री सभक मोन कें शांति दैत अछि कि हुनक गंतव्य पर पहुंचय कें बाद हुनका लग सुतय कें लेल कोनो स्थान त' हैत।
1941,travel,"ब्रॉड बुलेवार्ड, आगू मे कांच लगाओल भवन आ आधुनिक शॉपिंग सेंटर पारंपरिक लाल-टाइल वला छत सँ सजाओल अछि आ ई 18म शताब्दीक बाजार आ पुरान मस्जिद आ चर्च सभ सँ युक्त अछि, ओना शहरक वातावरण पारंपरिक तुर्कीक तुलना मे बेसी भूमध्यसागरीय यूरोपक वातावरण जेना अछि।"
996,travel,सभ मामिला मे अहां एयरलाइन कें निश्चित रूप सँ सोझे फोन कए टिकट बुक करू।
