index_id,category,text
993,entertainment,"Hanno tuttavia una bellezza e un fascino diversi durante l'inverno, quando periodo in cui diverse stazioni di collina sono ricoperte da una buona quantità di neve e sono possibili attività come lo sci e lo snowboard."
755,entertainment,Questi hotel si trovavano nei luoghi in cui soggiornavano le persone ricche e famose dell'epoca e spesso offrivano una cucina raffinata e divertimenti notturni.
1239,entertainment,"In base a trascrizione della conferenza stampa, avrebbe detto: ""è molto graziosa e canta anche piuttosto bene""."
871,entertainment,"Al mattino, avvolgete la vostra casa con l'aroma di un intenso caffè e alla sera con quello di un rilassante infuso di camomilla."
460,entertainment,"In generale, i televisori sono fatti per soddisfare i gusti del pubblico."
431,geography,"La Turchia si affaccia al mare su tre lati: a ovest sul Mar Egeo, a nord sul Mar Nero e a sud sul Mar Mediterraneo."
1692,geography,"Le ampie aree più a settentrione sono scarsamente popolate, tra queste alcune sono lande selvagge quasi disabitate."
743,geography,"Le Isole Cook sono costituite da 15 isole diverse, le principali sono Rarotonga e Aitutaki, ma non sono presenti città."
1720,geography,"Con una superficie di 19.500 km², il parco comprende 14 ecozone diverse, ciascuna delle quali dà sostentamento a una diversa fauna selvatica."
1622,geography,Il Rio delle Amazzoni è il fiume più grande e il secondo più lungo della Terra. Trasporta una quantità d'acqua pari a 8 volte quella del secondo fiume più grande.
1205,health,"Danielle Lantagne, un'esperta delle Nazioni Unite sulla malattia, ha dichiarato che il focolaio potrebbe essere stato causato dalle forze di pace."
1203,health,"Prima dell'arrivo delle truppe, i problemi di Haiti legati alla malattia risalivano al 1800."
566,health,La vista o capacità di vedere dipende dagli organi di senso o dagli occhi dell'apparato visivo.
1256,health,"Al confronto mediante spettroscopia infrarossa (FT-IR), la composizione di questi cristalli corrisponde a quella individuata nell'urina degli animali da compagnia che ne sono colpiti."
1578,health,Verificare se sull'etichetta sono presenti istruzioni di primo soccorso relative a quel veleno specifico.
1936,politics,"Nel 1994, il conflitto portò alla creazione dell’autoproclamata Repubblica di Transnistria nella parte orientale della Moldavia, dotata di un proprio governo e di una propria valuta, ma non riconosciuta da nessun paese membro dell’ONU."
280,politics,"Secondo gli organizzatori della protesta, circa 100.000 persone si sono riversate nelle città della Germania, tra cui Berlino, Colonia, Amburgo e Hannover."
247,politics,Questi agenti hanno la responsabilità di prestare servizi governativi e giudiziari in conformità con l'articolo 247 della Costituzione del Pakistan.
1439,politics,"Poco dopo l'inizio delle ostilità, la Gran Bretagna decise di attuare un blocco navale nei confronti della Germania."
18,politics,"Si sono verificate proteste in tutto il mondo, come pure varie azioni penali e si sono dimessi i capi di governo di Islanda e Pakistan."
403,science/technology,"All'inizio della guerra viaggiavano soprattutto in superficie, ma in seguito allo sviluppo del radar e alla sua maggiore precisione, i sottomarini dovettero andare sott'acqua per evitare di essere visti."
1592,science/technology,"Con il progressivo declino della lingua greca, l’Occidente è stato isolato dalle sue radici greche filosofiche e scientifiche."
1344,science/technology,Con ioni idrogeno si intendono dei protoni cui sono stati strappati via gli elettroni (dato che gli atomi di idrogeno sono formati da un protone e da un elettrone).
556,science/technology,Possiamo considerare l'atomo come uno dei mattoni essenziali che costituiscono la materia.
1645,science/technology,"In pratica è come far rotolare un pesante carrello su una collina. Quindi, suddividendo ulteriormente il nucleo, una parte di quell'energia viene rilasciata."
555,sports,Gli atleti potrebbero preferire un prodotto anche quando non offre nessun reale beneficio.
195,sports,Massa resterà fuori almeno per la restante parte della stagione 2009.
553,sports,"La corsa a media distanza è uno sport relativamente poco costoso. Tuttavia, ci sono delle convinzioni errate riguardo al poco equipaggiamento necessario per partecipare."
32,sports,Alonso si è staccato dal gruppo per conquistare la vittoria mentre le vetture davanti a lui si trovavano dietro la safety car per fare rifornimento.
13,sports,"Nadal si aggiudica l'88% dei punti netti in partita, con 76 punti conquistati al primo servizio."
688,travel,Ai turisti che hanno poco tempo a disposizione consigliamo di visitare altri luoghi.
1764,travel,"Tenete inoltre presente che gli odori possono attirare gli orsi e gli altri animali selvatici, quindi evitate di portare con voi o di cucinare cibi con odori molto forti, e cercate di mantenere pulito l'accampamento."
1785,travel,"Prenotando in anticipo, il viaggiatore ha la serenità di trovare un posto dove dormire una volta giunto a destinazione."
1941,travel,"Sebbene nella città si respiri un'atmosfera più simile a quella dell'Europa mediterranea che a quella della Turchia tradizionale, i larghi viali, gli edifici con facciate in vetro e i moderni centri commerciali sono costellati dai caratteristici tetti di tegole rosse, dal mercato del XVIII secolo e da moschee e chiese antiche."
996,travel,"In ogni caso, è necessario effettuare una prenotazione telefonica direttamente presso la compagnia aerea."
