index_id,category,text
993,entertainment,"Sidoqoftë, ato kanë një tjetër lloj bukurie dhe sharmi gjatë dimrit, kur në shumë stacione malore bie nga një sasi e mjaftueshme bore dhe ofrohen aktivitete si ski dhe snoubording."
755,entertainment,"Këto hotele ishin ato vende ku qëndronin zakonisht njerëzit e famshëm dhe të pasur të asaj kohe, dhe shpesh në to kishte restorante dhe një jetë nate të shkëlqyer."
1239,entertainment,"""Ajo është shumë e këndshme dhe këndon shumë bukur po ashtu"", - tha ai sipas transkriptimit të konferencës së shtypit."
871,entertainment,Mbusheni shtëpinë me një kafe aromatike në mëngjes dhe me pak çaj kamomili qetësues në mbrëmje.
460,entertainment,Pjesa më e madhe e televizioneve janë programuar në një mënyrë të tillë që të kënaqin publikun e zakonshëm.
431,geography,"Turqia është e rrethuar nga të treja anët me dete: detin Egje në perëndim, Detin e Zi në veri dhe detin Mesdhe në jug."
1692,geography,Zonat e mëdha që ndodhen më në veri janë shumë pak të populluara dhe disa prej tyre janë rajone thuajse të shkreta e të pabanuara.
743,geography,"Ishujt Kuk nuk kanë qytete, por përfshijnë 15 ishuj të ndryshëm. Kryesorët janë Rarotonga e Aitutaki."
1720,geography,"Parku mbulon 19 500 km² të ndara në 14 ekozona të ndryshme, në secilën prej të cilave jetojnë kafshë të egra të ndryshme."
1622,geography,Lumi i Amazonës është lumi i dytë në Tokë për nga gjatësia dhe i pari për nga gjerësia. Në të qarkullon 8 herë më shumë ujë se në lumin që renditet i dyti.
1205,health,"Danielle Lantagne, një ekspert i Kombeve të Bashkuara për sëmundjen, deklaroi se shpërthimi i epidemisë mund të jetë shkaktuar nga trupat paqeruajtëse."
1203,health,"Para ardhjes së trupave, Haiti nuk kishte ndeshur probleme me sëmundjen që prej viteve 1800."
566,health,Shikimi ose aftësia për të parë është në varësi të organeve ndijore të sistemit pamor ose sytë.
1256,health,Përbërja e këtyre kristaleve përputhet me ato të gjetura në urinën e kafshëve shtëpiake të prekura kur krahasohen me anë të spektroskopisë infra të kuqe (FTIR).
1578,health,Shqyrtoni etiketën për udhëzimet e veçanta për ndihmën e shpejtë për atë helm të veçantë.
1936,politics,"Ky konflikt shkaktoi në vitin 1994 krijimin e Republikës së vetëshpallur të Transnistrisë në Moldavinë Lindore, që ka qeverinë e monedhën e vet, por nuk është njohur nga asnjë shtet anëtar i Kombeve të Bashkuara."
280,politics,"Organizatorët e protestës thanë se rreth 100 000 persona dolën në qytetet e Gjermanisë, të tilla si Berlini, Këlni, Hamburgu dhe Hanoveri."
247,politics,Këta agjentë janë ngarkuar që të ofrojnë shërbime shtetërore dhe ligjore sipas nenit 247 të Kushtetutës së Pakistanit.
1439,politics,"Menjëherë pas fillimit të luftimeve ushtarake, Britania nisi bllokadën detare kundër Gjermanisë."
18,politics,"Pati protesta në mbarë botën, disa procedime penale dhe të dy krerët e qeverive të Islandës dhe Pakistanit u dorëhoqën."
403,science/technology,"Në fillim të luftës, ato lëviznin kryesisht në sipërfaqen e detit, por me zhvillimin dhe rritjen e saktësisë së radarëve, nëndetëset u detyruan të zhyteshin nën ujë për të shmangur zbulimin e tyre."
1592,science/technology,"Kur njohja e gjuhës greke ra, Perëndimi e gjeti veten të shkëputur nga rrënjët greke të filozofisë dhe shkencës."
1344,science/technology,Jonet e hidrogjenit janë protone që u janë hequr elektronet (pasi atomet e hidrogjenit përbëhen nga një elektron dhe një proton).
556,science/technology,Atomi mund të konsiderohet si një prej blloqeve themelore të ndërtimit të gjithë materies.
1645,science/technology,"Njëlloj si të ngjitësh një karrocë të rëndë lart në kodër. Ndarja e bërthamës nga e para, çliron një pjesë të asaj energjie."
555,sports,Atletët mund të ndiejnë se e parapëlqejnë një produkt edhe kur ai nuk jep ndonjë përfitim të vërtetë.
195,sports,Massa nuk pritet të marrë pjesë të paktën për pjesën e mbetur të sezonit të vitit 2009.
553,sports,"Vrapimi në distanca mesatare është një sport relativisht jo i kushtueshëm, por megjithatë ka shumë keqkuptime për sa i përket pajisjeve të pakta që kërkohen për pjesëmarrjen në të."
32,sports,"Ndërkohë që makinat përpara Alonso-s u futën në bokse me daljen e makinës së sigurisë, ai kaloi përpara grupit duke marrë fitoren."
13,sports,"Nadali kapi 88% të pikëve neto në ndeshje, duke fituar 76 pikë në shërbimin e parë."
688,travel,Vizitorët që kanë një kohë të kufizuar do të ishte më mirë ta kalonin kohën në një vend tjetër.
1764,travel,"Përveç kësaj, kini parasysh se aromat tërheqin arinjtë dhe kafshët e tjera të egra, kështu që shmangni mbajtjen ose gatimin e ushqimeve me erë dhe mbajeni të pastër kampin."
1785,travel,Rezervimi paraprak bën që udhëtari ta flejë mendjen se do të ketë një vend për të fjetur sapo të mbërrijë në destinacionin e tij.
1941,travel,"Midis bulevardeve të gjera, ndërtesave me fasada xhami dhe qendrave tregtare moderne janë të shpërndara çati tradicionale me tjegulla të kuqe, tregu i shekullit të 18-të dhe xhami e kisha të vjetra, ndonëse atmosfera e qytetit ngjan më tepër me Evropën Mesdhetare sesa me Turqinë tradicionale."
996,travel,Gjithmonë duhet të prenotoni me telefon drejtpërdrejt në shoqërinë ajrore.
