index_id,category,text
993,entertainment,تاہم ، موسم سرماہس دوران چھےٚ یمن اکھ مختلف قسمٕچ خوبصورتی تہٕ دلکٔشی آسان، واریہن پہٲڑۍ سٹیشنن چھ کٲفی مقدارس منٛز شیٖن پیٚوان تہٕ سکیٖنٛگ تہٕ سنو بورڈنٛگ ہشہٕ سرگرمیہ پیش کران۔
755,entertainment,یم ہوٹل ٲس تتھ یتن امیر تہٕ دوہک مشہور لوکھ ٹھہران ٲسۍ، تہٕ اکثر ٲس ٹھیک کھین تہٕ رات گزاران۔
1239,entertainment,"          ""سُوا ژا واریہِ پیاری بیہ ژا گیوان تہِ آسل,"" تیم وان نیوز کانفرنس کہ اکھ نقلس مطابق۔"
871,entertainment,پنُنُ گھرٕ برِیو صبحن اکہٕ بھرپور کافی تہٕ شامس کینہہ آرام دہ کیمومائل چائہٕ سٔتۍ۔
460,entertainment,زِیادٕ تر ٹیلی وجن چھُ بناونٕہ یِوان عام لوکھ خوش کرنٕہ خٲطر۔۔
431,geography,ترکی چھ ترییو طرفو کین سمندرو سۭتۍ ولیتھ: مغربس منز سمند ایجیئن، شمالس منز بلیک سی تہ جنوب منز میڑیٹرین سی۔
1692,geography,مزید شمالَس منٛز چھِ بٔڑۍ علاقہٕ واریاہ کم آباد تہٕ کیٚنٛہہ چھِ لگ بگ غیر آباد وٲران ۔
743,geography,کک ایلینڑس منٛز چُھنہٕ کانہہ شہر مگر چُھ 15 مختلف جزیرن پیٹھ مشتمل۔ خاص چِھ راروٹونگا تہٕ ایتوٹاکی۔
1720,geography,یہہ پارک چھ 19،500 کلومیٹرن پیٹھ پھلٔتھ تہ چھ 14 مختلف ایکو زونز منز تقسیم کرنہ آمچ ، ہر اکھ مختلف جنگلی حیاتچ حمایت کران۔
1622,geography,دریائے ایمیزون چھُ زمیٖنُک دوٚیم زیوٗٹھ تہٕ بوٚڑ دٔریاو۔ یہ چھُ دوٚیمٮیٚن بڑیٚن دٔریاون ہٕنٛدِ مقابلہٕ ۸ گنہٕ زیٛادٕ آب نِوان۔
1205,health,ڈینیل لنٹگنے، یسUN بیمارین مطلق زان تھون وؤل ماہر ہوس، تمئ وؤن کہ بیمارئ ہندئ پھلاوکئ ذمدار اسئ امنکئ پہردرئي۔
1203,health,سن 1800 پتہٕ فوج ینہٕ برونٛٹھ، حیتی مَنٛز اوس نٕہ یژھہ بیمارٕ ہُنٛد کانٛہہ تٕہ مسلہٕ گوٚمت۔
566,health,وچُن، یا ۄچھنٕچ صلٲحیت چھِ وِجول سسٹم سٖنسری تانس یا أچھن پیٹھ دارومدار۔
