index_id,category,text
993,entertainment,"De har derimot en annen form for skjønnhet og sjarm når det er vinter, med mange bakkestasjoner med gode snømengder og som tilbyr aktiviteter som ski og snowboard."
755,entertainment,"På disse hotellene oppholdte tidens rike og kjente seg, med flotte spiseopplevelser og natteliv."
1239,entertainment,"«Hun er ganske skjønn og synger meget bra i tillegg», fortalte han ifølge en utskrift av nyhetskonferansen."
871,entertainment,Fyll ditt hjem med en smaksrik kaffe på morgenen og litt beroligende kamillete på kvelden.
460,entertainment,De fleste TV-er er laget for å være til glede for folk generelt.
431,geography,"Tyrkia grenser mot 3 forskjellige hav, Egeerhavet i vest, Svartehavet i nord og Middelhavet i sør."
1692,geography,Store plasser nordover er svært lite bebodd og noen steder er nesten bare ubebodd villmark.
743,geography,"På Cooksøyene er det ikke noen byer, men gruppen består av 15 ulike øyer. Hovedøyene er Rarotonga og Aitutaki."
1720,geography,"Parken er på 19 500 km² og kan deles inn i 14 ulike økosoner, som støtter ulikt dyreliv."
1622,geography,Amazonas er jordens største og nest lengste elv. Her flyter mer enn 8 ganger så mye vann som den nest største elven.
1205,health,"Danielle Lantagne er FN-ekspert på sykdommen, hun fortalte at fredsbevarerne trolig forårsaket utbruddet."
1203,health,"Før ankomsten av tropper, hadde ikke Haiti møtt på sykdomsproblemer siden 1800-tallet."
566,health,"Synet, eller evnen til å se, avhenger av visuelle systemsanseorganer eller øyne."
1256,health,Måten disse krystallene er sammensatt på er lik de som ble funnet i urinen til berørte husdyr ved sammenligning med infrarød spektroskopi (FTIR).
1578,health,"For førstehjelpveiledning spesielt for den aktuelle giften, se merkelappen."
1936,politics,"I 1994 førte denne konflikten til opprettelsen av den selvutnevnte republikken Transnistria i Øst-Moldova, den har sin egen regjering og valuta, men den har ikke blitt anerkjent av noen av FNs medlemsland."
280,politics,"Ifølge protestantene dukket omtrent 100 000 mennesker opp i tyske byer som Berlin, Køln, Hamburg og Hanover."
247,politics,Ansvaret til disse agentene er å tilby offentlige- og rettslige tjenester etter artikkel 247 i den pakistanske grunnloven.
1439,politics,"Kort tid etter utbruddet av fiendskap, begynte Storbritannia en marineblokade mot Tyskland."
18,politics,"Det var protester globalt, flere straffeforfølgelser, og statsoverhodene i både Island og Pakistan trakk seg."
403,science/technology,"I starten av krigføringen dro de stort sett til havs, men da radar begynte å utvikle seg og bli mer presis ble ubåtene nødt til å gå under vann for å holde seg skjult."
1592,science/technology,Når greskkunnskapen ble dårligere ble vesten fjernere fra sine greske filosofiske og vitenskapelige røtter.
1344,science/technology,Hydrogenioner er protoner uten elektroner (da hydrogenatomer er ett proton og ett elektron).
556,science/technology,Atomet kan anses for å være en av de fundamentale byggesteinene i all materie.
1645,science/technology,Litt som å dytte en tung vogn opp en bakke. Splitter kjernen på ny og slipper ut noe av den energien.
555,sports,Selv om et produkt ikke gir noen reelle fordeler så føler kanskje idrettsfolk at de foretrekker det allikevel.
195,sports,Det regnes med at Massa blir ute resten av 2009-sesongen.
553,sports,Mellomdistanseløsing er en ganske rimelig idrett; det er imidlertid mange misoppfatninger angående de få tingene som trengs for å delta.
32,sports,"Mens bilene foran Alonso dro inn for fylle drivstoff under sikkerhetsbilen, avanserte han oppover for å ta seieren."
13,sports,I kampen fikk Nadal åttiåtte prosent nettopoeng og vant 76 poeng i den første serven.
688,travel,Besøkende med begrenset tid vil nok foretrekke å bruke tiden sin andre steder.
1764,travel,"Vær i tillegg obs på at lukter tiltrekker bjørner og annet dyreliv, så unngå å bære eller koke luktrike måltider og behold en ren leir."
1785,travel,Booking i forkant gir den veifarende fred i tankene siden de nå har et sted å sove når de ankommer deres reisemål.
1941,travel,"De brede avenyene, bygningene med glassfasade og moderne kjøpesentre er tegnet inn med tradisjonelle røde skråtak, torget fra det 18. århundret sammen med gamle moskeer og kirker, selv om byen har en atmosfære mer lignende det europeiske middelhavsområdet enn det tradisjonelle Tyrkia."
996,travel,Du kan kun bestille ved å ringe flyselskapet direkte.
