index_id,category,text
993,entertainment,"Pero, mayda nira iba nga klase hin kaopay ngan kaanyag durante han panahon han kathagkot, nga may-ada damu nga mga istasyon han bungtod nga nakakakarawat hin hura an kadamu hin mga nyebe ngan nagtatanyag hin mga aktibidad sugad han pag-ski ngan snowboarding."
755,entertainment,"Ini nga mga hotel amo an gin-uukyan han mga riko ngan sikat hadto, ngan kasagaran nga nagkaada fine dining ngan nightlife."
1239,entertainment,"""Cute hiya hinduro ngan maupay gihapon nga nakanta,"" siring niya sumala ha kopya han news conference."
871,entertainment,Punua an imo balay hin maopay nga kape ha aga ngan pipira nga nakarelaks nga chamomile nga tsaa ha gab-i.
460,entertainment,Kaurog han mga telebisyon ginhimo ha pamaagi para lipayon an kabug-usan nga publiko.
431,geography,"Gililibutan an Turkey hin mga dagat ha tulo nga ligid: an Aegean Sea ha katundan, an Black Sea ha norte ngan Mediterranean Sea ha sur."
1692,geography,An mga dagku nga lugar ha norte amo an diri gud damu an populasyon ngan an pipira haros waray naukoy nga kagurangan.
743,geography,An Cook Islands waray bisan usa nga bungto kondi ginkokompwesto ini hin 15 nga magkadurodilain nga isla. An mga nangunguna amo an Rarotonga ngan Aitutaki.
1720,geography,"Ginsasakop han parke an 19,500 km² ngan natutunga ha 14 nga magkadurodilain nga ecozones, kada usa nagsusuporta ha magkadurodilain nga wildlife."
1622,geography,An Amazon River an ikaduha ha pinakahalaba ngan pinakadako nga salog ha Tuna. Nagdadara ini hin sobra 8 ka beses nga mas damu nga tubig kontra ha ikaduha nga pinakadaku nga salog.
1205,health,"Hi Danielle Lantagne, usa ka eksperto hito nga sakit ha UN, nagsiring nga an pagsarang posible nga tungod han mga peacekeepers."
1203,health,"Antes pa umabot an mga sundalo, waray pa nakaatubang an Haiti hin mga problema kasumpay hiton nga sakit tikang pa han 1800s."
566,health,"An pagkita, o an abilidad nga makakita nakadepende ha visual system nga mga sensory organ o mata."
1256,health,An komposisyon hini nga mga kristal nagkapareho hadton mga nakit-an ha ihi han mga apektado nga hayop han iginkompara ini pinaagi han infrared spectroscopy (FTIR).
1578,health,Panginanoa an label para ha espisipiko nga mga instruksyon para hiton nga espisipiko nga hilo.
1936,politics,"Han 1994, ini nga araway nagin hinungdan ha pagkahimo han kalugaringon la nga iginpasamwak nga Transnistria nga Republika ha este nga bahin han Moldova, nga may ada ira la kalugaringon nga gobyerno ngan salapi pero diri ginkikilala han bisan ano nga nasud nga miyembro han UN."
280,politics,"Nagsiring an mga nag-andam han protesta nga harani 100,000 ka tawo an umabot ha mga siyudad han Germany sugad han Berlin, Cologne, Hamburg, ngan Hanover."
247,politics,Ini nga mga ahente an responsable ha paghatag hin panggobyernohan ngan hudisyal nga mga serbisyo ha ilarom han Artikulo 247 han Konstitusyon ha Pakistan.
1439,politics,"Waray la kaiha katima han pagsarang han mga araway, gintikangan han Britain an usa nga pagbarikada ha pandagat han Germany."
18,politics,"Mayda mga protesta ha bug-os nga kalibotan, pipira nga kriminal nga mga prosekusyon, ngan pareho nangag-resign an mga lider han mga gobyerno han Iceland ngan Pakistan."
403,science/technology,"Dida han pagtikang han girra kaurogan hira nga nabiyahe ha bawbaw han dagat, pero han nagtikang pag-uswag an radar ngan nahimo nga mas sakto napiritan an mga submarino nga magpailarom ha tubig basi diri makit-an."
1592,science/technology,"Samtang naghinay an kahibaro ha Griyego, nakita han Weste an kalugaringon nga nawara tikang ha pilosopikal ngan sayantipiko nga gintikangan hini."
1344,science/technology,An mga hydrogen ion in mga proton nga gintanggalan han ira mga electron (tungod kay an mga atom han Hydrogen hinimo hin usa nga proton ngan usa nga electron).
556,science/technology,An atom puydi isipon nga usa ha mga pinaka-importante nga building blocks han tanan nga butang.
1645,science/technology,Baga hin pagpakaliding hin karomata ha usa nga bungtod. An pagtunga utro ha nucleus an nagpapagawas han pipira hito nga enerhiya.
555,sports,Mahimo abaton han mga atleta nga mas karuyag nira an usa nga produkto bisan kon diri ini naghahatag hin tinuod nga benepisyo.
195,sports,Mahigagawas hi Massa ha nahibibilin nga 2009 season.
553,sports,"An pagdalagan ha butnga nga distansya medyo diri mahalon nga sport; sugad pa man, may-ada damu nga mga sayop nga pagsabot bahin han pipira nga piraso han kagamitan nga kinahanglanon para ha pag-partisipar."
32,sports,"Samtang an mga awto nga nauuna kan Alonso sinmulod para han gasolina ha ilarom han safety nga sarakyan, sinmaka hiya ha igbaw han grupo para kuhaon an pagdarag-an."
13,sports,Nakuha ni Nadal an 88% nga net points dida han match nga nakadaog hin 76 ka puntos dida han siyahan nga serbe.
688,travel,Mas maopay nga maggahin hin oras ha iba pa nga lugar an mga bisita nga may-ada la limitado nga oras.
1764,travel,"Ha kadugangan pa, magkaada hin kahibaro nga an mga baho nakakadani ha mga oso ngan iba pa nga wildlife, salit ipahirayo an pagdara o pagluto hin mga may baho nga pagkaon ngan tipigi an usa nga malimpyo nga kampo."
1785,travel,An pag-book hin abanse naghahatag ha biyahero hin kamurayawan ha hunahuna nga magkakaada hira hin usa nga lugar nga makakaturugan ha takna nga umabot hira ha ira destinasyon.
1941,travel,"An haluag nga mga boulevard, salamin an atubangan nga mga istraktura ngan moderno nga mga sentro hin paralitan ginbutangan hin tradisyonal nga pula nga mga baldosa, an ika-18 ka siglo nga merkado, ngan kadaan nga mga mosque ngan mga simbahan, bisan kon an syudad may-ada atmospera nga mayda mas Mediterranean nga Europe kaysa han tradisyonal nga Turkey."
996,travel,"Ha tanan nga mga kaso, kinahanglan mo magbook pinaagi ha telepono nga direkta ha airline."
