index_id,category,text
993,entertainment,"परंतु, हिवाळ्यात त्यांच्याकडे एक भिन्न सौंदर्य आणि आकर्षकपणा असतो, अनेक गिरीस्थानांवर भरपूर प्रमाणात बर्फ पडतो आणि स्किईंग आणि स्नोबोर्डींगसारखे खेळ खेळायला मिळतात."
755,entertainment,ही हॉटेल्स अशी होती जिथे दिवसा श्रीमंत आणि प्रसिध्द लोक राहत असत आणि अनेकदा उत्तम जेवण आणि नाईटलाइफ देखील उपलब्ध असत.
1239,entertainment,"""""""ती फार क्यूट आहे गाते देखील खूप छान"""" त्याने एका  छापलेल्या कागदात पाहून एका पत्रकार परिषदेमध्ये सांगितले."""
871,entertainment,तुमच्या घरी सकाळची सुरुवात समृद्ध कॉफीने करा आणि रात्री आल्हाददायक कॅमोमाइल चहाने तृप्त व्हा.
460,entertainment,बहुतेक टेलिव्हिजन हे सामान्य जनतेला खुश करण्यासाठी तयार केले जातात.
431,geography,"तुर्कस्थान ला 3 बाजूनी समुद्रांनी वेढले आहे: पश्चिमेस एजियन समुद्र, उत्तरेस काळा समुद्र आणि भूमध्य सागर समुद्र दक्षिणेला."
1692,geography,उत्तरेकडे आणखी पुढे लोकसंख्या अतिशय विरळ आहे आणि त्यातील काही भाग निर्जन जंगलाचा भाग आहे.
743,geography,कूक आयलंडवर कोणतीही शहरे नाहीत पण ती १५ वेगवेगळ्या आयलंडने बनलेली आहेत. त्यातील रारोतोंगा आणि ऐतुताकी ही मुख्य होत.
1720,geography,"उद्यानाने 19,500 km² क्षेत्र व्यापलेले आहे आणि 14 वेगवेगळ्या इकोझोनमध्ये विभागले गेले आहे, जे प्रत्येक विविध वन्यजीवाला समर्थन करते."
1622,geography,अॅमेझॉन नदी ही पृथ्वीवरील दुसरी सर्वात लांब आणि सर्वात मोठी नदी आहे. ती दुसरी सर्वात मोठी नदी म्हणून ८ पटापेक्षाही अधिक पाणी वाहून नेते.
1205,health,"संयुक्त राष्ट्रांचे या रोगाचे तज्ज्ञ, डॅनिअल लॅन्टॅग्ने म्हणाले की उद्रेक शांततादुतांद्वारे झालेला असू शकतो."
1203,health,"सैनिक येण्यापूर्वी, हैतीला 1800 पासून या रोगाशी संबंधित समस्या उद्भवल्या नव्हत्या."
566,health,दृष्टी किंवा पाहण्याची क्षमता हे दृष्टी प्रणाली चेता अवयव किंवा डोळ्यांवर अवलंबून असते.
1256,health,या स्फटिकांची रचना ही इन्फ्रारेड स्पेक्ट्रोस्कोपी (FTIR) द्वारे तुलना केलेल्या प्रभावित पाळीव प्राण्यांच्या मूत्रात आढळलेल्याशी स्फटिकांशी जुळते.
1578,health,त्या विशिष्ट विषा साठी विशिष्ट प्रथमोपचाराच्या सूचनांचे लेबल तपासून पहावे.
1936,politics,"1994 मध्ये हा विवाद मोल्दोवा मध्ये स्वयंघोषित ट्रान्सनिस्त्रीया प्रजासत्ताक निर्माण करण्यास कारणीभूत झाला, ज्याकडे आपले स्वत:चे शासन आणि चलन आहे परंतु कोणत्याही यूएन सदस्य देशाने यास मान्यता दिलेली नाही."
280,politics,"निषेधाच्या आयोजकांनी सांगितले की बर्लिन, कोलोन, हॅम्बर्ग आणि हॅनोवर अशा जर्मन शहरांमध्ये सुमारे 100,000 लोकं आले होते."
247,politics,पाकिस्तान संविधानाच्या कलम 247 नुसार हे प्रतिनिधी शासकीय आणि न्यायालयीन सेवा देण्यास जबाबदार आहेत.
1439,politics,शत्रुत्वाच्या उद्रेकानंतर ब्रिटनने लगेचच जर्मनीच्या नौदलाची नाकेबंदी सुरू केली.
18,politics,"जगभरात निदर्शने झाली, अनेक गुन्हेगारांना शिक्षा झाली आणि आईसलँड आणि पाकिस्तान सरकारांच्या दोन्ही प्रमुखांनी राजीनामे दिले."
403,science/technology,"युद्धाच्या आरंभी त्यांनी बहुतांशी समुद्रावरुनच प्रवास केला, परंतु रडारचा विकास झाला आणि ते अधिक अचूक झाल्यानंतर नजरेस पडणे टाळण्याकरिता पाणबुड्यांना पाण्याखाली जाणे भाग पडले."
1592,science/technology,"जसे ग्रीकांचे ज्ञान ओसरले, तेव्हा पश्चिमेला हे लक्षात आले की ते ग्रीक तत्वज्ञान आणि शास्त्र यांच्या मूळापासून तोडले गेले आहेत."
1344,science/technology,हायड्रोजन आयन हे प्रोटॉन आहेत त्यांचे इलेक्ट्रॉन त्यांनी काढून टाकले होते (जसे की हायड्रोजन अणूंमध्ये एक प्रोटॉन आणि एक इलेक्ट्रॉन असतो)
556,science/technology,अणूला सर्व वस्तूंच्या मूलभूत रचनात्मक घटकांपैकी 1 घटक मानला जाऊ शकतो.
1645,science/technology,एखादी अवजड गाडी टेकडीवर ढकलत नेण्यासारखे आहे. केंद्रक वर पुन्हा विभाजित केल्यानंतर त्यापैकी काही ऊर्जा मुक्त होते.
555,sports,खेळाडूंना असे वाटू शकते की ते एखाद्या अशा उत्पादनास प्राधान्य देतात ज्यामुळे कोणतेही वास्तविक फायदे मिळत नाहीत.
195,sports,2009 सिझनच्या उर्वरित भागांमध्ये मस्सा बाहेर पडणार आहे.
553,sports,"मध्यम अंतर धावणे हा तुलनेने स्वस्त खेळ आहे; तथापि, भाग घेण्यासाठी आवश्यक असलेल्या काही उपकरणांबाबत अनेक गैरसमज आहेत."
32,sports,"अलोन्सोच्या पुढे असणाऱ्या कार इंधन भरण्यासाठी सेफ्टी कारच्या खाली जाताच, त्याने विजय मिळवण्यासाठी वेग घेतला."
13,sports,नदालने सामन्यात 88% नेट पॉइंट्स मिळवत पहिल्या सर्व्हिस मध्येच 76 पॉइंट्स मिळवले.
688,travel,मर्यादित वेळ असणारे भेट देणारे हे त्यांचा वेळ कुठेतरी घालवण्यासाठी सर्वोत्तम
1764,travel,"याव्यतिरिक्त, अस्वले आणि इतर वन्य प्राण्यांना आकर्षित करणाऱ्या वासापासून सावध रहा, म्हणून शिजवलेले सुवासिक अन्न नेणे टाळा आणि कॅम्प स्वच्छ ठेवा."
1785,travel,आधीच नोंदणी करणे प्रवाशास मनाची शांती देते की त्यांच्या गंतव्य स्थानी गेल्यानंतर त्यांना झोपण्यासाठी कुठेतरी जागा मिळेल.
1941,travel,"जरी या शहराचे तापमान पारंपारिक तुर्की पेक्षा अधिक मध्यपूर्व युरोप सारखे असले तरी विस्तीर्ण दुतर्फा वृक्ष असलेले रस्ते आणि पारंपारिक लाल छपरे असलेली आधुनिक विक्री केंद्रे, 18 व्या शतकातील बाजार आणि जुन्या मशिदी आणि चर्च."
996,travel,"या सर्व प्रकरणांमध्ये, तुम्ही फोनद्वारे थेट विमान कंपनीकडे बुक करायला हवे."
