index_id,category,text
993,entertainment,"Sinembargo nan tin un tipo di beyesa i grasia diferente den wenter, ora hopi stashon den seru ta haña kantidatnan saludabel di sneu i ta ofresé aktividat manera skimentu i kore snowboard."
755,entertainment,"E hotèlnan akí tabata kaminda e hendenan riku i ku fama di e tempu ei lo a hospedá, i hopi biaha tabatin sena elegante i bida nokturno."
1239,entertainment,"“E ta masha grasioso i e ta kanta bon tambe”, el a bisa segun e transkripshon di e konferensia di notisia."
871,entertainment,Yena bo kas ku un kòfi riku mainta i algu di te relahante di kaneleblum anochi.
460,entertainment,Mayoria di televishonnan ta trahá na un manera pa ta na agrado di públiko general.
431,geography,"Turkia ta rondoná pa laman na tres banda: Laman Egeo na banda wèst, Laman Pretu na banda nort i Laman Mediteráneo na banda sùit."
1692,geography,E áreanan grandi mas den nort ta skars poblá i algun ta mondinan kasi inhabitá.
743,geography,Cook Islands no tin ningun siudat pero ta komponé di 15 diferente isla. Esunnan prinsipal ta Rarotonga i Aitutaki.
1720,geography,"E parke ta kubri 19.500 km² i ta dividí den 14 diferente zona ekológiko, kada un sosteniendo diferente bida salbahe."
1622,geography,E Riu Amazona ta e di dos riu di mas largu i esun di mas grandi na Mundu. E ta karga mas ku 8 biaha mas tantu awa ku e di dos riu di mas grandi.
1205,health,"Danielle Lantagne, un eksperto di e malesa, a bisa ku e plamamentu di e malesa probablemente a ser kousá dor di pasifikadónan."
1203,health,"Promé ku e trupanan a yega, Haiti no a haña problema ku e malesa aki for di añanan 1800."
566,health,"Vishon, òf e abilidat di mira ta dependé di e sistema visual di órganonan sensorial òf wowonan."
1256,health,"E komposishon di e kristalnan aki ta korespondé ku esnan ku a haña den e orina di bestia di kas afektá, ora a usa spektroskopia infrakòrá (FTIR)."
1578,health,Kontrolá etikèt pa instrukshonnan spesífiko di promé ousilio pa e venenu spesífiko ei.
1936,politics,"Na 1994, e konflikto aki a kondusí na e kreashon di Repúblika Transnistria ku a proklamá su mes na Moldavia oriental, ku tin su propio gobièrnu i moneda pero ku no ta rekonosé pa niun pais miembro di Nashonnan Uní."
280,politics,"E organisadónan di e protesta a bisa ku 100,000 hende a bini na siudatnan aleman manera Berlin, Keulen, Hamburg i Hanover."
247,politics,E agentenan ta responsabel pa duna servisio gubernamental i hudisial bou di Artíkulo 247 di Konstitushon di Pakistan.
1439,politics,"Poko despues di e komienso di hostilidat, Gran Bretaña a inisiá un barikada marino di Alemania."
18,politics,"Tabatin protesta rònt mundu, diferente persekushon kriminal, i e lidernan di e gobièrnunan di Islandia i Pakistan tur dos a resigná."
403,science/technology,"Den kuminsamentu di e guera nan tabata nabegá mayoria biaha na superfisie di laman, pero segun radar a kuminsá desaroyá i tabata bira mas presis e supmarinonan tabata wòrdu obligá pa bai bou di awa pa evitá ku por a mira nan."
1592,science/technology,"Segun e konosementu di Griego tabata bira ménos, Oksidente a haña su mes kòrta afó di su raisnan filosófiko i sientífiko Griego."
1344,science/technology,Ionnan di hidrógeno ta protònnan ku nan elektronnan a ser kitá for di nan (komo ku atomnan di hidrógeno ta konsistí di un protòn i un elektròn).
556,science/technology,Por konsiderá e atom di ta un di e blòkinan fundamental di konstrukshon di tur kos.
1645,science/technology,Estilo di subi un garoshi pisá riba un seru. Dor di splet e núkleo atrobe e ora ei ta liberá algu di e energia ei.
555,sports,Atletanan por sinti ku nan ta preferá un produkto hasta ora e no ta proveé ningun benefisio real.
195,sports,Massa lo ta inkapasitá pa por lo ménos sobrá di e temporada di 2009.
553,sports,"Kareda di distansia medio ta un deporte relativamente barata; sin embargo, tin hopi konsepto eróneo tokante e kantidat mínimo di piesanan di ekipo ku mester pa partisipá."
32,sports,"Miéntras ku e outonan dilanti di Alonso a bai paden pa tènk kombustibel durante e pousa di e outo di seguridat, el a subi di posishon pa kohe e viktoria."
13,sports,Nadal a skor 88% ku punto na nèt den e partido ganando 76 punto den e promé serve.
688,travel,Lo ta mihó pa bishitantenan ku tempu limitá pasa nan tempu otro kaminda.
1764,travel,"Ademas, sea konsiente ku holó ta atraé ber i otro animal salbahe, pues evitá di kushiná kuminda ku tin holó fuerte i mantené un kampamentu limpi."
1785,travel,Reservashon adelantá ta kita e preokupashon pa e biahero ku si nan lo tin lugá di drumi una bes ku nan yega nan destinashon.
1941,travel,"E bulevarnan hanchu, edifisio ku fachada di glas i sentro komersial moderno tin panchi di dak kòrá tradishonal, e merkado di siglo 18, i moskénan i iglesianan bieu, ounke e siudat tin un atmósfera mas tantu di Oropa Mediteráneo ku Turkia tradishonal."
996,travel,"Den tur e kasonan, bo mester buk via telefòn direktamente ku e kompania di aviashon."
