index_id,category,text
993,entertainment,"Те, обаче, притежават различен вид красота и чар през зимата, когато много планински станции се затрупват със стабилно количество сняг и предлагат дейности като ски и сноуборд."
755,entertainment,Богатите и известните в момента отсядаха в тези хотели и често ядяха хубава вечеря и се радваха на нощния живот.
1239,entertainment,"„Тя е много сладка и пее доста добре“, казва той в записки от пресконференцията."
871,entertainment,Изпълнете дома си с богато кафе сутринта и отпускащ чай от лайка вечерта.
460,entertainment,"Повечето телевизори са направени така, че да задоволяват широката публика."
431,geography,"Турция е заобиколена от три морета: Егейско на запад, Черно на север и Средиземно на юг."
1692,geography,"Големите райони на север са доста слабо населени, а някои от тях са почти необитаеми пустини."
743,geography,"Островите Кук нямат градове, но се състоят от 15 различни острова. Основните са Айтутаки и Раротонга."
1720,geography,"Паркът се простира на 19 500 км², разделени на 14 отделни екозони, във всяка от които има различна дива природа."
1622,geography,Река Амазонка е най-голямата и втора по дължина река на Земята. Тя носи над 8 пъти повече вода от втората по големина река.
1205,health,"Даниел Лантаган, експерт към ООН по тази болест, заяви, че мироопазващите сили вероятно са причинили епидемията."
1203,health,"От 19-ти век насам Хаити не се е сблъсквала със свързани с болестта проблеми, преди да пристигнат войските."
566,health,Зрението или способността за виждане зависи от сетивните органи на зрителната система или очите.
1256,health,Съставът на тези кристали съвпада с този в урината на засегнатите домашни любимци при сравнение с инфрачервена спектроскопия (FTIR).
1578,health,Проверете етикета за конкретни инструкции за оказване на първа помощ при тази отрова.
1936,politics,"През 1994 г. този конфликт води до отделянето на самопровъзгласилата се Приднестровска молдовска република, която, макар със собствено правителство и собствена валута, не е призната от никоя държава-членка на ООН."
280,politics,"Организаторите на протеста съобщиха, че около 100 000 души са участвали в немските градове като Берлин, Кьолн, Хамбург и Хановер."
247,politics,Тези служители отговарят за предоставянето на правителствени и съдебни услуги по чл. 247 от пакистанската конституция.
1439,politics,Великобритания започва военноморска блокада на Германия скоро след избухването на военните действия.
18,politics,"Протести се състояха по целия свят, както и няколко наказателни преследвания, а лидерите на правителствата на Исландия и Пакистан подадоха оставки."
403,science/technology,"В началото на войната те предимно пътували по повърхността на морето, но когато радарът започнал да се развива и да става по-точен, за да не бъдат забелязани, подводниците били принудени да плават под вода."
1592,science/technology,"Със западането на познанията по гръцки, Западът се оказал откъснат от своите гръцки научни и философски корени."
1344,science/technology,"Водородните йони са протони, от които са махнати електроните (тъй като водородните атоми се състоят от един протон и един електрон)."
556,science/technology,Атомът може да се разглежда като една от основните градивни части на цялата материя.
1645,science/technology,Нещо като бутане на тежка каруца нагоре по хълма. След това разделянето на ядрото освобождава част от тази енергия.
555,sports,"Спортистите може да имат чувството, че предпочитат определен продукт дори когато той не им носи реална полза."
195,sports,Маса ще бъде извън игра поне до края на сезон 2009.
553,sports,"Съществуват много погрешни схващания по отношение на малкото оборудване, което се изисква за участие в бягането на средни разстояния, което е сравнително евтин спорт."
32,sports,"Докато колите пред Алонсо отиваха за гориво зад предпазната кола, той се придвижи нагоре, за да победи."
13,sports,Надал спечели 76 точки в първия сервис и отбеляза 88% нетни точки в мача.
688,travel,Посетителите с ограничен престой най-добре да прекарат времето си другаде.
1764,travel,"В допълнение, имайте предвид, че миризмите привличат мечки и други диви животни, така че избягвайте носенето или готвенето на ароматна храна и поддържайте лагера чист."
1785,travel,"Резервирането предварително осигурява спокойствие за пътника, че ще има къде да преспи, когато пристигне в местоназначението си."
1941,travel,"Широки булеварди, сгради със стъклени фасади и съвременни търговски центрове се редуват с традиционни червени покриви, пазар от 18-и век и стари джамии и църкви, въпреки че атмосферата в града е по-близка до Средиземноморска Европа, отколкото до традиционна Турция."
996,travel,Във всички случаи е необходимо да направите директно с авиокомпанията резервация по телефон.
