index_id,category,text
993,entertainment,"যি কি নহওঁক, শীতৰ দিনত সিহঁতৰ বেলেগ ধৰণৰ সৌন্দৰ্য আৰু অকৰ্ষণীয়তা থাকে। বহুতো পাহাৰীয়া এলেকাত ভালেখিনি পৰিমাণৰ বৰফ পৰে আৰু বহু ধৰণৰ কাৰ্যকলাপ যেনে স্কিইং আৰু স্নবৰ্ডিং উপলব্ধ থাকে।"
755,entertainment,এই হোটেলবোৰত ধনী আৰু জনপ্ৰিয় মানুহবোৰ থাকিছিল আৰু তাত প্ৰায়েই অভিজাত নৈশ আহাৰ আৰু নৈশ অনুষ্ঠান আয়োজিত হৈছিল।
1239,entertainment,"""""""তাই বৰ মৰমলগা আৰু নিচেই ভাল গানো গায়"""" তেওঁ কৈছিল সংবাদমেলখনৰ প্ৰতিলিপিৰ মতে।"""""""
871,entertainment,ৰাতিপুৱা তোমাৰ ঘৰটো ভৰাই তোলা এটি উৰ্বৰ কফিৰে আৰু ৰাতিটো অলপ উদ্বেগহীন কেমমাইল চাহেৰে।
460,entertainment,অধিকাংশ টেলিভিছনেই সৰ্বসাধাৰণ মানুহক আনন্দ দিবলৈ প্ৰস্তুত কৰা হয়৷
431,geography,"টার্কিক সাগৰে 3 টা দিশৰ পৰা আগুৰি আছে: এইজিয়ান সাগৰৰ পৰা পশ্চিমলৈ, ব্লেক চি আৰু ভূমধ্য সাগৰৰ পৰা উত্তৰলৈ।"
1692,geography,উত্তৰে ডাঙৰ ডাঙৰ এলেকাবোৰৰ জনসংখ্যা অতি কম আৰু কিছুমান অঞ্চল প্ৰায় জনশূন্য জঙ্গল।
743,geography,কুক দ্বীপত কোনো চহৰ নাই কিন্তু ই 15 টা বেলেগ বেলেগ দ্বীপ মিলি গঠিত।ইয়াৰ ভিতৰত অন্যতম হ'ল ৰাৰোতঙ্গা আৰু আইটুটকী।
1720,geography,"ক্ষেত্ৰখনে প্ৰায় 19,500 বৰ্গ কিলোমিটাৰ আগুৰি আছে আৰু 14টা ইক' এলেকাত বিভক্ত হৈ আছে য'ত প্ৰত্যেকটো এলেকাত বেলেগ বেলেগ বন্যপ্ৰাণী পোৱা যায়।"
1622,geography,পৃথিৱীৰ দ্বিতীয় দীৰ্ঘতম আৰু বহৎ নদীখন হ'ল আমাজান নদী। দ্বিতীয় বৃহৎ নদী হিচাপে এই নদীখনে ৮ গুণ বেছি পানী কঢ়িয়ায়।
1205,health,"ডেনিয়েল লানটাংগে, ৰাষ্ট্ৰসংঘৰ ৰোগ সম্পৰ্কীয়া বিশেষজ্ঞই কয় যে এই মহাসংক্ৰমণ শান্তিৰক্ষকসকলে বিয়পাইছে।"
1203,health,"সৈন্যবাহিনী আহি পোৱাত অগ্ৰাধিকাৰ দি, 1800 চনৰ পৰা হেইটিয়ে ৰোগ সম্পৰ্কীয় সমস্যাৰ সন্মুখীন হোৱা নাছিল।"
566,health,"দৃষ্টি, নাইবা দেখিব পৰা ক্ষমতা, দৃশ্য প্ৰণালী সংবেদী অংগ নাইবা চকুৰ ওপৰত নিৰ্ভৰ কৰে।"
1256,health,এই সংৰচনাৰ গঠন ইনফাৰেড স্পেকট্ৰ'কপি (FTIR)ৰ সহায়ত তুলনা কৰিলে আক্ৰান্ত পোহনীয়া জন্তুৰ মুত্ৰৰ লগত মিলে।
1578,health,সেই নিৰ্দিষ্ট বিহটোৰ প্ৰাথমিক চিকিৎসাৰ নিৰ্দেশনাৰ বাবে লেবেলখন চাওক।
1936,politics,"1994 চনত, এই সংঘৰ্ষৰ ফলতে পূব মলডোভাত স্ব-ঘোষিত ট্ৰেন্সনিষ্ট্ৰিয়া গণৰাজ্য প্ৰতিষ্ঠা হৈছিল, যাৰ নিজৰ চৰকাৰ আৰু মুদ্ৰা আছে কিন্তু ৰাষ্ট্ৰসংঘৰ কোনো সদস্যৰাষ্ট্ৰৰ দ্বাৰা স্বীকৃতিপ্ৰাপ্ত নহয়।"
280,politics,"প্ৰতিবাদৰ আয়োজকসকলে কৈছিল যে প্ৰায় 100,000 মানুহ জাৰ্মানীৰ চহৰসমূহ যেনে বাৰ্লিন, কলন, হেমবাৰ্গ আৰু হেনভাৰত উপস্থিত হৈছিল।"
247,politics,এই এজেন্টসমূহ পাকিস্থানী সংবিধানৰ অনুচ্ছেদ 247 ৰ অধীনত চৰকাৰ আৰু ন্যায়িক সেৱাসমূহক যোগান ধৰাৰ বাবে দায়ী হয়৷
1439,politics,শত্রুতা আৰম্ভ হোৱাৰ ঠিক লগে লগেই ব্রিটেইনে জার্মানীৰ বাবে এক নতুন অৱৰোধৰ সৃষ্টি কৰিছিল।
18,politics,"বিশ্বজুৰি বহুত প্ৰতিবাদ হৈছিল, অপৰাধিক মোকৰ্দমা চলিছিল আৰু আইচলেণ্ড আৰু পাকিস্তান চৰকাৰৰ নেতাবোৰে পদত্যাগ কৰিছিল।"
403,science/technology,"যুদ্ধখনৰ আৰম্ভণিতে সিহঁতে বেছিভাগ সাগৰীয় পথেৰে যাত্ৰা কৰিছিল, কিন্তু যেতিয়া ৰাডাৰৰ নির্মাণ হ'ব ধৰিলে আৰু সঠিকভাৱে কাম কৰিব ধৰিলে, চাবমেৰিনবিলাক ৰাডাৰৰ পৰা বাচিবলৈ পানীৰ তলেৰে যাব বাধ্য হৈছিল।"
1592,science/technology,"গ্ৰীকৰ জ্ঞান হ্ৰাস পাই অহাৰ লগে লগে, পশ্চিমে গ্ৰীক দৰ্শন আৰু বৈজ্ঞানিক ভেঁটিৰপৰা নিজকে বিচ্ছিন্ন কৰিলে।"
1344,science/technology,হাইড্ৰ'জেন আয়নসমূহ হৈছে এনে প্ৰ'টন যাৰ ইলেক্ট্ৰ'নে সিঁহতক কাঢ়ি লৈছিল (কাৰণ হাইড্ৰ'জেন পৰমাণুসমূহত 1 প্ৰ'টন আৰু 1 ইলেক্ট্ৰ'ন থাকে)৷
556,science/technology,এই অণুটোক সকলো পদাৰ্থ গঠনৰ মূল আধাৰ বুলি গণ্য কৰিব পাৰি।
1645,science/technology,পা্হাৰৰ ওপৰলৈ এখন গধুৰ গাড়ী বগৰাই নিয়াৰ দৰে। নিউক্লিয়াছটো উৰ্দ্ধমুখে বিভাজন কৰাৰ পিছত সেই শক্তিৰ কিছু অংশ মুকলি কৰে।
555,sports,ক্ৰীড়াবিদে কোনো সঠিক লাভালাভ প্ৰদান নকৰিলেও কোনো প্ৰ'ডাক্টৰ অনুভৱ কৰিব পাৰে।
195,sports,মাছা অন্ততঃ ২০০৯ৰ ছীজনটো ওলাব।
553,sports,"মধ্য দূৰত্বৰ দৌৰ খেলখন এখন অপেক্ষিকভাৱে কম খৰচী খেল, কিন্তু অংশগ্ৰহণ কৰিবলৈ প্ৰয়োজন হোৱা অলপ পৰিমাণৰ উপকৰণখিনিৰ বিষয়ে বহুতো ভুল ধাৰণা আছে।"
32,sports,"যিহেতু গাড়ীখন ইন্ধনৰ বাবে আলুনছুৰ পৰা আগলৈ গৈছিল, তেওঁ জয়ী হ'বৰ বাবে আগবাঢ়ি গৈছিল।"
13,sports,নাডালে প্ৰথম ছাৰ্ভতে খেল জয়ৰ ৭৬পইণ্ট ৮৮% নেট পইণ্ট অৰ্জন কৰিছিল।
688,travel,হাতত সীমিত সময় থকা দৰ্শনকাৰীসকলে তেওঁলোকৰ সময় আন ক'ৰবাত ব্যয় কৰিব পাৰে।
1764,travel,"ইয়াৰ উপৰিও, গোন্ধে ভালুক আৰু অন্য বন্য জন্তুক আকৰ্ষিত কৰিব পাৰে, সেয়ে গোন্ধ থকা খাদ্য লগত নিয়াটো এৰাই চলিব আৰু পৰিস্কাৰ কেম্প ব্যৱহাৰ কৰিব।"
1785,travel,আগতীয়াকৈ টিকট লৈ থ'লে যাত্ৰীজন এইটো চিন্তাৰ পৰা মুক্ত থাকে যে গন্তব্যস্থান পোৱাৰ পিছত তেওঁলোকৰ শুবলৈ এখন ঠাই থাকিব।
1941,travel,"চহৰৰ বহল পথটো, কাঁচ লগোৱা অট্টালিকাবোৰ আৰু মূধচত পৰম্পৰাগত ৰঙা টাইল লগোৱা আধুনিক শ্বপিং চেণ্টাৰবোৰ, 18 শতিকাৰ বজাৰ, পুৰণি মছজিদ আৰু গীৰ্জাৰ সৈতে চহৰখনৰ পৰিৱেশটো পৰম্পৰাগত তুৰ্কীতকৈ ভূমধ্যসাগৰীয় ইউৰোপ যেন লাগে।"
996,travel,"সকলো ক্ষেত্রতে, আপুনি ফোনেৰে বিমান সংস্থাসমূহৰ সৈতে পোনপটীয়াকৈ যোগাযোগ কৰি আৰক্ষণ কৰিব লাগে।"
