index_id,category,text
993,entertainment,"যাইহোক, শীতের সময় তাদের নানা রকমের সৌন্দর্য এবং আকর্ষণ থাকে, অনেক হিল স্টেশনে ভালো পরিমাণে তুষারপাত হয়ে থাকে এবং স্কিইং এবং স্নোবোর্ডিংয়ের মতো বিষয়গুলি করা যায়।"
755,entertainment,এই হোটেলগুলিতে সেই সময়ের ধনী ও বিখ্যাত ব্যক্তিরা থাকতেন এবং প্রায়শই সান্ধ্যভোজ এবং রাত্রিকালীন আমোদে সময় কাটাতেন।
1239,entertainment,"""তিনি একটি সাংবাদিক সম্মেলনে একটি অনুলিপি অনুসরণ করে বলেছিলেন, """"তিনি খুব সুন্দর এবং খুব ভাল গান গেয়েছেন।"""""""
871,entertainment,সকালে একটি সমৃদ্ধ কফি এবং রাতে স্বাচ্ছন্দ্যযুক্ত চ্যামোমিল চা দিয়ে আপনার নীড় পরিপূর্ণ করুন।
460,entertainment,বেশিরভাগ টেলিভিশনগুলো সাধারণ জনগণকে খুশি করার জন্য তৈরি করা হয়।
431,geography,"3দিকে সমুদ্র দিয়ে ঘেরা তুরস্ক: পশ্চিমে এজিয়ান সাগর, উত্তরে কৃষ্ণ সাগর এবং দক্ষিণে ভূমধ্যসাগর।"
1692,geography,আরও উত্তরের বিস্তীর্ণ অঞ্চলগুলি বেশ কমই জনবহুল এবং কাছাকাছি কিছুটা প্রায় জনশূন্য প্রান্তর।
743,geography,কুক দ্বীপপুঞ্জের কোনও শহর নেই তবে এটি ১৫ টি পৃথক দ্বীপ নিয়ে গঠিত। মূলগুলি হল রারোটোঙ্গা এবং আইতুটাকি।
1720,geography,"পার্কটি ১৯,৫০০ বর্গকিলোমিটার জুড়ে রয়েছে এবং ১৪ টি ভিন্ন বাস্তু বলয়ে বিভক্ত হয়েছে যার প্রত্যেকটি বিভিন্ন বন্যপ্রাণীদের আবাসস্থল।"
1622,geography,অ্যামাজন নদী পৃথিবীর দ্বিতীয় দীর্ঘতম এবং বৃহত্তম নদী। এটি দ্বিতীয় বৃহত্তম নদীর থেকে 8 গুণ বেশি জল বহন করে।
1205,health,"এই রোগের বিষয়ে জাতিসংঘের বিশেষজ্ঞ ড্যানিয়েল ল্যান্টাগন জানিয়েছিলেন, সম্ভবত এই রোগের প্রাদুর্ভাবটি শান্তিরক্ষাকারীদের থেকে হয়েছিল।"
1203,health,"সৈন্যদের আসার আগে, হাইতি 1800 দশক থেকে এই রোগের সম্মুখীন হয়নি।"
566,health,"ভিজ্যুয়াল সিস্টেম সংবেদক অঙ্গ বা চোখের উপর দৃষ্টিশক্তি, বা দেখার ক্ষমতা নির্ভর করে।"
1256,health,এই স্ফটিকগুলির গঠন আক্রান্ত পালিত পশুগুলির মূত্র থেকে পাওয়াগুলির সাথে মিলে যায় যখন অবলোহিত বর্ণালীবিক্ষণ যন্ত্রের ( FTIR ) দ্বারা তুলনা করা হয়।
1578,health,নির্দিষ্ট বিষের জন্য নির্দিষ্ট প্রাথমিক চিকিৎসার নির্দেশনা অনুযায়ী লেবেলটি পরীক্ষা করুন।
1936,politics,"১৯৯৪ সালে এই দ্বন্দ্ব পূর্ব মলদোভায় স্ব-ঘোষিত ট্র‍্যান্সনিস্ট্রিয়া রিপাবলিকের জন্ম দেয়, দেশটির নিজস্ব সরকার এবং মুদ্রা ছিল কিন্তু রাষ্ট্রসংঘের কোন সদস্য রাষ্ট্র দেশটিকে স্বীকৃতি দেয়নি।"
280,politics,"বিক্ষুব্ধকারীরা বলেছিলেন যে বার্লিন, কোলোন, হামবুর্গ এবং হ্যানোভারের মতো জার্মান শহরগুলিতে প্রায় 100,000 লোক উঠে এসেছিল।"
247,politics,পাকিস্তানের সংবিধানের ২৪৭ নম্বর ধরা অনুযায়ী প্রশাসনিক সুবিধা প্রদান ও সরকারি ব্যবস্থাপনার জন্য এই এজেন্টগুলিই দায়ী।
1439,politics,"যুদ্ধ ছড়িয়ে পড়ার পরপরই, ব্রিটেন জার্মানির ওপর একটি নৌ অবরোধ আরোপ করে।"
18,politics,"সারা বিশ্ব জুড়ে আন্দোলন হয়েছিল, বিভিন্ন অপরাধমূলক মামলা হয়েছে এবং উভয় আইসল্যান্ড ও পাকিস্তানের সরকারের নেতারা পদত্যাগ করেছেন।"
403,science/technology,যুদ্ধের শুরুতে ডুবোজাহাজ সমুদ্রের উপরে যাতায়াত করতো কিন্তু রাডার সৃষ্টি হওয়ায় এবং সঠিক তথ্য দেওয়ার কারণ এ যাতে দেখা না যায় এজন্য ওগুলো জলের নীচে যেতে বাধ্য হয়।
1592,science/technology,গ্রীস সম্পর্কে জ্ঞান অস্বীকার করায় পাশ্চাত্য নিজেকে গ্রীক দার্শনিক ও বিজ্ঞানসম্মত শিকড় থেকে বিচ্ছিন্ন হওয়া শুরু করল।
1344,science/technology,হাইড্রোজেন আয়নগুলি হলো এমন ধরণের প্রোটন যাদের ইলেক্ট্রনগুলোকে তাদের থেকে বিচ্ছিন্ন করা হয়েছে (হাইড্রোজেন পরমাণুগুলোতে একটা প্রোটন এবং একটা ইলেক্ট্রন থাকে)।
556,science/technology,পরমাণুকে বলা যেতে পারে সকল বস্তুর গঠনের মৌলিক এককগুলোর একটি।
1645,science/technology,পাহাড়ের উপরে একটি ভারী মালগাড়ি ঠেলে তোলার মত। নিউক্লিয়াসগুলো বিভক্ত করছে আবার এরপরে সেই শক্তি কিছু নির্গত করছে।
555,sports,অ্যাথলিটরা অনুভব করতে পারে যে তারা এমনও পণ্য ব্যবহার করছেন যা তাদের কোনও সুবিধা প্রদান করে না।
195,sports,মাসা অন্তত 2009 সালের বাকি মরসুম বাইরে থাকবেন।
553,sports,"মধ্যদূরত্ব দৌড় হল এক তুলনামূলক সস্তা খেলা; তবুও, অনেক ভুল ধারণা রয়েছে দরকারি কিছু সরঞ্জাম সম্পর্কে যা অংশগ্রহণের জন্য  প্রয়োজন।"
32,sports,অ্যালোনসোর সামনে থাকা গাড়িগুলি সেফটি কারের নীচে জ্বালানির জন্য চলে যাওয়ায় বিজয়ী হিসাবে তার সঙ্গীদের নিয়ে এগিয়ে যান।
13,sports,নাদাল প্রথম সার্ভে ৭৬ পয়েন্ট নিয়ে ম্যাচটিতে ৮৮% নেট পয়েন্ট দখল করেছিল।
688,travel,সীমিত সময়ের জন্য আসা দর্শকদের অন্যত্র সময় কাটানোই ভালো।
1764,travel,"এ ছাড়াও, সচেতন থাকুন যে গন্ধগুলো ভালুক এবং অন্যান্য বন্যজীবনকে আকর্ষণ করে, তাই দুর্গন্ধযুক্ত খাবার বহন বা রান্না করা খাবার এড়িয়ে চলুন এবং ক্যাম্পটি পরিষ্কার রাখুন।"
1785,travel,অগ্রিম বুকিং করলে ভ্রমণকারীরা এটা ভেবে মানসিক শান্তি পায় যে গন্তব্যে পৌঁছানোর পরে ঘুমানোর জন্য তাদের কোন স্থান থাকবে।
1941,travel,"শহরের চওড়া রাস্তাগুলি, কাঁচের আচ্ছাদনযুক্ত ভবন এবং আধুনিক শপিং কেন্দ্রগুলো ঐতিহ্যবাহী লাল-টালির ছাদ আচ্ছাদিত থাকত, 18 শতাব্দীর বাজার এবং পুরাতন মসজিদ এবং গীর্জাগুলি, যদিও এই শহরের আবহাওয়া তুরস্কের ঐতিহ্যের তুলনায় ভূমধ্যসাগরীয় ইউরোপের সাথে সদৃশ।"
996,travel,"সব ক্ষেত্রে, আপনাকে অবশ্যই সরাসরি ফোনের মাধ্যমে এয়ারলাইন্সে বুক করতে হবে।"
