index_id,category,text
993,entertainment,"דאך אבער, האבן זיי אן אנדערע סארט שיינקייט און כאריזמע דורכאויס די ווינטער, מיט פילע בארג סטאנציעס וואס באקומען א געזונטע צאל שניי און שטעלן צו אקטיוויטיטען ווי סקיאינג און סנאובארדינג."
755,entertainment,"די האטעלן זענען געווען וואו די רייכע און בארימטע זענען איינגעשטאנען, און אפט מאל האבן זיי געהאט פיינע עסן און נאכט לעבן."
1239,entertainment,"זי'ס זייער זיס און זינגט אויך גאנץ גוט, האט ער געזאגט לויט א טראסקריפט פון די נייעס פארזאמלונג."
871,entertainment,פילט אן אייער היים מיט א רייכע קאפע אינדערפרי און אביסל קאמאמיל טיי ביינאכט.
460,entertainment,מערסטע טעלעוויזיעס ווערן געמאכט אין א אופן צו צעפרידן שטעלן דעם אלגעמיינעם פובליקום.
431,geography,"טערקיי איז ארומגערינגלט מיט וואסער אויף דריי זייטן: דער אידזיען וואסער אויפ'ן מערב זייט, דער בלעק וואסער אויפ'ן צפון זייט און דער מעדיטערעיניען וואסער אויפ'ן צפון זייט."
1692,geography,גרויסע געגנטן העכער אין צפון זענען גאנץ ווינציג באוואוינט און א טייל איז כמעט אן אומבאוואוינטע וויסטעניש.
743,geography,די קוק אינזלען פארמאגן נישט קיין שטעט אבער זענען צונויפגעשטעלט פון 15 אנדערע אינזלען. די הויפט פון זיי זענען ראראטאנגא און עיטוטאקי.
1720,geography,"די פארק פארנעמט 19,500 קמ2 און איז צוטיילט אין 14 אנדערע עקאזאנעס, יעדע איינס טוט אונטערשטיצן אנדערע וואלד חיות."
1622,geography,דער אמאזאן טייך איז די צווייטע לענגסטע און די גרעסטע טייך אויפ'ן וועלט. עס טראגט מער ווי 8 מאל אזויפיל וואסער ווי די צווייטע גרעסטע טייך.
1205,health,"דעניעללע לאנטאגן, א UN עקספערט אויף די קראנקהייט, האט געזאגט אז די אויסברוך איז גאנץ מעגליך געקומען דורך פרידנסהאנדלער."
1203,health,"פאר די אנקום פון טרופן, האט העיטי נישט געהאט אנגעשטויסן פראבלעמען אין פארבינדונג צו די קראנקייט זייט די 1800'ס."
566,health,"זעה-קראפט, אדער די מעגליכקייט צו זעהן ווענדט זיך אויפ'ן זעה-קראפט סיסטעם סענסארי ארגאנס אדער אויגן."
1256,health,דער צונויפשטעל פון די קריסטאלן פאסן מיט די וועלכע זענען געפונען געווארן אין די יורין פון אפעקטירטע פעטס ווען צוגעגליכן דורך אינפערערטע ספעקטראסקאפיע (FTIR).
